Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT
2015-01-01,2015-10-01,-1.36920640375493,-0.1125489196984297,-1.4124469369917847,-1.042713669218287,0.5963385511376584,1.353247454322268,1.5791880322352134,0.7145366398836573,0.7243829852102871,17.51434283075839,9.999999999999579,-4.475465923713593,0.410464016862344,0.06038124470562453
2015-02-01,2015-11-01,-1.4022834113305294,-0.0586184480718898,-1.4124469369917847,-1.022633616429193,0.8453357418451222,1.4065711161331236,1.805435533488841,0.828235652411377,0.8372792319684511,19.305014724089038,9.999999999999982,-4.8213155044843035,0.45657396277271334,0.049440065564978077
2015-03-01,2015-12-01,-1.316989762101528,-0.2555764736385413,-1.4124469369917847,-1.042713669218287,0.5112899773471291,1.324753718025997,1.1265981689258115,0.6506936610208461,0.6513506787561282,10.976124339135879,7.0202097875564275,-3.27981680588621,0.4043266343225512,0.05829377496321731
2015-04-01,2016-01-01,-1.2747177260280296,-0.958853948047622,-1.4124469369917847,-1.36920640375493,-0.0515964786277578,0.49707965739959664,0.09976992624005619,0.22677602853517353,0.2487664728900117,7.5403360122280265,9.999999999999998,-2.7911079448185476,0.18236084720369047,0.19867822866507112
2015-05-01,2016-02-01,-0.8319374868382745,-0.9658451806147994,-1.4124469369917847,-1.36920640375493,-0.050483077407875665,0.4357941897742936,0.017931270452547565,0.15656829273438944,0.13195190519287295,7.691525766224481,9.99999999935007,-2.786510666940254,0.18135921268038396,0.5445462064359361
2015-06-01,2016-03-01,-0.8644840978884183,-0.926836457039304,-1.4124469369917847,-1.316989762101528,-0.0126722259627065,0.45267027411189703,0.003887816691681035,0.15597043774581074,0.1331918542835488,9.323857793849617,9.999999999999998,-2.988831404347057,0.2068462561843266,0.4869633511307231
2015-07-01,2016-04-01,-0.3526159316805,-0.8644840978884183,-1.4124469369917847,-1.316989762101528,0.5537757321449156,1.3869555130841429,0.2620090195770571,0.32156388462352126,0.24490924297682862,6.5184391460953615,9.999999999950695,-3.3039970246766353,0.24920826269886315,0.6459323596314112
2015-08-01,2016-05-01,-0.4409159687146946,-0.8644840978884183,-1.4124469369917847,-1.316989762101528,0.6206263558478998,1.3747966860917276,0.1794099600517283,0.3053285337215973,0.22442212085611707,6.867758740168629,9.999999999998751,-3.4421436179882154,0.26429289101741565,0.6020672006330634
2015-09-01,2016-06-01,-0.3747694568706272,-0.8644840978884183,-1.4124469369917847,-1.316989762101528,0.5920114867147497,1.331278151350016,0.239820429627184,0.3151587129153616,0.23650173491963394,6.956092388196845,9.999999999999995,-3.4113987905284864,0.2616807962670006,0.6301605851155853
2015-10-01,2016-07-01,-0.2031045228923389,-0.6158955108939601,-1.4124469369917847,-1.316989762101528,0.4349066326462036,1.5500249397394583,0.17039639977535456,0.29187736996247354,0.28226037361440826,5.411292446278378,9.999999999999998,-2.969445050283756,0.21794200489627286,0.6920217001382503
2015-11-01,2016-08-01,-0.1431940564061484,-0.4409159687146946,-1.4124469369917847,-1.2842046129783569,0.45269777170042497,1.5500249397394583,0.08863833706865765,0.2877378190379701,0.2837072692009744,6.117609014974005,9.999999999999998,-3.134570912474493,0.24130953801608362,0.6868889032032319
2015-12-01,2016-09-01,-0.181689804921703,-0.4409159687146946,-1.4124469369917847,-1.316989762101528,0.4735666442695776,1.0912175207176134,0.0671982039948309,0.27856282648145386,0.2500212124318461,16.471411466513644,9.9999999999529,-4.309258682075055,0.36814644599750085,0.6774519438208477
2016-01-01,2016-10-01,-0.2130174515134086,-0.3526159316805,-1.4124469369917847,-1.2747177260280296,0.4846008376159005,1.1007326913034632,0.01948773566496181,0.20854792993797358,0.20891811958986278,23.835165115055908,9.999999999980849,-4.691412772644169,0.41749588184905906,0.6257255538886428
2016-02-01,2016-11-01,-0.3387727644032168,-0.33162831078352717,-1.4124469369917847,-1.2747177260280296,0.45269777170042497,1.0535954686373472,5.1043217523896227e-05,0.19133669188471264,0.1780947668108104,30.84787041348747,9.999999999999998,-4.968237463793035,0.44978934557261646,0.5464195718425119
2016-03-01,2016-12-01,-0.0067578301338855,-0.3434681648009974,-1.4027915876135921,-1.1889245208247523,0.22323296803541426,0.9582568662863735,0.11337384947163852,0.23318400962652494,0.25688520814994487,40.73696220731402,9.999999999993003,-5.019351956177989,0.45621276810334466,0.7188026579959104
2016-04-01,2017-01-01,0.3483109044570831,-0.3365465811623558,-1.4022834113305294,-1.2747177260280296,0.0380079860937243,0.27832724118861374,0.46902977560898,0.5240835079235998,0.5261304649896617,89.64314483633929,-9.999999970963147,4.009248732515867,0.44378127899400677,0.9342561481864897
2016-05-01,2017-02-01,0.643933185816703,-0.3747694568706272,-1.4124469369917847,-1.2747177260280296,-0.0067578301338855,0.1921028933845825,1.0377550742181505,0.8761312055995817,0.8752150527194765,68.13366827531506,-9.999999999999938,3.4803947372884037,0.3964529999444382,0.9926462903664914
2016-06-01,2017-03-01,0.5662310222083633,-0.3387727644032168,-1.4124469369917847,-1.2747177260280296,0.0319198081969673,0.259108293706784,0.8190318537812984,0.7523660488818864,0.7453495025258999,99.99999999999999,-9.9999999999854,4.051376358475687,0.450252645432681,0.977019214215669
2016-07-01,2017-04-01,0.436851062708854,-0.1431940564061484,-1.316989762101528,-0.8644840978884183,0.27878108014400366,0.643933185816703,0.3364523402091374,0.41821594351466673,0.40681175730157015,10.241144746387844,-0.9326623220624297,0.28176601129708034,0.5086347815221052,0.8901862747754382
2016-08-01,2017-05-01,0.4782534289033968,-0.181689804921703,-1.316989762101528,-0.8874755505987153,0.2205760861605732,0.643933185816703,0.43552507187153033,0.4691625954983933,0.45840172736695783,12.21034966756702,-0.9052408066448905,0.2516083887098539,0.5234925800792478,0.9073274557206975
2016-09-01,2017-06-01,0.197006545721301,-0.1279526276012355,-1.2842046129783569,-0.792608094681313,0.3483109044570831,0.643933185816703,0.10559846432646632,0.22029021721698472,0.20969150769994327,8.137466416793314,-1.1277137895352956,0.3873145420052203,0.454938350570121,0.7637196864653976
2016-10-01,2017-07-01,0.3287202016363011,-0.0126722259627065,-0.8431633658290139,-0.3526159316805,0.436851062708854,0.643933185816703,0.11654878962194366,0.2123388829601107,0.20466997517371727,3.6456285970396243,-0.200062247688134,0.06519684386453643,0.3324528000280543,0.8173152823043023
2016-11-01,2017-08-01,0.4616509554026038,-0.1431940564061484,-1.2842046129783569,-0.7167073150330161,0.436851062708854,0.5662310222083633,0.3658374883099297,0.3710107187019582,0.3697806279416881,6.732436949069427,-0.8649880763790834,0.2878975845602485,0.4512916401528336,0.89056911045008
2016-12-01,2017-09-01,0.6499245207629123,-0.0126722259627065,-0.8449285589132581,-0.3526159316805,0.47210752501316094,0.9284475653895896,0.43903444877137376,0.43678790196558326,0.42992382788336303,3.2287427842166716,0.030117863566389083,-0.0057622177176615014,0.3546298814682111,0.9186663741482397
2017-01-01,2017-10-01,0.6587826015050702,0.1019783476556845,-0.6364083525426167,-0.25571167025836417,0.5662310222083633,0.9284475653895896,0.3100309771047712,0.3234651736540915,0.3272545850814434,3.5559662915263814,-0.26788261578446454,0.2527983442760238,0.35906134709338083,0.8901158735001214
2017-02-01,2017-11-01,0.7839586945014965,0.0797176157235846,-0.844229402431984,-0.3387727644032168,0.5199878279178552,0.6499245207629123,0.49595549703827707,0.46128279469291505,0.4546640619200173,3.948484208046154,-0.27940076886884996,0.22876467732872005,0.36781953521585975,0.9352052706660379
2017-03-01,2017-12-01,0.8352077270444624,0.0495813252518573,-1.0200040857068118,-0.4123045879872222,0.5088548883534827,0.6499245207629123,0.6172088431935958,0.5446087401397232,0.5329844073567879,5.856939130922542,-1.2830669855303876,0.6361459743407284,0.41400512752439184,0.9580026296698307
2017-04-01,2018-01-01,0.737483965559349,0.18241276686072888,-1.2747177260280296,-0.7172365744956721,0.643933185816703,0.8398697189617146,0.308104035624723,0.3859398347391568,0.3958638772598116,6.099380596305645,-0.6638077976777936,0.4822175283877309,0.547883483222928,0.864721853771742
2017-05-01,2018-02-01,0.6261429008439734,0.0380079860937243,-1.1889245208247523,-0.8431633658290139,0.5662310222083633,0.8352077270444624,0.3459026779482827,0.3763447318115996,0.3936791079749939,18.309899628908603,-0.7463579458264726,0.4574438907701215,0.6337509387113682,0.8432680145428567
2017-06-01,2018-03-01,0.7922465951253344,0.0319198081969673,-1.1849262363760582,-0.8784672275139016,0.5662310222083633,0.8398697189617146,0.5780968229208145,0.5156712922266036,0.5227133942716419,35.93847469363664,-0.1534015402576385,0.062392018011805085,0.6758713690371323,0.8880174548482138
2017-07-01,2018-04-01,0.7999883305150668,0.436851062708854,-0.8784672275139016,-0.2700841168474355,0.737483965559349,0.8352077270444624,0.13186867526976112,0.27725213233382795,0.28186896652182514,10.511086384290568,-9.999999999999998,2.3842360811686123,0.19666806569390086,0.8555833507736177
2017-08-01,2018-05-01,0.9942800292209064,0.436851062708854,-0.8784672275139016,-0.25571167025836417,0.737483965559349,0.8352077270444624,0.3107270527066949,0.4529250271092027,0.4485325844455088,3.5740989886497765,-0.5176410977913329,0.5543611245132926,0.40710933091642953,0.9231071493392582
2017-09-01,2018-06-01,1.1400673781712278,0.3483109044570831,-0.8874755505987153,-0.3387727644032168,0.737483965559349,0.839011785597089,0.6268783136682571,0.5998959185701094,0.5840326520191395,4.271764010317975,-0.6673207474153255,0.6243340016875442,0.44519925815280875,0.9504205160325616
2017-10-01,2018-07-01,1.2227942030554215,0.4846008376159005,-0.5086755397637255,-0.046356419075291096,0.8352077270444624,1.1400673781712278,0.5449294447789261,0.5294935700820099,0.5261849338336024,3.4131979885221466,-0.37360509563245825,0.6258369660838373,0.3930215174686403,0.9422271762578893
2017-11-01,2018-08-01,1.1741669666975874,0.5627347946489891,-0.4864714355665711,-0.0027760399989418,0.9942800292209064,1.1400673781712278,0.3738493010160666,0.4348312910363694,0.43770536261963333,3.155564816688511,-0.30333438728654505,0.6482980954639412,0.3696272967556675,0.9241651775911552
2017-12-01,2018-09-01,0.9846101138386132,0.5627347946489891,-0.3747694568706272,0.020534215129714532,0.9545810504463702,1.1400673781712278,0.1779787849413472,0.28245220626963746,0.2931961952513537,2.466309055746912,-0.18541873899669017,0.5921015617690407,0.3274896612875096,0.8720693566749067
2018-01-01,2018-10-01,1.1005087854901063,0.6981742246508382,-0.0586184480718898,0.3287202016363011,1.1400673781712278,1.3633448857839348,0.16187309884572673,0.24176156885041014,0.25073156735106694,2.238652849673194,0.07350284985629574,0.6776462841125,0.276911581178012,0.8596896427430928
2018-02-01,2018-11-01,0.9177682180202318,0.6499245207629123,-0.792608094681313,0.1937651969862841,1.1400673781712278,1.2846693901988608,0.07174024616047062,0.18120408853348433,0.1834874456475,2.5591526488268133,-0.43077060337811574,0.8077434350208851,0.36747997890366907,0.7572217589401741
2018-03-01,2018-12-01,0.6891110180748505,0.2822467594397082,-1.316989762101528,-0.8874755505987153,0.8907912717684879,1.1840960175059383,0.16553852495472401,0.31215516739261556,0.3387561763283199,54.71955321210823,-9.999999999855097,5.946253766851418,0.5779828390318485,0.7631875970992765
2018-04-01,2019-01-01,0.5585301005328169,0.5088548883534827,-0.9658451806147994,-0.35636475079627056,1.00311431654185,1.2227942030554215,0.0024676267050618766,0.15941943206377895,0.16622460230777,22.359426911694932,-9.999999999999998,4.187481443928789,0.3681026475191436,0.5617841845687757
2018-05-01,2019-02-01,0.5769153008785999,0.197006545721301,-1.2747177260280296,-0.8874755505987153,0.9177682180202318,1.2227942030554215,0.14433066224516847,0.27720224475664074,0.2914640055925838,94.20570435238156,-9.999999999994376,6.614908715184837,0.6477392498488281,0.7201483569668912
2018-06-01,2019-03-01,0.7264280628502817,0.085184750691214,-1.316989762101528,-0.9944769528806852,0.805623433959769,1.1745615819076112,0.41119298538873156,0.40079923378864285,0.4341443420304129,99.99999999999999,-3.197155672082593,2.579300871917064,0.8044199281265346,0.8126978470383003
2018-07-01,2019-04-01,0.7055158022535757,0.5088548883534827,-1.1289546816820817,-0.6019467785728735,0.9177682180202318,1.1400673781712278,0.03867551505601979,0.1953703411830134,0.22639167974617916,12.440604229967812,-9.9999999855793,3.23277422989235,0.27893710016429585,0.7120649973589228
2018-08-01,2019-05-01,0.6322662977493287,0.4616509554026038,-1.1889245208247523,-0.8644840978884183,0.8352077270444624,1.1400673781712278,0.02910959504409015,0.21949954762322577,0.25476999696801544,20.317680310710156,-9.999999999999176,4.085352657458079,0.3781618640976186,0.7166914343004004
2018-09-01,2019-06-01,0.5984537326090056,0.4616509554026038,-1.316989762101528,-0.9556221849475576,0.8352077270444624,1.1400673781712278,0.0187149998513844,0.2241946298564989,0.25821811355305985,23.979094257413085,-9.999999997179238,4.519792671972319,0.4250699105725286,0.7030042006944626
2018-10-01,2019-07-01,0.3113255498014666,0.5984537326090056,-0.926836457039304,-0.2564214525124342,0.7999883305150668,1.1741669666975874,0.08244259336235953,0.17144517430803624,0.15408661712916788,6.958572627249967,-9.999999999999996,2.2192632614120007,0.16204519820148783,0.35240934566724896
2018-11-01,2019-08-01,0.3174001393662529,0.5769153008785999,-1.0593668734477646,-0.38184741704737124,0.7999883305150668,1.1741669666975874,0.06734811905477954,0.17719895008412906,0.15376627749591137,8.333868790584797,-9.999999999999817,2.6019420221251632,0.20594513606652945,0.4081191621410785
2018-12-01,2019-09-01,0.148203431847449,0.45727935434407563,-1.4022834113305294,-0.9658451806147994,0.785047784343124,1.1400673781712278,0.09552792586714075,0.2589220882093287,0.18466706289179785,30.708789840312647,-9.999999999998042,4.943622880738348,0.47627592938834096,0.5074485344630455
2019-01-01,2019-10-01,-0.2534318795290424,0.3174001393662529,-1.316989762101528,-0.8874755505987153,0.7264280628502817,1.1005087854901063,0.3258491937960788,0.3382525504517476,0.27158874177483283,18.074879292511888,-9.999999999999998,3.7476932569585983,0.3490134682842279,0.27540704529052235
2019-02-01,2019-11-01,-0.1312755129699638,0.5026746133965698,-1.0188088444693657,-0.149353376168637,0.7922465951253344,1.1400673781712278,0.4018927627201439,0.3793187405296325,0.34298495074551055,7.694659314318825,-9.999999999999998,2.2632707646552532,0.17272691028535261,0.17429823887310245
2019-03-01,2019-12-01,0.1556449901822354,0.5585301005328169,-0.8431633658290139,-0.0067578301338855,0.8352077270444624,1.1741669666975874,0.16231641214220024,0.22330997014078324,0.20793838216061247,4.942628732160111,-2.3631605333258445,1.3417593395691827,0.3316206417799187,0.2474988705365796
2019-04-01,2020-01-01,0.2020869064148556,0.4176335578055301,-0.8371791172530507,-0.2534318795290424,0.737483965559349,1.1400673781712278,0.04646035892573295,0.14959752313125332,0.14330014676334266,17.195641120557347,-9.999999999999998,2.9080590685022076,0.2484255602814356,0.369895170885768
