Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT
2013-09-01,2013-12-01,0.0670906503184021,0.27647234697424933,-0.39087942038575885,-0.1105006748483025,0.6343066497270107,1.022157200628118,0.04384069489448122,0.1349802514907421,0.12955996820876145,11.665010152787811,0.9331617301197791,-0.0870307626710973,0.36507690882965727,0.30221973172085187
2013-12-01,2014-03-01,0.0027728372861801,-0.021969306915962022,-0.29854320871414786,-0.20056780381953895,0.1994255728168104,0.5447069235803811,0.0006121736997195951,0.050560862525892834,0.05108211025293295,6.146288027575949,2.0245878200976835,-0.3783255944908692,0.16890497774575422,0.5447512235742622
2014-03-01,2014-06-01,0.0495813252518573,-0.0872277918708837,-0.26623683042141366,-0.21977259955169443,0.05884103041728195,0.16280223020165813,0.018716734527903862,0.0822178438946617,0.0851700359551561,2.0000000165708185,0.26498900673673226,-0.11296335798348825,0.08579346670756653,0.8577310500968758
2014-06-01,2014-09-01,-0.0876811076678585,0.04633669795126549,-0.3066783879452063,-0.05548451518045966,0.22904140775565113,0.32983269701656526,0.017960772222965302,0.1000431426113464,0.10104806643736634,2.000000008702007,-0.2333788239258642,0.1099047069480626,0.12300843005612627,0.1698607008298152
2014-09-01,2014-12-01,-0.3289362236455595,0.19060909829900435,-0.41790795342062415,-0.19756881700568796,0.4895271817663629,0.8745403027517518,0.26992734155448045,0.35138547464306497,0.3473137019961399,5.833545477562925,0.5082527747083873,0.02032771518229006,0.30507134972090433,0.0632785563349145
2014-12-01,2015-03-01,-0.8784672275139016,-0.21295810252621472,-0.7514865464167019,-0.485477070364849,-0.012286367908800222,0.273145129125446,0.44290239544187665,0.5112047472977148,0.5076548525750393,5.329656805874808,-0.12662445117758955,-0.18837254992649824,0.22899172721385236,0.017653798458732082
2015-03-01,2015-06-01,-1.042713669218287,-1.1826806086327142,-1.8867124283890226,-1.6253964574458601,-0.7711934574837727,-0.40715904844948214,0.019590744129041927,0.12966662779872268,0.128369778209799,19.882713388385913,2.120616504399851,-2.0919926703423126,0.41093630455707897,0.6445637707897065
2015-06-01,2015-09-01,-1.4541319195251925,-0.9263250237673727,-1.5823375355370772,-1.3092475437345588,-0.5019794590338033,-0.13799543008953252,0.27858011920950604,0.3540380679243115,0.34837303534883596,6.444684758834869,0.5611992915515985,-1.1348200980886913,0.3635200819409025,0.08562953115160554
2015-09-01,2015-12-01,-1.316989762101528,-0.9543848451407472,-1.527684463622876,-1.3293000628602099,-0.6028509382006815,-0.1734845888481411,0.1314823258041348,0.21822207414358738,0.21802808397664244,6.450203416562481,0.2359875935701048,-1.041150533768654,0.3293424475301551,0.15488611261793173
2015-12-01,2016-03-01,-0.8644840978884183,-0.8967921990592738,-1.5074652510849764,-1.197663098147532,-0.7409485219944147,-0.28766644325862245,0.001043813401266233,0.06161263016477985,0.0884718635948869,2.0000000088598116,0.4240575815213544,-1.0840538833160562,0.2261992435716026,0.6524183604988026
2016-03-01,2016-06-01,-0.3747694568706272,-1.1156316137165487,-1.4274986971273844,-1.2746614019944096,-0.9846516428758018,-0.02447148235046226,0.5488767354463908,0.5795197482456318,0.5449206381617023,2.586994616732013,2.0110455338390993,-1.4504384559511525,0.14089002613091753,0.9491866133192269
2016-06-01,2016-09-01,-0.181689804921703,0.03696518481739697,-0.6721784138580271,-0.26704121635092704,0.17474876826024865,0.3232509716011155,0.047810004537805914,0.11870815720704365,0.11130546501189684,3.676596630681018,-0.8270355980561904,0.18041816233691785,0.19617086873059636,0.22754606605560443
2016-09-01,2016-12-01,-0.0067578301338855,-0.03101415480388539,-0.4507876284016835,-0.295097735318838,0.24447528882656133,0.5511533620302287,0.0005883692864964453,0.0638129768841106,0.06582039315806863,5.172940142335375,0.6357557111236535,-0.20462997874051453,0.24435540471092893,0.5522534745246639
2016-12-01,2017-03-01,0.5662310222083633,-0.05999639752263624,-0.7440376954983383,-0.48180578400190405,0.3352334325086968,0.6040580745127818,0.3921607812229454,0.43875748098696127,0.43856518662439364,99.99999999992721,4.923475503452185,-2.0113633535952093,0.38902495487903005,0.9367534614759819
2017-03-01,2017-06-01,0.197006545721301,0.32466546699563653,-0.050684163058456966,0.1389406272783853,0.46391599982555176,0.7304761713228562,0.016296800180927,0.08251383435324343,0.08378244705185514,2.0000000300217904,-0.19994063266227197,0.36418738232529324,0.13519710005569463,0.21974865125637252
2017-06-01,2017-09-01,0.6499245207629123,0.7957629796394978,0.4224949868270067,0.5921787880669199,0.9430100447385654,1.2487454356644143,0.02126885608749753,0.08934279828228472,0.08450336724566586,2.0000000043380357,0.07480360161249018,0.7690719944725372,0.15710056581458579,0.2410435228420077
2017-09-01,2017-12-01,0.8352077270444624,0.7982403616307694,0.4386994207482461,0.5750215571217658,1.0091432319860367,1.3233294223093142,0.0013665861056295094,0.047138448547432286,0.05003176513374953,2.577307698497796,0.2509799014371064,0.7525014918931943,0.16406535847871473,0.5801764062798003
2017-12-01,2018-03-01,0.7922465951253344,0.7468346684145006,0.4320579277960657,0.5787337877060297,0.9812921997931635,1.178421765506187,0.0020622430875901327,0.04738821306271276,0.042650091439753915,2.025109170363029,-0.0674569873267633,0.7894806108828045,0.13944937484834183,0.5338917741076084
2018-03-01,2018-06-01,1.1400673781712278,1.3515686121917359,0.7993251612357493,1.1037086656955917,1.448579729871534,1.6205579852489829,0.0447327719921977,0.1235856360776078,0.11357699337530554,2.0089417936913128,-0.39785948074247,1.3857429704722657,0.13004067143786383,0.16797783708834094
2018-06-01,2018-09-01,0.9846101138386132,1.0792610169454138,0.32324185427119567,0.8503901883566418,1.4337496582137672,1.7921123258506775,0.00895879345893295,0.07966539865841067,0.08970002820986096,3.151347920838459,0.05019225059351365,1.0852587784396075,0.26129153058772686,0.3438609123056495
2018-09-01,2018-12-01,0.6891110180748505,0.9319489249910236,0.5251480158700541,0.7019795653381597,1.4277505419222298,1.6354742002182134,0.05897024903542791,0.17709215384457466,0.17858827435994734,4.125706033962221,0.9213720273613776,0.6978689536548144,0.2824411207194905,0.17092368400524072
2018-12-01,2019-03-01,0.7264280628502817,0.32877113475964104,-0.03785702635119037,0.09024799844150377,0.5833822375274853,1.018944637845316,0.15813103245848498,0.2699554484928794,0.25596017065847554,2.2958724492412292,0.4012218394874721,0.24145192255637737,0.1983607227466318,0.8950601200575683
2019-03-01,2019-06-01,0.5984537326090056,0.4063326867986605,0.23508304027018667,0.27490992539466697,0.6647754265230463,1.40677459344347,0.036910496243260704,0.11029281097546029,0.11621629065641859,2.000000011250755,2.1637044325812056,0.05013691619951926,0.14214302847828408,0.7117173285012166
2019-06-01,2019-09-01,0.148203431847449,0.3136810547078203,0.0029400310989896594,0.17921127532319303,0.48458038942877746,0.729961666300512,0.027382843667519283,0.1098337888005479,0.11143438685819745,2.487895952975482,-0.15719637043080495,0.35159533636577,0.132572163062452,0.1497758832819732
2019-09-01,2019-12-01,0.1556449901822354,0.009120436004562027,-0.25785864886559495,-0.13962213547194646,0.21947290015408727,0.4691737360338467,0.02146944497696594,0.09385995525849666,0.11358194518070085,2.000000044876451,2.75310867278941,-0.31758678995372963,0.08472521018967691,0.7715414894479455
2019-12-01,2020-03-01,-0.5164958313734758,-0.2907092676014026,-0.648306229028748,-0.5150445211777737,-0.01212791496086918,0.13254006566348975,0.05097957238000047,0.14318514444319036,0.1433632498284614,5.689765122837745,0.12326395108912025,-0.30937071903252766,0.21676824044363832,0.15856257528654205
2020-03-01,2020-06-01,-1.2829630830706762,-0.9216921729186682,-1.621995258097746,-1.3385852825845046,-0.4289732784267126,0.11970569945516085,0.1305166705220602,0.19598192819882107,0.205569966253689,24.244839449785026,9.99999999945122,-3.8140861076397043,0.28244720930922185,0.2414397422696632
2020-06-01,2020-09-01,-0.8030999717637322,-0.9369240621110224,-1.5340809362945382,-1.2715782871592074,-0.33014486229991563,0.03557208237961096,0.017908887157279705,0.11777248494661766,0.11546073141839751,15.17636441221362,9.999999619647996,-3.0276092180548386,0.20745877895648981,0.5911150837319654
2020-09-01,2020-12-01,-0.8171521987560659,-0.6584724254121106,-1.2394111370707308,-1.0264089633505256,-0.0827663352769607,0.18697158347138998,0.025179270468489036,0.11729009818285337,0.12408820114789726,15.972288487735396,6.815357692414925,-2.509554304095495,0.26583137508508364,0.3534665354614253
2020-12-01,2021-03-01,-0.2455273463734641,-0.5571034526248172,-1.1176052594650763,-0.8502731545485211,-0.2514448894173793,-0.07684672579594776,0.09707966998675449,0.19270524634574668,0.18999703009427685,6.285871495417969,-0.883059746135078,-0.29696420296288933,0.27630000475946276,0.8555630811543486
2021-03-01,2021-06-01,0.6026508010152476,0.31099583529179353,-0.2063179309422929,0.018042868758702535,0.6515518111391587,0.9054634830086968,0.08506261903114916,0.1616373937464859,0.16161428690109275,99.99999999999964,1.1213624317174917,-0.031043576474940843,0.321833922296534,0.7980541495705678
