Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_PPI,SHAP_Shap_real_turnover,SHAP_Shap_retail_turnover,SHAP_Shap_Manufacturing_EU,SHAP_Shap_Vol_loans,SHAP_Shap_Exchange_Rate_CHF,SHAP_Shap_gdp_index_ch,SHAP_Shap_gdp_index_eu,SHAP_Shap_variable_mortgages,SHAP_Shap_fin_spread,SHAP_Shap_CH_2int,SHAP_Shap_Wage_change,SHAP_Shap_Saron_Rate,SHAP_Shap_M3_change,SHAP_Shap_unemployment_rate,SHAP_Shap_M1_change,SHAP_Shap_kofbarometer,SHAP_Shap_EU_fin_spread,SHAP_Shap_M2_change,SHAP_Shap_infl_e_next_year,SHAP_Shap_infl_e_current_year,SHAP_Shap_Business_Confidence_EU,SHAP_Shap_oilprices,SHAP_Shap_headline_1m,SHAP_Shap_core_1m,SHAP_Shap_headline_lag_1,SHAP_Shap_core_lag_1,SHAP_Shap_headline_lag_2,SHAP_Shap_core_lag_2,SHAP_Shap_sin_cycle_1,SHAP_Shap_cos_cycle_1,SHAP_Shap_sin_cycle_2,SHAP_Shap_cos_cycle_2,SHAP_Shap_Constant
2015-03-01,2015-12-01,-1.271741217826753,1.111765319817449,2.01978246946559,2.0373654791304237,-6.040614572364667,5.681103414992653,0.0009077771777007001,9.895496531980223,-0.9685045644119953,1.5398311132018914,0.4698310491011979,-1.316989762101528,0.47064014113162367,-0.3027230275643333,0.07808648944608554,0.8314963571366363,1.024144981077314,-0.36318384873146314,1.446620605240902,1.459667581436177,-0.36165838037856757,0.011789719760687151,0.7631398292249969,0.9241835542002429,1,0,0.0,0.012513166673303978,0.0,0.0,0.012831419980003372,0.006645050460268059,0.003516283236886763,0.0,0.0,0.0,0.01546433140321707,0.0,0.023284605283754117,0.0,0.011395184802336434,0.0,0.0,0.0,0.0,0.0031781592913976155,0.0,0.02440598167360671,0.0,0.0,0.0,0.0,0.0,0.0,0.0034797514442068272,0.0,0.0,0.0,0.0,-0.02448615565889071
2015-06-01,2016-03-01,-1.3185132642611563,0.560869283752023,1.5233875031992443,1.5373075054691996,-4.727359078889488,3.5320787617765106,0.0021716128503635923,75.18123139083713,-9.99999999999996,4.878683424346306,0.43127920132846004,-0.8644840978884183,0.5450528131214663,-0.19625476979522438,0.01787410758779595,0.9025640482359972,1.1432938830537256,0.12440085030744896,0.8398458164161926,0.8469924400076134,-0.5022429588895105,-0.2881140815064902,0.5960362900162353,0.826226594582793,1,0,0.0,0.0,0.0,0.0,0.03122882058081958,0.019584674684825335,0.0,0.0,0.0,0.0,0.0,0.0,0.014752147471468482,-0.01031825984364318,0.0,-0.02830789789164917,-0.024221608571953754,0.0,-0.06376634901918576,0.0,0.013450159752851578,-0.14695845789876025,0.01575250291318342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057098762093874475
2015-09-01,2016-06-01,0.4037588471555627,0.9025484983968302,0.28520429400136327,0.311263023127706,-0.7765602249217793,0.2487911161853852,0.22957217091965892,99.99999999869702,-4.599276669983027,3.6656380589750626,0.6034489578863345,-0.3747694568706272,-0.0006772184396766079,-0.7456014374326403,-0.5773254336839901,0.4304438636186363,0.7387207690168558,-0.6775885922372993,0.24919976627569926,0.26438679034953433,-0.659243127261162,-0.5127629230629069,0.47962823992624654,0.7576186146113466,0,0,0.0,0.0,0.0,0.0,0.030908277569274382,-0.008783514279642239,0.0,-0.010700569386093891,0.0,0.0,0.0,-0.011599273118250384,0.0,-0.02093371103742736,0.0,-0.05538389755597102,0.0,-0.004884352342604814,-0.07975929355750792,0.0,0.0,-0.1515880970000748,0.040993736919397554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06691895220374884
2015-12-01,2016-09-01,0.2919044886913487,0.32063556284168415,0.18244303080374957,0.1855087957445595,-0.6691145412303806,0.000825474621832073,0.4980731585571271,99.99999999988822,4.753757879258551,-3.213925236112816,0.7363711639437991,-0.181689804921703,-0.1601414993089515,-1.0706441712751882,-0.8792004177758082,0.42354089356119906,0.7570423291996913,-0.4006181714402146,0.2912949633286032,0.3151682015427239,-0.5594367392753599,-0.3929514010475009,0.8791423910682145,1.170374486061487,0,0,0.0,0.0,0.0,0.0,0.022631582101605513,0.0,0.0,-0.008067671904340257,0.0,0.0,0.0,-0.013457974619193467,0.0,-0.010562024708602019,0.0,0.0,0.0,-0.015155097685541404,-0.12496737142379774,-0.0077302549259771,0.0,-0.09181956432181873,0.027838745696506132,0.0,0.0,0.0,0.0,0.0,-0.013427348624341357,0.0,0.0,0.0,0.0,-0.0012818336598059664
2016-03-01,2016-12-01,-0.1281061941540429,0.4030803679301891,0.2600670660534749,0.3063062548531283,-0.7334273195803687,0.2821591637388656,0.28622368290124933,99.99999999999999,7.061312545520587,-4.343372311714429,0.6527513387156644,-0.0067578301338855,0.39163209142928845,-0.4739275085201059,-0.28200713078885015,0.9458711347553043,1.2208915918337055,0.08932181548164664,0.15019175871527296,0.1657074912121503,-0.911217331037642,-0.7605972868401008,0.4445382298083553,0.705826838480405,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015933166413970037,0.0,0.0,0.0,-0.02543127151306781,-0.014168858596352862,0.0,0.0,-0.07541632420486194,0.0,0.0,-0.11841987505209019,-0.02753109328220947,0.0,-0.08075694942217068,0.0,-0.013921439074999747,-0.02445236272836978,0.0,-0.013447882082911557,0.0,0.0,0.0,0.0,0.0,0.0,0.031378925728183425
2016-06-01,2017-03-01,-0.0638459588225022,-0.7302306727535048,0.3054888739401474,0.3172319236823292,-0.9250615579122867,0.44406858696090423,0.7780133826907292,22.149344787532282,9.999999999999986,-4.034748543863834,0.33977563509828035,0.5662310222083633,0.06644248676011144,-0.37161064173885305,-0.24664829987622205,0.7721249117102051,1.1015024883599576,0.61411549132524,0.4226542028316841,0.4189501791238238,-0.6279844186322184,-0.5299771630472707,0.4484874525805884,0.7980496172176376,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046577455301602136,0.0,-0.06452170919846043,0.0,-0.061246320216025836,-0.07447517467327591,0.0,0.0,-0.15883188981684027,0.0,-0.05506739037061697,-0.17282640715819733,-0.0671249359256254,0.0,-0.10071728314621135,0.0,0.0,0.0,0.0,0.0,0.0,-0.04623766830677334,0.0,0.0,0.0,0.0,-0.03411918375905543
2016-09-01,2017-06-01,0.9086873146795682,0.2115564938019191,0.5164582858524115,0.5071719371292158,-1.3579346998603432,0.4859913814175449,0.8836454202354206,49.876076573233036,9.999999999996684,-4.465094262463933,0.45123014425400715,0.197006545721301,-0.3258415699369358,-1.0722515878240877,-0.9305205984105387,0.12980934379087394,0.3848142491633231,-0.4845089402883751,0.3574067814582153,0.3518752722471591,-0.9921170635363395,-0.89077602968694,0.14030283971880012,0.4067084215918692,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012160162684293808,-0.013125003413926367,-0.03230733378432082,-0.031937839477436204,-0.010799689157983738,0.0,-0.09625692504964127,0.0,-0.032403098031060014,-0.12377055013310306,-0.025442673101651884,0.0,-0.07996842607791743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044943355148578834
2016-12-01,2017-09-01,1.1674809565537458,0.01589246373334624,0.9129049142938683,0.915367133918507,-2.2645258062764544,1.3261560567963597,0.9679105047520071,99.99999999999977,-2.3071542442460764,1.4839324968577983,0.6933686682082866,0.6499245207629123,-0.2137668488523874,-1.04386351865059,-0.9057210919265652,0.1476312683613749,0.5711608773041988,-0.2256861966523971,0.4397981411749682,0.43835222029567145,-0.736810820818444,-0.6200727826568324,0.4251332053799843,0.774691468108984,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009442375997516234,0.0,-0.014870857906734175,-0.01136988904846324,-0.031919428216746835,-0.032331828571828904,-0.006676879192930039,0.0,0.0,0.0,-0.004595782458484077,-0.11051787969126971,-0.02638730703340199,0.0,-0.09002856327082895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03209997787494727
2017-03-01,2017-12-01,0.2305294122940893,-0.3853399405461832,0.4216183824655019,0.4250259983189025,-1.048899425162518,0.3792950597678961,0.8652075337091396,99.99999999999844,-2.0512144085120076,0.8171595895622067,0.6194010050502199,0.8352077270444624,0.3733057124142581,-0.44190733007919825,-0.25593795874262504,0.797862784318964,1.0978210021726755,0.6623106678238955,0.9508335211583216,0.9602686231813098,-1.1337093458794048,-0.9522269009756521,0.05663477219128659,0.3577071601961804,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023981007927358976,-0.0209498575261914,0.0,0.026060496484337392,0.0,0.042316901469257096,0.0,-0.06430341178964884,-0.021999437785215712,0.0,-0.09328948480610734,0.035854600476762595,0.0,-0.04740382827222931,0.0,0.0,0.0,0.0,-0.013707577377983862,0.0,0.0,0.0,-0.06420293512552985
2017-06-01,2018-03-01,0.7298074403828754,-0.17104763318974936,0.6249692496764798,0.6256070528830521,-1.6753151135159627,0.8115398635815391,0.901541704165903,5.5832913860223545,0.49406102756631876,-0.5660010920457021,0.6198167302918315,0.7922465951253344,0.11660528994586575,-0.7868499294247642,-0.5929586422919366,0.5965347400704155,0.977357642006681,0.24489101483817777,0.5045206768171343,0.5069746077220016,-0.8278381844142927,-0.6290397925528999,0.5413223612818182,0.8713497959071155,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01791176208710365,-0.015808662944372578,-0.010651113866937812,0.0,-0.013977977362917025,0.04612102454971392,0.0,-0.08534399596415114,-0.006922592697492652,0.0,-0.035194108966521975,0.0,0.0,0.0,0.0,0.0,0.0,-0.026924886349374753,0.0,-0.004877541855109635,0.0,0.0,0.017525068656129385
2017-09-01,2018-06-01,1.5622111245573225,0.28037369143285,0.8660721867717498,0.8829772295792933,-2.088433637792252,1.6431072049591362,0.9243476835856561,6.917259451875406,0.9803773838219665,-0.46920701970106427,0.7088701245044897,1.1400673781712278,0.17868930332787364,-0.7703008020912497,-0.5718818699215193,0.7538841748414378,1.2288974420108136,-0.03159096524676386,0.8992031454911867,0.9174033550207874,-1.0378108678633882,-0.8293705778356153,0.42616249675795465,0.9454775728419601,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021605529395249883,0.0,-0.010800889791513352,0.0,0.012152266589495746,0.04009258701150959,0.0,-0.052764234270219285,0.0,0.0,0.012412879300184924,0.04629448848961067,-0.01597240993365908,-0.016998864862559856,0.0,0.0,0.0,0.0,0.013813418994480235,0.0,0.0,0.0,-0.08805998685918406
2017-12-01,2018-09-01,1.3666841389459468,0.03357011160691217,0.8851905138911629,0.9049874635035999,-2.1043144469820323,1.7771930098881001,0.9282544882928444,7.610248509397031,0.8563529089208992,-0.6135593615391356,0.7331066147488118,0.9846101138386132,-0.015225406665662806,-1.0399088323356138,-0.7826301222675504,0.5256152769223272,1.1581157075087858,-0.040402990370846936,0.5791089798967346,0.5910432975177866,-0.9340796794203381,-0.49051004669257325,0.6253770086553841,1.1948774937943496,0,0,0.0,0.0,0.0,0.0,0.0,-0.014280816109882698,0.0,-0.029984309193344702,0.0,0.0,0.0,-0.011849942237005265,-0.019361621803345802,0.0,-0.026410783405616284,0.032221415347852486,0.04845159982501525,0.0,-0.03832179789829345,0.0,0.0,0.034746325523322026,0.01921963400568683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05873621410231732
2018-03-01,2018-12-01,0.0930153095601108,0.13301477529869063,0.19810076311475172,0.1905218853188868,-0.7266966121341324,0.001599957259371822,0.5235136095649365,7.292832689869584,0.7780696906589217,-0.5780225146852634,0.7729407828805276,0.6891110180748505,0.7191106173787853,-0.422890763284713,0.03729894119856314,1.2487716462887575,1.7949418762510443,0.6193495359047674,0.4866299913662697,0.4974393278010671,-1.1601678399324267,-0.6973356967432657,0.4618786793528951,1.0436689728825281,0,0,0.04693196551259619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010120748049029793,0.09540464901793917,0.05650692877994876,0.0,0.0,0.0,0.0,0.10354544420247709,0.04914317369841225,-0.021090710885057096,-0.04285430919176451,0.0,-0.0214572228985771,0.0,0.016285577561111292,0.0,0.0,0.0,0.0,-0.08722659436573257
2018-06-01,2019-03-01,0.1782883532882806,-0.36652750692081937,0.37625906207464127,0.35136371346864287,-1.0999127057164277,0.2968243215353816,0.7562248023861506,5.652451529588084,0.16829792907196825,-0.584516692339806,0.8222685676295386,0.7264280628502817,0.3178161676934567,-0.8370591287340983,-0.5526005208341322,0.841885257698046,1.389869178208201,0.5927117978840712,0.5336851743540384,0.5401571809981733,-1.2147474796665307,-0.9162114214493328,0.44669672460742843,0.9359906050074082,0,0,0.02407063204977518,0.0,0.0,0.0,0.0,0.0,0.0,0.042013639032962756,0.026282345320361063,0.0,0.0,-0.020689277064544376,0.0,0.0,-0.04658651457828648,0.12673032151079106,-0.07947503774117019,0.0,0.0,0.0,0.0,0.15244367239217077,0.0,0.0,0.0,-0.025211501560562285,0.0,0.0,-0.024977945760640333,0.0,0.0,0.0,0.0,-0.07747752941175697
2018-09-01,2019-06-01,1.047335949584512,0.043642537586810665,0.6014500591820744,0.6021239985116472,-1.484332407143966,1.0074004652875876,0.8300263724801508,15.502014619258366,0.915107115705806,-0.8711303727524802,0.9802743934548912,0.5984537326090056,-0.1543163263892705,-1.2808289166773237,-1.0235717284460493,0.5617199318765933,1.119321150826449,-0.1870482295793785,0.48020701104439295,0.48262907912838676,-1.301290966579631,-1.054336332768341,0.5156723756985012,0.9517739797725917,0,0,0.021278064168112072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036228343016740924,0.0,0.0,0.0,0.0,0.0,0.0,0.01183668742511176,-0.17042930131271605,0.0,-0.08777687244018871,0.009590651916104115,0.012655249795566825,0.2768851301382319,0.018720268360278215,0.0,0.0,0.0,0.0,0.015013229520889605,0.0,0.0,0.0,0.0,0.0,-0.12193533254896326
2018-12-01,2019-09-01,0.6454740239760781,-0.014696539414745358,0.42841760225962894,0.41071208856471797,-1.2555049269678893,0.4358251727677573,0.750842000107377,49.81868670505563,9.999999986943715,-7.22772037089069,0.7111558184749461,0.148203431847449,-0.3469244906956686,-1.470711951121125,-1.2907520548349545,0.39549588723752793,0.8485170365035313,-0.3359020861346096,0.1791145063070974,0.18296982278508253,-0.9316572064332819,-0.7782774759404816,0.8897072992713352,1.302343441010381,0,0,0.015710120503300437,0.0,0.0,0.0,0.0,0.0,0.020735672360781804,0.031934568652375976,0.04647272967623643,0.0,0.0,0.0,0.0,0.0,-0.03360388081013819,-0.13581463155258724,-0.06714730327682898,0.0,-0.09859447905893126,0.0,0.0,0.19457372066228967,0.026730099834510305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009800558305959495
2019-03-01,2019-12-01,-0.6680287873306174,-0.335849510602342,0.2263308794087851,0.26200227662036835,-0.743000050010719,0.11034307188772018,0.36363369046467026,99.99999999999999,6.032169896456093,-4.8475524577090185,0.7369719995479538,0.1556449901822354,0.40477944772844204,-0.5046279808062961,-0.3400809582517982,0.9778631218455446,1.4392947962140348,0.6566665806801986,0.43666866780404157,0.4302504627905733,-1.413647101469359,-1.2590991238020521,0.04838259477846716,0.4483084995884075,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014760103065865783,0.03726208137732723,0.0,0.0,0.0,0.0,0.0,-0.026648106356681474,-0.04416576966127911,-0.10568672682812782,0.0,0.0,0.0,0.0,-0.02656578201841866,0.06053115306387179,-0.04201413749185313,-0.061991950955383957,0.0,-0.02123143975155913,0.0,0.0,0.0,0.0,0.0,0.0,-0.12597464075377868
2019-06-01,2020-03-01,-1.3083110653550278,-0.2587674221018127,0.587754135709405,0.6078333560561074,-1.4769172066259122,1.101541859093232,0.1235762552335261,53.02859521957753,-9.999999999999996,5.132411170275958,0.5453310785926834,-0.5164958313734758,0.2706619010664356,-0.8414043507937929,-0.6568262606704922,0.7138566901046041,0.9796203321676139,0.4647374676427951,0.2600459727168679,0.2972842894227139,-1.1155351839437915,-0.9004909961291104,0.4051821586879888,0.6843371089485808,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011528902555406817,0.0,0.07560360224837095,0.0,0.0,0.0,0.0,0.0,-0.02870707871530312,0.01968083827957284,-0.018428169447592554,0.0,0.046496586906571186,0.0,0.015189612856871784,0.0,0.05405285343680515,0.0,0.0,0.0,0.0,0.0,-0.03480136683436123,0.0,-0.013735653155149852,0.0,0.0,-0.13118223371337798
