Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_PPI,SHAP_Shap_real_turnover,SHAP_Shap_retail_turnover,SHAP_Shap_Manufacturing_EU,SHAP_Shap_Vol_loans,SHAP_Shap_Exchange_Rate_CHF,SHAP_Shap_gdp_index_ch,SHAP_Shap_gdp_index_eu,SHAP_Shap_Saron_Rate,SHAP_Shap_oilprices,SHAP_Shap_EU_fin_spread,SHAP_Shap_Wage_change,SHAP_Shap_unemployment_rate,SHAP_Shap_infl_e_next_year,SHAP_Shap_kofbarometer,SHAP_Shap_variable_mortgages,SHAP_Shap_M2_change,SHAP_Shap_M3_change,SHAP_Shap_CH_2int,SHAP_Shap_Business_Confidence_EU,SHAP_Shap_fin_spread,SHAP_Shap_M1_change,SHAP_Shap_infl_e_current_year,SHAP_Shap_headline_1m,SHAP_Shap_core_1m,SHAP_Shap_headline_lag_1,SHAP_Shap_core_lag_1,SHAP_Shap_headline_lag_2,SHAP_Shap_core_lag_2,SHAP_Shap_headline_lag_6,SHAP_Shap_core_lag_6,SHAP_Shap_headline_lag_12,SHAP_Shap_core_lag_12,SHAP_Shap_sin_cycle_1,SHAP_Shap_cos_cycle_1,SHAP_Shap_sin_cycle_2,SHAP_Shap_cos_cycle_2,SHAP_Shap_Constant
2015-03-01,2015-12-01,-0.7514291582000491,0.3523445497926047,0.7567980343214801,0.7285395596158629,-1.6611571375735252,1.218316398455852,0.11076709204942135,99.99999999999999,0.08276526217015857,0.3749668742728843,0.98241855820121,-0.8846061718801757,-0.0567758908856853,-1.080390521455161,-0.8660494017177278,0.872477248679461,1.1122200434855678,-0.3210343032301388,0.4971603672953565,0.4823603659771718,-1.0912515011212616,-0.9466561673921312,0.7732232999102755,1.0147870618346297,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10627942651178217,0.0,0.07535818477107654,0.0,0.0,0.0,0.0,-0.16816048715523776,-0.046037428599061334,0.0,-0.11859160917567269,0.0,0.0,0.0,0.0,0.0,0.0,0.03483253451513416,0.03220171048266031,0.13728905119388568,0.18687387424006416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09098542223836278,0.233872723793175
2015-06-01,2016-03-01,-0.6344418904070892,-0.1303219994127857,0.3680091932216726,0.33656394993089545,-0.9610630887572424,0.2541368644961085,0.25677615400822573,28.502897767864773,9.999999999999998,-5.739923681596661,0.5629309299745083,-0.4835425102155177,-0.10545259196979012,-0.9797011377783882,-0.6246513756036798,0.8888747473319394,1.3708844684772181,-0.007711092410200848,0.22577461141283053,0.21220062161260725,-1.0587961211594021,-0.7429960670369162,0.7512249798170674,1.2128463182454214,0,0,-0.01368507382924622,0.0,0.0,0.0,0.0,0.0,-0.010841080851349855,0.0,-0.08801532933232031,0.0,0.0,0.0,0.0,0.0,0.0,-0.16836221733442808,-0.018502114478802623,0.0,-0.08233792632083493,-0.009512769055312302,0.0,0.0,0.0,0.0,0.0,0.0,-0.024919551578049426,0.17048583410902568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10351774247651364,0.21888597173504595
2015-09-01,2016-06-01,0.4222615617005468,0.2905104651915735,0.22139900592590944,0.25242168282978533,-0.855748644804911,0.017358351431316803,0.5407271969434778,99.99999999999999,5.67074397359149,-4.560159924600382,0.8595703705824782,-0.2309070414847625,-0.32972036386649256,-1.3052388653602698,-1.0117545528867566,0.5114335723185093,0.889717613576746,-0.5476032127601727,0.17503432017591244,0.2018918209020833,-1.297408013607555,-1.0849886893099736,0.4381994358952923,0.7663448023989181,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09666736968721247,0.030612606029515398,0.0,0.0,0.0,0.0,0.0,-0.23942454649544784,0.0,0.0,-0.1222022527539961,0.0,0.0,0.0,0.0,0.0,0.0,0.029367680391176026,0.0430431623102261,0.2016431849397325,0.1906044692816991,0.0,-0.04778670327193257,0.0,0.0,0.0,0.0,0.0,0.07145084626283024,0.2298693881849831
2015-12-01,2016-09-01,-0.1718482538546339,-0.3423994755827664,0.2109655780461085,0.20782541330470408,-0.8065553314792131,0.029087719232958616,0.5487651115578193,10.51426095463497,2.779957721239127,-2.314272849221032,0.7132693506700251,-0.1371437538706388,-0.26505717016673813,-1.2100366134171203,-0.7658932160797604,0.5440257037804486,1.278068415712039,-0.008257563479663332,0.16190227825987927,0.14912006127778515,-0.8594614288382556,-0.5749353810506895,0.7127156389766751,1.3778439651897914,0,0,-0.007124057210722576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062010842514251714,0.0,-0.007480161189831505,0.0,0.0,0.0,0.0,-0.13544669107304244,-0.02470502277399296,0.0,-0.06804242756553702,-0.006531180945670678,0.0,0.0,0.0,0.0,0.0,0.0,0.06110063213915039,0.0,-0.18416231055450086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07148417147461665,0.16348675758024972
2016-03-01,2016-12-01,-0.5393692965385573,-0.1516044914680492,0.30067454463360915,0.289280917667947,-0.8864968813780052,0.1503615440513691,0.3147491308614645,32.77635229122911,9.999999999999998,-5.961489991471607,0.5801451361496891,-0.3244976139693989,-0.033674010166517804,-0.9425172386818033,-0.5810091855581234,0.9431186774231826,1.3699312380317075,0.08002935843451908,0.18238740349428803,0.21213182759181987,-1.3982791206192067,-1.0793454215644867,0.4344287123563033,0.8220759948386466,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11568456717052468,0.0,0.0,0.0,0.0,0.0,0.04768878772029678,-0.19977696441417125,-0.0599214159826118,0.0,-0.13265282559290853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12092898911331744,0.14363044931791683,0.10559379473592649,0.0,-0.029001520967910588,0.0,0.0,0.0,0.0,0.0,0.05868735732222034,0.15076140267703464
2016-06-01,2017-03-01,-0.1688781930811937,-0.5244977484029079,0.22585219208547203,0.23439609616576398,-0.7361625233019271,0.12646526812721373,0.6752247558902119,4.950549896664287,0.6455616020378359,-0.9239210851077209,0.6345036018729667,0.1182657315096591,-0.14844893498162648,-0.9568546736169026,-0.6138251285622509,0.509182788665008,1.0147993087187501,0.24492437632055442,0.14607500961695688,0.1515057504715957,-0.8788902533497733,-0.5034075034108838,0.5749869485574023,0.9162004104507749,0,0,-0.031913818409115426,0.0,0.0,0.0,-0.01869251558792928,0.0,0.0,0.0,-0.07864341180060089,0.0,0.0,0.0,0.0,0.0,0.0,-0.14519254596696304,-0.04194026219670286,0.0,-0.06996951146406934,0.0,0.0,-0.02508190358949832,0.0,0.0,0.0,0.0,0.0,-0.03782935218684981,-0.15179234696413765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08361826293439538,0.16017618269735429
2016-09-01,2017-06-01,0.887756291300216,0.04519357615245425,0.4606384858548828,0.4656732996000728,-1.2700578279610046,0.7099119289571685,0.7970920107162318,45.52257425588106,9.999999999999897,-6.027458730231569,0.6089266448766713,0.211977293329113,-0.4199447430317083,-1.3301885335465613,-1.0148683127688507,0.4092493938426145,0.8806517926318589,-0.453839925146049,0.32814204320495416,0.33032811641853893,-1.2255996195820178,-0.984284046251252,0.431564413157413,0.8670787107264366,0,0,0.05421351089346173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08945131891754973,0.0,0.04684334590826859,0.0,0.0,0.0,0.0,-0.22973475309953043,-0.05310416547469896,0.0,-0.11374044104610209,0.0,0.0,-0.04483117482367238,0.0,0.0,0.0,0.0,0.0,0.1349295446787014,0.11104202387822769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07911454332146516,0.1499124608338833
2016-12-01,2017-09-01,0.9416666333898148,-0.2879780802363285,0.7851730861039619,0.8021770533561812,-1.9671105038335117,1.5120261217487199,0.9223198338392978,13.085175991677136,4.224100165198438,-2.4986476406165763,0.5185818101970137,0.5106385514639378,-0.4115949837556698,-1.1213153373000218,-0.7803666667529185,0.15505910331568562,0.8449184616113214,-0.19561142357842343,0.391282913712077,0.4043210620810237,-0.8285719992208607,-0.5264144387525072,0.40364941816540634,0.965325005538772,0,0,-0.01163071350447554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055417037770477046,0.0,-0.016209714545652707,-0.008555317918657195,0.0,0.0,0.0,-0.13816599702256063,-0.02350879361111521,0.0,-0.06514518667022207,-0.017013750090805316,0.0,0.0,0.0,0.0,0.0,0.0,0.0577353981579502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08466789568446918,0.07460092842415617
2017-03-01,2017-12-01,0.2440746407710747,-0.4262166123826461,0.3427256710022351,0.3724843340008287,-1.0671333088927466,0.4492903640543855,0.7518505555985354,10.61238918462691,2.221926436046897,-1.9031189840307836,0.6888766739693233,0.7058486844918832,0.20313024462659257,-0.6789863460238799,-0.22587400411619996,1.0402338785005405,1.5762890181158618,0.5227927039135771,0.8945287635942852,0.9026223607492802,-1.3840045274146178,-1.0432224861484263,0.17441203098815422,0.5953518231012545,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07544735069765202,0.0,-0.0037177234779107726,0.0,0.0,0.0,0.0,-0.20214049768410897,-0.019799933208136798,0.0,-0.057565662349837905,-0.004743989763829378,-0.011911811902391389,0.0,0.0,0.0,-0.014725847749882484,-0.03946497424666085,-0.12996118577413796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13326236447190254
2017-06-01,2018-03-01,0.3178843199451127,-0.47235811033192,0.47879657974418155,0.5007140793262835,-1.423062170385995,0.6244830986101508,0.8411752655850536,4.057196337633817,0.9897511712841742,-1.0989938153013943,0.5837170664547338,0.5770491780988429,-0.015632644608931656,-0.8624956689502916,-0.4534110269585945,0.6028943504844619,1.2346126972285405,0.33863593814000836,0.36596468293907247,0.3823148695641109,-0.8725128584558206,-0.4440064716899665,0.5614070218634484,1.1831533178334503,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0575430389494118,0.0,-0.00910336431043841,0.0,0.0,0.0,0.0,-0.12829732677194397,-0.022751669703273525,0.0,-0.06036149699492089,0.0,0.0,-0.009042411037952862,0.0,0.0,0.0,0.0,-0.08824911464379906,-0.008166989959703441,-0.11827259212839085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08464358638497135,0.11407348055288634
2017-09-01,2018-06-01,0.8432466593085053,-0.052863143659583445,0.47844187430202156,0.4848623995716686,-1.3060440834908484,0.8030127789755068,0.8028426235572668,42.0920521888249,9.999999999999993,-6.0252877615609695,0.600915981326528,0.4772563274701547,-0.19482602475591188,-1.129226579414255,-0.7187505356612611,0.6146962653869714,1.1793130507666836,-0.1551786670112243,0.45009867108879037,0.45691998478792323,-1.2655935856291856,-0.8559253391158563,0.4041905887195469,0.9996763132464033,0,0,-0.031352916799139804,0.0,0.0,0.0,0.0,0.0,-0.023235532608264525,0.0,-0.11049391664300011,0.0,0.0,0.0,0.0,0.0,0.04446260612496136,-0.24628853229896294,0.0,0.0,-0.09036142557955688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05924268646400882,0.04953886117638445,0.0,0.0,0.0,0.0,0.0430768151202585,0.0,0.0,0.07681384445112562,0.17573436693260205
2017-12-01,2018-09-01,0.4928102756888819,-0.0650898528567959,0.29213229331913676,0.30955247054341495,-0.9788317655066938,0.31125255343128383,0.7058870080812101,23.312551875770893,9.99999999999983,-4.518164725892855,0.44838999637132765,0.3692064162161834,-0.04921868019307492,-0.7924482556490808,-0.5477803833828431,0.7058486844918831,1.2401314488197435,-0.0004012905504779951,0.19423000251147804,0.20912590986458374,-0.6887365730615791,-0.4675150201395219,0.7716388203506951,1.1684320074873034,0,0,-0.005993732005415142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06844732985811715,0.0,-0.01211951590977827,0.0,-0.008087615349502914,0.0,0.048201086625993414,-0.18719897774631047,-0.024603234900597345,0.0,-0.06642847029196518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05238757512072586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10338320453860299,0.3105835659967743
2018-03-01,2018-12-01,-0.1125001524645341,0.1900581101072163,0.2484050501507427,0.2742766826273441,-0.9036220216333444,0.09154150225043625,0.409236449758051,99.99999999999999,8.644244359994287,-7.0736138701634435,0.8286946440018857,0.3096180831721362,0.5365367801009491,-0.6495502936114228,-0.1860580732663486,1.287052176554404,1.7562446226732753,0.39399319752053685,0.45967875808354886,0.45436105937131943,-1.555267521774546,-1.1191317959896807,0.3336088022647946,0.7834874061773875,0,0,0.07080306310651255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05886871755094669,0.0,0.0,0.0,0.0,0.0,0.0,-0.19097830577095232,0.0,0.0,-0.05488817918585787,0.0,0.0,0.0,0.0,0.0,-0.055219593594082565,-0.05711105453265127,-0.15941277143827,0.10537079027422319,0.24586878924557912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714431767966551,0.23734977187399667
2018-06-01,2019-03-01,0.3424932189852588,-0.3852389797272574,0.44508548613451077,0.4469286875402231,-1.3256587073408008,0.5295941530429532,0.8307186116518839,3.931779226723936,0.7128453369700182,-0.8618326373727876,0.603205251509901,0.4957130017502642,-0.05008614728412297,-0.9622885195789799,-0.6050498664635171,0.5545931045770836,0.9450930625536812,0.2388430875113201,0.31986832071207694,0.32195708470620166,-0.9409571425377905,-0.5484632169864884,0.5409101904077819,0.9300349586843912,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039199337200542424,0.0,-0.012633630227375403,0.0,0.0,0.0,-0.06480215612753215,-0.07440809114682292,-0.015466432359503656,0.0,-0.028878569047177362,0.0,0.0,0.0,0.0,0.0,0.0,-0.04836334610735177,-0.02669095670929579,0.0,-0.2889973186706437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08832832099188147,0.30252917886086916
2018-09-01,2019-06-01,1.2817436064006906,0.28765299628682084,0.6680366420100918,0.6636679494584478,-1.5341841144630364,0.9882161411165659,0.8806096982341118,99.99999999999847,0.8221794024307015,-0.5381093371648059,0.902196467694752,0.6980791265353226,-0.047488831050079894,-1.2763759643302564,-0.8268004469152324,0.6004968910028301,1.0266733013319929,-0.2632285782651955,0.49065876083262777,0.4873777912708544,-1.1839842537348044,-0.8004892577184322,0.6063297077430452,0.9965689700169327,0,0,0.03305836051022844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06652562822436635,0.0,0.0,0.0,0.0,0.0,-0.1333234068598176,-0.1825825643222647,0.0,0.0,-0.050289661123617026,0.059443594058521766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06934624661143654,0.08806872019650351,0.0,0.0,0.0,0.0,0.07025230234438928,0.0,0.0,0.0720776493638039,0.32812738373200306
2018-12-01,2019-09-01,0.5709816811547104,0.0731347464617707,0.287446229264865,0.28270665530924993,-0.9089726561335387,0.24785157038315614,0.706769073657076,88.27071169633247,9.99999997009912,-6.378210679624402,0.6475165353090704,0.3682466372715076,-0.00513856374819717,-0.8725157737355713,-0.6050047220821142,0.6058275948806369,1.027776918896528,-0.0599896235945252,0.16406193114507098,0.17159076731929981,-0.6640207259881147,-0.43304341089145026,0.7519780141416994,1.145424486951557,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04264816328647631,0.0,0.0,0.0,0.0,0.0,-0.10113235533199258,-0.09572113842825436,-0.025229563261166855,0.0,-0.03970334610517811,0.11013780782686534,0.0,-0.02081809803334045,0.0,0.0,0.0,0.0,0.06667981188078502,0.0,-0.036943226710533225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11653081015223159,0.37504382806329384
