Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,Dist_Param_1,Dist_Param_2,Dist_Param_3,Dist_Param_4,PIT
2019-10-01,2020-04-01,-0.5441236332512034,-0.5801299916027958,-1.1307916221350744,-1.021202032324986,0.031790624551568,0.35645361739881654,0.0012964578417432866,0.0627381070967402,0.1288486083391558,,0.3989081974967242,-0.5182965355263699,0.47242008136736463,0.5311448492961757
2019-11-01,2020-05-01,-0.6513082666900871,-0.7026596970791665,-1.271363397163645,-1.1827929335821885,-0.07148027949606117,0.2502426121885115,0.0026369694030044686,0.06648207987720312,0.13527882165701166,,0.3989081974967242,-0.6530837364254359,0.48616726956997885,0.5418484952446309
2019-12-01,2020-06-01,-0.7581105002145705,-0.7219712075923646,-1.2500140506753965,-1.1627873383774912,-0.06179021991923184,0.2702482073932089,0.001306048471233429,0.06483354211842535,0.13135233180025563,,0.3989081974967242,-0.65233958446819,0.48381571867768725,0.47282939588488515
2020-01-01,2020-07-01,-0.3907521106108369,-0.6231559381095764,-1.2198173134761348,-1.0707673217252633,-0.10465797377969821,0.2578747996991203,0.054011539036063844,0.07874396745059743,0.15307795708285057,,0.3989081974967242,-0.5682211502553783,0.4397262457574883,0.6774970144952008
2020-02-01,2020-08-01,-0.3640190078056271,-0.2779927105502899,-0.8349650803426201,-0.7386974784036333,0.1536876738197357,0.5948513304966725,0.007400523819463641,0.049782060821407924,0.10391816064913509,,0.3989081974967242,-0.2702408299519441,0.40727255500853055,0.44141320148924235
2020-03-01,2020-09-01,-0.3137872354086468,-0.03431653416532397,-0.5779096697658659,-0.46980560956422224,0.283636062018644,0.7427327054288391,0.07810387285343459,0.07349781256652262,0.14542420114193946,,0.3989081974967242,-0.06707340791546702,0.3917829941297164,0.29082225449068716
2020-04-01,2020-10-01,-0.1251881102137808,-0.21052945796347086,-0.6875398261244392,-0.5731624420890924,0.03368331755488896,0.34274857181442187,0.0072831456357335305,0.04314777908366387,0.09133808703448722,,0.3989081974967242,-0.22548678651803541,0.32616681435128453,0.6104465150218188
2020-05-01,2020-11-01,-0.2078391915756761,-0.1366730312970077,-0.6286214101472787,-0.5206514130125406,0.09291977721201754,0.4016669877915824,0.00506462236880912,0.04261886018720526,0.08450199137444865,,0.3989081974967242,-0.17026249808954277,0.32742791610823807,0.45291271635328123
2020-06-01,2020-12-01,-0.3564639118141421,-0.2615578477136893,-0.7554292388764594,-0.6479454694639273,0.031786249733123356,0.3654959631533394,0.009007161003039261,0.046531326711072823,0.09449778558708424,,0.3989081974967242,-0.2661048287660748,0.36510411174561647,0.41931704855420876
2020-07-01,2021-01-01,-0.0010016226286602,0.12801207948216486,-0.3638770849398121,-0.2516368062204677,0.5085113855650469,0.8346648609615626,0.016644535332340706,0.04949939386557646,0.10037594243083187,,0.3989081974967242,0.1328305762857608,0.3561301370961033,0.3902025916852109
2020-08-01,2021-02-01,-0.3000163151732238,-0.19060685581999692,-0.721996215268117,-0.5238501592088163,0.20306650567984974,0.541109102908166,0.011970429795965404,0.050180928718083884,0.1032232244133238,,0.3989081974967242,-0.15933761477129973,0.3666249276995839,0.37656872623962034
2020-09-01,2021-03-01,-0.374674542625808,-0.3598953625396639,-0.9359215890270711,-0.7186102053132685,0.056623035247849174,0.29904234146114206,0.00021842416401867816,0.04166977739435451,0.09239607536118366,,0.3989081974967242,-0.3294774465246889,0.3694404178734997,0.47169589230866005
2020-10-01,2021-04-01,0.0320072592403519,-0.05300317360132925,-0.6221735975029397,-0.3270038659641372,0.3064922741562448,0.7739168171953636,0.007226773691929982,0.04236921567902189,0.0888220514248784,,0.3989081974967242,-0.014558205973312291,0.3568742763304919,0.5917962812980936
2020-11-01,2021-05-01,0.1730495275708676,-0.15964468272979818,-0.7405448202864882,-0.46367510845453097,0.24280472315245655,0.668210265103486,0.11068543756758366,0.09912052277389155,0.19024374083891438,,0.3989081974967242,-0.10936059669799737,0.37929524280338217,0.7816580454072203
2020-12-01,2021-06-01,0.2523476482182651,-0.17881027963664312,-0.7921193194150788,-0.49145489747283116,0.3378915045520793,0.6718947957936372,0.18589715875213828,0.1254741582829535,0.23959920480923552,,0.3989081974967242,-0.11947281906895131,0.40109327045606363,0.8090939652090391
2021-01-01,2021-07-01,0.2190012863472645,0.03950105159038486,-0.6020088225512898,-0.30530503215953075,0.3978303067301958,0.647625287681297,0.032220334277774904,0.06163610814222488,0.1253381182128313,,0.3989081974967242,0.034258959771630196,0.3491615009845333,0.7007268597526585
2021-02-01,2021-08-01,0.429600905174432,0.08486029634937609,-0.6225554500931585,-0.3317841746151622,0.49515542288540715,0.7464792769378725,0.11884608737307022,0.10671868380746126,0.21121426769519633,,0.3989081974967242,0.07170259409583335,0.39658954424039594,0.7862803498572657
2021-03-01,2021-09-01,0.4675283229617299,0.07797920538488155,-0.49547769966606925,-0.2268952354321527,0.5163844763085659,0.8722170768619364,0.15174851500490122,0.11195292054720392,0.21959847295587917,,0.3989081974967242,0.12051569224480736,0.3807204377003047,0.7950525452452272
2021-04-01,2021-10-01,0.5823126668181189,0.07762363687593425,-0.5056495742296718,-0.2806284924993463,0.5611997338737638,0.790836273232091,0.2547110169439834,0.1570007245119379,0.3077069072092274,,0.3989081974967242,0.10782790177741979,0.3823554200028594,0.8620945450898325
2021-05-01,2021-11-01,0.710035299743339,0.3219460255263762,-0.27041954754354336,-0.1043164981274991,0.726672392478811,1.0023765834949572,0.15061328476224897,0.1345129574621608,0.25837246478637493,,0.3989081974967242,0.2924282742328517,0.3989259837538252,0.8375771130775863
2021-06-01,2021-12-01,0.8145733248906772,0.3739116041686863,-0.16930453538686052,-0.038647681709313986,0.7445176445910653,1.1083361155727722,0.19418275210966596,0.14799201289993247,0.28272405856905647,,0.3989081974967242,0.37368832562552357,0.39942997302771766,0.8486022258544197
2021-07-01,2022-01-01,0.7957239129027904,0.4299715480568623,-0.10185351159091027,0.08776405748296412,0.9596033061491407,1.3154359067025112,0.13377479239038895,0.09708987934809804,0.1903644546789934,,0.3989081974967242,0.5197762323249834,0.421165530523074,0.7242513621118889
2021-08-01,2022-02-01,1.3247702629749725,0.5698410672329679,-0.06663575957492895,0.15743381702272435,1.0628278980557437,1.2974962914628896,0.5699180905836698,0.25067894718240835,0.4865039322437908,,0.3989081974967242,0.5976699009074162,0.43126161556623893,0.9381665288604764
2021-09-01,2022-03-01,1.3972091141676302,0.4725490748461514,-0.21539831711390178,0.010729032711953579,0.962335929653594,1.3393711541363373,0.8549961883179987,0.32530374907887727,0.636516611367857,,0.3989081974967242,0.49741780268283264,0.4527656899688605,0.9633118245595086
2021-10-01,2022-04-01,1.4520340608803473,0.6629263503258542,-0.208932430503328,0.01719491932252737,1.1342627381672798,1.3855865922197452,0.6226909788565536,0.2784616707323464,0.5430980994651147,,0.3989081974967242,0.6141764604321442,0.5022371221991045,0.9528764261242386
2021-11-01,2022-05-01,1.7347557963353744,0.5080372175815029,-0.36382156324767934,-0.13769421342182397,0.9928219609149025,1.2487858680338526,1.5048384714599183,0.4842877542224221,0.9435165917330324,,0.3989081974967242,0.47815027237496766,0.5119241209821287,0.9986203945086961
2021-12-01,2022-06-01,1.9015284854629224,0.38351144996511266,-0.58437130678195,-0.19429550084097968,0.9849483552922993,1.2341204724660493,2.3043757200615587,0.6014892231410617,1.176117774489469,,0.3989081974967242,0.38900205685413447,0.5475402544730497,0.9998017117188385
2022-01-01,2022-07-01,1.954319371245905,0.7897846279742993,-0.2533441989384322,0.21760187359856076,1.2560122148942905,1.5390468090872245,1.3561411682866649,0.4713898880156881,0.9185396644463732,,0.3989081974967242,0.7232208888938422,0.521429004723109,0.9892829498577896
2022-02-01,2022-08-01,2.0278869879979844,1.027584459302222,-0.04672585584648559,0.2411689479192632,1.5631378186193423,1.763086841250061,1.0006051489151364,0.38977788474469705,0.7546166605106721,,0.3989081974967242,0.9263926262037198,0.5912490263639902,0.9663837100084787
2022-03-01,2022-09-01,1.9772231732424927,0.951257660822602,-0.1783831984159434,0.3846084497744151,1.611526189417578,1.9617665544092944,1.052605232675009,0.33680405264147856,0.6563636461245255,,0.3989081974967242,0.9753707558724867,0.6167797769024278,0.9338104974252553
2022-04-01,2022-10-01,1.803498536654491,1.0178906132689125,-0.1300241383138001,0.4527291395231714,1.9112091035721868,2.297447456831758,0.6171798092862008,0.22767746383920157,0.44237915455725596,,0.3989081974967242,1.088517653032806,0.6681227479831756,0.8226501881738848
2022-05-01,2022-11-01,1.8810182035837288,1.381561121359276,0.30758672988557834,0.876236105542727,2.273052587440087,2.7350583250311367,0.24945737698416384,0.14244037821270514,0.2837910859685404,,0.3989081974967242,1.4755793508255457,0.6639766008443138,0.7173998088001927
2022-06-01,2022-12-01,1.9477215854952767,1.4360729240554981,0.4709364060224708,0.9650323641688274,2.309056647735286,2.898408001168029,0.2617843527531172,0.13670968160002572,0.27028941623457237,,0.3989081974967242,1.5838171952562556,0.6776330902695398,0.7046809209961196
2022-07-01,2023-01-01,2.1423345032683727,1.681627170415112,0.4937502985618458,1.0623996742189945,2.427272973530137,3.039041877307813,0.21225124654476515,0.13774759477365717,0.27749104101328204,,0.3989081974967242,1.7235067929976244,0.6793065151546857,0.7195798866300378
2022-08-01,2023-02-01,2.3335967200265983,1.3828650397091025,0.18976674628516932,0.7902671601271544,2.1232894212534603,2.7350583250311367,0.9038907279593292,0.2987280918788367,0.5793484435695037,,0.3989081974967242,1.4307997520228855,0.6657265050035163,0.8890606177840058
2022-09-01,2023-03-01,2.2165571229428416,1.3946867022708531,0.3646157419609608,0.6411216724110034,1.9539436592380204,2.4631931015440145,0.6754709883755513,0.2899044266893945,0.5604427718679841,,0.3989081974967242,1.3392173945257362,0.6154781392321204,0.9028629667296144
2022-10-01,2023-04-01,2.183259842193941,1.3444020308144289,0.2995033740643471,0.8043489884737021,1.8741116133040556,2.2411094048538693,0.703682427712425,0.26421590396523154,0.512724547027803,,0.3989081974967242,1.3664507442420215,0.5563076724521271,0.9178492853603958
2022-11-01,2023-05-01,1.9244677346550887,0.9259311600747555,-0.10073525590241772,0.3456871733228049,1.4913329964961977,1.8810182035837286,0.9970752907746253,0.3424316988639624,0.665790125524767,,0.3989081974967242,0.9256877410895186,0.5755575315917035,0.9514903139443794
2022-12-01,2023-06-01,1.748596256624424,0.8876645353189438,-0.08807810039881403,0.377390075109048,1.4041912886622003,1.7843719093583843,0.7412034287500169,0.274173099437645,0.5318964273638124,,0.3989081974967242,0.9248385545575419,0.5245244304157205,0.92923545743386
2023-01-01,2023-07-01,1.6721459951614115,1.3908464115627517,0.6008819382818409,0.9716638842887093,1.920395281858145,2.1195206107289977,0.0791294557327794,0.08973497685048644,0.17646057668637952,,0.3989081974967242,1.3872357298000495,0.4433889270467722,0.6953133566616339
2023-02-01,2023-08-01,1.4484577048607503,1.839647799849331,1.0237766347615862,1.382910304353846,2.397098966555233,2.6147663797639,0.1530296904171748,0.11626879758097326,0.2353749855204425,,0.3989081974967242,1.8353249501261342,0.48441847648822983,0.2371381939949036
2023-03-01,2023-09-01,1.3367178992657711,1.8990709929972205,0.9093143018772312,1.430278178035227,2.5483927673704443,2.649691861101733,0.3162410020293323,0.18314142233159228,0.355074284556309,,0.3989081974967242,1.9121260057578184,0.5181103558503107,0.15028549371648267
2023-04-01,2023-10-01,1.516241572947763,2.079719650038925,1.1335836133541832,1.5255043152070158,2.7371791833116887,2.9583784221085097,0.3175075433623533,0.16823766262221562,0.33339546152721716,,0.3989081974967242,2.076083985235627,0.5355966140697701,0.1700795446224783
2023-05-01,2023-11-01,1.37220703342118,2.0763884872400773,1.1466704835274122,1.6074784106698878,2.8384782770429773,3.059677515839798,0.4958715199024958,0.2491701290242805,0.4831150404600603,,0.3989081974967242,2.139308052718004,0.5526699995066786,0.10052169096469073
2023-06-01,2023-12-01,1.490287307731819,2.068066367413657,1.1540221398928985,1.547578225132984,2.759253093237657,2.980452332034478,0.3338286418068286,0.1854905612574931,0.3640753062523423,,0.3989081974967242,2.092357387987918,0.5273987612360707,0.14245202383910896
2023-07-01,2024-01-01,1.190673841069323,1.6721459951614115,0.9136074773594549,1.2420380210350856,2.322217390599679,2.612302900272212,0.23181543516607586,0.15705584136234738,0.3111071241497699,,0.3989081974967242,1.7321801120190503,0.5117054361770705,0.16337299804405198
