Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT
2018-06-01,2018-09-01,0.3692064162161834,0.41181899779268905,-0.035692243861329964,0.18086160874689416,0.5784135395753902,0.7523892754312778,0.0018158321086143496,0.050866324144797984,0.050395303853128355,8.240538295419165,-1.7624415845491823,0.7257518584127259,0.17568202002323474,0.4279271218518398
2018-09-01,2018-12-01,0.3096180831721362,0.45459821706076764,0.0647031197437109,0.18828510730021386,0.6802060325462185,0.8387975860925749,0.021019239222365503,0.09769807017340562,0.09324995755501767,99.99999999976103,-5.251525206789996,1.6078651066679428,0.2173505960199148,0.25763338127953544
2018-12-01,2019-03-01,0.4957130017502642,0.028516682603076493,-0.375757989707346,-0.24438652379686798,0.2506340628766529,0.3824795713222981,0.2182724006246809,0.3517712049889628,0.3488653775010938,80.538362310727,-9.999999999985794,1.8926410887493585,0.18615570415131819,0.9847291552729395
2019-03-01,2019-06-01,0.6980791265353226,0.40089395896608093,-0.04908315318257572,0.14370538321944437,0.6618315772623464,0.8211511468505196,0.08831902382315822,0.1854125735151584,0.18498048732508252,99.99999999999991,-3.5265210778077996,1.2702622875126053,0.24573449991138555,0.8825634601720111
2019-06-01,2019-09-01,0.3682466372715076,0.73335245066435,0.2758485280164895,0.43259787615725076,0.9606021213418207,1.0973043024332099,0.13330225497324905,0.23179253319046983,0.23199664356941627,30.5064190828801,-9.999999999999998,2.231728223158621,0.1483283995750041,0.09467395954639866
2019-09-01,2019-12-01,0.3691647183324598,0.7355077844946363,0.26617697620301217,0.4206151272540677,0.9805096489438654,1.0968707875506112,0.13420724212510482,0.21722361232968895,0.21849994897163214,58.41978099732098,-9.999999999999998,2.6746770611270803,0.19448574688810924,0.11127642691476354
2019-12-01,2020-03-01,-0.0801761132071199,0.09116251143651155,-0.38485993773272,-0.21133593950738305,0.2559750471704536,0.4040646183846308,0.02935692429477123,0.08696686538443178,0.08147325010207374,71.69487103039964,-9.999999973787544,1.7809597527396746,0.1724287465719313,0.28804167746004533
2020-03-01,2020-06-01,-0.7581105002145705,-0.4255060509098407,-0.774373070223667,-0.6950240706384914,-0.17777577434656022,-0.012543098424981913,0.11062571969730255,0.20788628051404565,0.21042540745853908,99.99999999999999,3.3083925038778683,-1.2067171314189165,0.23323712100461313,0.08423613035183224
2020-06-01,2020-09-01,-0.3137872354086468,0.042105697596425795,-0.3197978070124217,-0.1956806611237769,0.33975420904742704,0.4966793857400271,0.1266597797629531,0.23765341987217756,0.24080816287807638,99.99999999999999,8.477309426737909,-1.7932926083805298,0.21670545731039992,0.06675010744721704
2020-09-01,2020-12-01,-0.3564639118141421,0.06555200876555167,-0.25093177178890613,-0.16225358435830373,0.36407513105174205,0.5318636352069694,0.17809743722272642,0.30755024210783843,0.30353926215131016,66.60895679981637,9.999999999999998,-1.7422234265310932,0.18014480542561878,0.026284121338868136
2020-12-01,2021-03-01,-0.374674542625808,-0.20819772574583295,-0.6668124581923256,-0.48933814117713226,0.05905184625532822,0.19822027100348127,0.02771453055848875,0.09925051705488747,0.0960122480338912,99.99999999946607,-4.6714287568854465,0.923836236848965,0.24423634936775845,0.27717618206236116
2021-03-01,2021-06-01,0.2523476482182651,0.3637129219796187,-0.04214817484003719,0.0978353496810469,0.5990976534206855,0.7304566069430966,0.012402224199941228,0.07980880553038651,0.07776828779572204,99.99999999999993,-4.778960066974208,1.4523492040611006,0.22633253587301824,0.31668827627597
2021-06-01,2021-09-01,0.4675283229617299,0.2850487190995199,-0.10483664090731593,0.05770355406476879,0.5297180040789002,0.636922185909967,0.03329880582570909,0.10210535338127734,0.10239708394357491,99.99999999999999,-3.445127500250566,1.0816351712429746,0.22705065769538058,0.7685059856866425
2021-09-01,2021-12-01,0.8145733248906772,1.0763625859064838,0.7598951717147471,0.85449236667134,1.3628794034120535,1.4822392242471005,0.0685336171832021,0.16592776208166748,0.16891416649044194,99.99999999999982,8.220119804061351,-0.5516027730902665,0.19837552978455902,0.11237338142431227
2021-12-01,2022-03-01,1.3972091141676302,1.0805889951202603,0.6705295722764679,0.8168496956215099,1.305033336944836,1.4105976196116665,0.10024829978557066,0.20818141653989936,0.21121915824472323,57.22749841038363,-9.999999999999998,2.77350052112084,0.1686168435518554,0.9314033892940901
2022-03-01,2022-06-01,1.9015284854629224,1.6902614398564848,1.2826479260252368,1.4657624877669049,1.9459623268399775,2.0365613855761486,0.044633764559272586,0.11681768000548293,0.11778219973030009,99.99999990066476,-9.99999999999863,3.633045518599624,0.19220543921879613,0.8039615217029538
2022-06-01,2022-09-01,1.9772231732424927,1.5797603224783185,1.1389450060994442,1.3184146378366344,1.8379295213329967,1.8987536467303858,0.1579767177375842,0.26979042472146075,0.27014274441175934,34.15437507725682,-9.999999999999998,3.121469614162978,0.1514247948159729,0.9665570655510036
2022-09-01,2022-12-01,1.9477215854952767,1.8721217074681586,1.4599292303846827,1.618662711508684,2.139985592233066,2.247091744621338,0.005715341557715133,0.06952759932928755,0.06511741017413819,99.99999999999999,-2.8773562469984544,2.574678972247392,0.2408447724240657,0.6087776679865884
2022-12-01,2023-03-01,2.2165571229428416,2.0582457549381594,1.6507902705266404,1.8423903309069791,2.27482046878048,2.4359544032929192,0.0250624892395139,0.09358751552579755,0.09518851237658264,11.156340483522976,-0.11329227534477118,2.0844129074446265,0.21502883898696948,0.7606405065768482
2023-03-01,2023-06-01,1.748596256624424,1.9133079156903214,1.5313138246597389,1.7146972540231307,2.175331036979547,2.285376722382807,0.027129930632240444,0.11260477268780347,0.11068337872537273,11.83696136390007,0.24211616209324552,1.8787196948936435,0.22015349443198337,0.20754891355094907
2023-06-01,2023-09-01,1.3367178992657711,1.4079500437888628,1.109270155839317,1.237842189109761,1.6625598999165225,1.8162427809839419,0.0050740184133586195,0.062476207480726464,0.06296027547121832,34.740121383430086,9.999998267779382,0.02227459764958082,0.13815984838073408,0.3544505010585411
2023-09-01,2023-12-01,1.490287307731819,1.5776573892634156,1.268400126159843,1.3744731984579412,1.7489047613267013,1.935047347171126,0.007633531146837826,0.05745980394080781,0.054333471557219244,12.33725847168307,0.9863910518204649,1.382637190872603,0.17653949322975898,0.3497310633213581
2023-12-01,2024-03-01,1.0099449936324945,0.8800543174649071,0.5763180269668693,0.6644730845721472,1.1405480838853537,1.2600149868993331,0.016871587755273035,0.08891306530762073,0.08206574176759862,11.2546879967524,1.124220148829919,0.6478850037062825,0.1984930622516034,0.7309682277004457
2024-03-01,2024-06-01,1.1063814765646107,1.1488525089005588,0.8464811498811,0.9855456434813128,1.3830136530693895,1.495284657517752,0.0018037885876811463,0.053218901242130724,0.05579785686432489,29.04639794142145,0.2616889322557223,1.1247784918395884,0.19379784000035644,0.3610037646009996
2024-06-01,2024-09-01,0.976749369197094,1.5087523947171588,1.1983085031429774,1.365076911744771,1.7252207955685086,1.8932131301369974,0.2830272191625028,0.44779333019827217,0.44321148207389854,9.149534832874158,0.09009018411125105,1.5153993574712894,0.183809136832086,0.006642528000532708
2024-09-01,2024-12-01,0.6529068849768116,1.1663067207044904,0.6507799848259461,0.9376093708586313,1.389044440902858,1.5577566232009588,0.2635793913252076,0.3732270875189554,0.3689936058080518,8.252537540231986,-0.4487734711920582,1.2640523481162553,0.22253792614782478,0.031178224973831263
2024-12-01,2025-03-01,0.9365620200689762,0.489745370948258,-0.00036797558924872575,0.21853401162518526,0.728444637105336,0.85564954092007,0.19964511793146697,0.33380324887297663,0.3310686646385064,55.09789514567469,-9.999999999999998,2.232146311552848,0.17382310712932375,0.981917032001247
