Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_PPI,SHAP_Shap_real_turnover,SHAP_Shap_retail_turnover,SHAP_Shap_Manufacturing_EU,SHAP_Shap_Vol_loans,SHAP_Shap_Exchange_Rate_CHF,SHAP_Shap_gdp_index_ch,SHAP_Shap_gdp_index_eu,SHAP_Shap_Saron_Rate,SHAP_Shap_oilprices,SHAP_Shap_EU_fin_spread,SHAP_Shap_Wage_change,SHAP_Shap_unemployment_rate,SHAP_Shap_infl_e_next_year,SHAP_Shap_kofbarometer,SHAP_Shap_variable_mortgages,SHAP_Shap_M2_change,SHAP_Shap_M3_change,SHAP_Shap_CH_2int,SHAP_Shap_Business_Confidence_EU,SHAP_Shap_fin_spread,SHAP_Shap_M1_change,SHAP_Shap_infl_e_current_year,SHAP_Shap_headline_1m,SHAP_Shap_core_1m,SHAP_Shap_headline_lag_1,SHAP_Shap_core_lag_1,SHAP_Shap_headline_lag_2,SHAP_Shap_core_lag_2,SHAP_Shap_headline_lag_6,SHAP_Shap_core_lag_6,SHAP_Shap_headline_lag_12,SHAP_Shap_core_lag_12,SHAP_Shap_sin_cycle_1,SHAP_Shap_cos_cycle_1,SHAP_Shap_sin_cycle_2,SHAP_Shap_cos_cycle_2,SHAP_Shap_Constant
2019-06-01,2019-09-01,-2.3722442701160418,-1.4511396899781204,0.5833188429668915,0.6009307639968807,-1.2316715708628054,0.8484336475510564,0.21553144476896915,6.414307728433534,4.33747603123692,-5.059679825824088,0.7904621705554097,0.3682466372715076,0.598522782305988,0.11583320892025739,0.3107545634533082,1.0315116432339622,1.4841004087140952,0.9613077048005181,0.08261429862500148,0.07935823324246001,0.013854667065397699,0.13180166615820355,0.8091707076612233,1.1898515516223,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057873386490647695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08444460226171613,0.0,0.0,0.0,0.0,0.0,0.0,-0.05619908553372204,-0.15486878064197424,-0.040654501774108676,-0.6058097211244591,0.06088028669485569,0.0,0.0,0.05318486214303526,0.0,-0.23779439937858238,0.0,-0.36471410217055117,-0.2474822369449779
2019-09-01,2019-12-01,-0.2362861701342922,0.597681988002563,0.6204651463737159,0.5451335183271047,-1.6437219678505501,0.6955028887861787,0.3117385664096652,92.6503873977782,9.999999922920018,-14.64094599008485,1.5274500277682854,0.3691647183324598,0.5776567578666736,-0.11936695189413982,0.2326248372876094,1.1677246714951295,1.4004183733725917,0.42823626086603284,0.17475952557076568,0.16173408795579883,-0.061924628720237955,0.2802152973939265,1.190290437540934,1.4446518849823622,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09851214710111084,0.0,0.03715388890061788,0.0,0.0,0.0,0.0,-0.25554223863061243,0.0,0.0,-0.13074559943074812,0.0,0.0,0.0,0.042196830682850274,0.0,0.0,0.0,0.0,0.3569925439136756,0.7943071550447722,-0.12131355966498675,-0.34654368206693564,0.0,0.0,0.0,0.0,0.0,0.5345539387113757,-0.2148651423563351
2019-12-01,2020-03-01,0.5229891382363405,-0.1303252277558897,0.5521453634413057,0.6042875483444045,-1.698606456844836,0.42681966081182976,0.6391498714733735,32.42942100669351,9.999999999993376,-12.166590763131262,1.187238445205262,-0.0801761132071199,-0.2435047047051775,-0.8968881283827557,-0.735491615893185,0.3685373284593396,0.6687085679644194,-0.21092339776620506,0.15203452219963193,0.16699878956338515,-0.9121496773876278,-0.7803811953418867,0.3076625366336286,0.6162131542763128,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05799806491466975,0.0,0.0,0.0,0.0,0.0,0.0,-0.0997663327521223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03503003027004044,0.25155439335237134,-0.08800133092302413,0.24465473358216996,0.07422033204282581,0.0,0.0,0.0,0.0,0.0,0.08466757061100631,-0.04460810253503559,-0.3676413625230602,-0.09237703342631075
2020-03-01,2020-06-01,-0.9469006988442884,0.9553723500452804,1.1843293802653447,1.213026458792329,-2.113158062458331,3.6186427525316165,0.15194408831407347,99.99999999775157,-2.8707286452633665,6.293598553643943,1.8340052526543684,-0.7581105002145705,-0.28254223799217826,-1.1321964406141793,-0.6191368802963949,0.27841413915696833,0.4507967870030605,-0.5213853255034984,0.13101457907154035,0.14571587697720859,-1.7241510767017547,-1.2470844993551946,-0.380514406562,-0.19909823090198833,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15498659048317195,0.0,0.0,0.0,-0.04591731056022545,0.0,0.0,-0.297445124060073,0.0,0.0,-0.14703335532542774,0.0,0.0,0.0,0.0,0.0,-0.0587338654189733,0.0,-0.11773543892644434,0.23949656362928132,0.8564504013714278,0.0,0.0,0.0,0.0,0.22780179658563915,0.0,0.0,0.6128679745601536,-0.15939270132690533
2020-06-01,2020-09-01,-0.5949512108923471,-0.4707409763451409,0.46991546183736704,0.5059486172623924,-1.5832363815637736,0.01542818236627199,0.4666052961230891,25.406830462697684,9.999999999939314,-11.785272013540618,1.121744268914297,-0.3137872354086468,-0.2827346767718453,-0.9029906250489717,-0.731930681602755,0.3577432712280171,0.7493376531612306,-0.16504943268556005,0.11943351105254144,0.12830329027759532,-0.8456662547608556,-0.6959815150837265,0.3251065988605747,0.7410338869301906,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028294257546445174,-0.04629179265941214,0.0,0.0,0.041120340692351175,0.0,0.0,0.0,0.0,0.0,0.03771420053122291,0.0,-0.07577482526390618,0.36973164266718256,0.2582939933082213,0.0,0.0,0.0,-0.01975253722898196,0.0,-0.3651476520220409,0.0,-0.4646450917636787,-0.17769499705965386
2020-09-01,2020-12-01,-0.4069928757562735,-0.0330302539186533,0.4482986299275373,0.42286333229805484,-1.4845365421308976,0.13984804253166694,0.42068279238416423,32.14657357278374,9.999999999999998,-11.177257550685399,1.101761525896161,-0.3564639118141421,-0.2629732563547371,-0.8783682096309686,-0.732789114251009,0.18649351942130465,0.6803923839123315,-0.2547156928750738,0.10819716405676164,0.0990401625968648,-0.8974274892412852,-0.7490071577457839,0.15286737925235977,0.6226050099428428,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09000278032755464,0.0,0.0,0.0,0.0,0.0,0.0,-0.10722706645951159,0.0,0.0,-0.03579313444936927,0.0,-0.03218369703236032,0.0,0.0,0.0,0.0,0.0,-0.03410026485214707,0.14944282962948602,0.14295684486994858,0.0,-0.1723339594635917,0.0,0.0,0.0,0.0,-0.037233900368700494,0.388553114303057,-0.20510823976790982
2020-12-01,2021-03-01,0.4501466149896771,0.0859592870675385,0.4670507553885883,0.5032547016937856,-1.5872037985295244,0.13263240981906732,0.5860783776121554,34.056123897766476,9.999999999970964,-11.583839061810696,1.152501643119625,-0.374674542625808,-0.46572137460634266,-1.099402451478504,-0.9602563491974081,0.09287691972543766,0.37210501314355326,-0.4872111963732273,0.11418824293726157,0.11941949049466644,-0.9065874260586071,-0.761196072098886,0.26470101450566,0.5306350663545166,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01987840595080216,0.0,0.0,-0.041980073420473926,0.0,0.0,-0.03337502360805582,0.0,0.0,0.0,0.0,0.0,0.0273540249859484,0.27091133875371654,0.13092096864664038,0.0,-0.03337827997130138,0.0,0.03301072296405943,0.0,0.0,0.0,0.23764758061672156,0.0,-0.29265801711031847,-0.2323723607402003
2021-03-01,2021-06-01,1.5611880645320042,-0.0016051622019119,0.8244618406817797,0.8884623457914427,-1.9278514316746924,2.4423226695254057,0.7460746043443303,39.65785258662108,9.999999999999998,-12.955358913461248,1.3034968845608352,0.2523476482182651,-0.13835065846521385,-0.7501406230200125,-0.6210468694586524,0.550438751354232,0.834232744591823,-0.1379493679147359,0.37951340080091445,0.39185011875419573,-1.008092282407258,-0.879642951549212,0.23473310378651713,0.5554926945811012,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06456959280528397,0.0,0.0,0.0,0.0,-0.032759514246885474,0.0,-0.07990326346436384,0.0,0.0,-0.04999248881997286,0.0,0.0,0.0,0.0,0.0,0.0,-0.032159233705958024,-0.0599340306911804,0.0,0.18251285568090733,0.0,0.0,0.0,-0.0415191432756622,0.10553719443750777,0.0,0.0,0.4771511385460278,-0.405969083857048
2021-06-01,2021-09-01,0.2657714880815121,-1.0834694792801969,0.8883490409280385,0.8872140068930061,-2.034136169287213,1.82045118800716,0.8376128998222981,7.416301537347966,3.932576052130529,-4.6476680112524065,0.8308439502695247,0.4675283229617299,0.13021808112130273,-0.2906087129029622,-0.1919756165876585,0.48111480937587103,0.9238781548549291,0.40108545094135195,0.37220756399791527,0.3781958198115313,-0.48295251004363493,-0.37786850114938986,0.2836145223302111,0.6112273598771155,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08012660470143868,0.0,0.0,0.0,0.0,0.0,0.0,0.12350570067889109,0.0,0.0,0.08274647954193445,0.0,0.0,0.0,0.0,0.0,0.0,-0.051034704294174005,-0.09458092951226767,-0.0772621302109792,-0.3821850816654605,0.0,0.0,0.0,0.05906608769432542,0.0,-0.24308863551616555,0.0,-0.1693659141045803,-0.41139695659315934
2021-09-01,2021-12-01,0.9811871319595156,-0.0016051622019119,0.49482592729103786,0.5207085065347226,-1.5579843531641324,0.9658806934630817,0.6517695297267324,25.64632731931476,3.99238740293788,-5.465321869047717,1.4326645065725228,0.8145733248906772,0.5688752513503204,-0.0355941191608089,0.3325513671897262,1.0920692458143755,1.506663783457526,0.5692765419007983,0.2647421485555944,0.2831199493161933,-0.27930509994117625,0.05464991547938783,0.8131721697290821,1.2080621916082444,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10020302350598526,0.0,0.0,0.0,0.0,0.0,0.0,-0.17498422917209702,0.0,0.0,-0.15269554608281047,0.0,0.0,0.0,0.0,0.0,0.0,-0.05150539329533772,-0.11752764933109337,0.12084936403430868,0.23241337620106678,0.0,-0.1344848291070944,0.0,0.0,-0.07642441382814374,0.0,0.0,0.4863084547137796,-0.03335127282850499
2021-12-01,2022-03-01,2.780689772097489,-0.5949512108923471,2.475151472329051,2.5053507573835256,-3.5215403560953393,11.394952046040586,0.963582551647543,7.707002006928279,1.9730507402572,-3.130623568337707,1.210290597983981,1.3972091141676302,0.5532988684201712,0.01607194052670735,0.19047501055592875,0.8327839557023431,1.2835248321192414,0.702036671143258,0.661707195048844,0.6695819071049989,-0.02905435949477564,0.1561942084833004,0.7744233511301671,1.1846647534711117,1,1,0.0,0.04577470869485606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144990058305363,0.0,0.0,0.057375043068406656,0.0,0.0,0.045723091535916326,0.0,0.0,0.0,0.0,-0.0731417774256842,-0.2071334428063891,-0.4493617710319427,0.0,0.0,0.0,0.06754522323960774,0.0,0.12360194092150076,0.0,-0.25110192032338086,-0.09922236507060095
2022-03-01,2022-06-01,3.5784655497131723,0.2657714880815121,2.0775612176168483,2.063107200994404,-2.831377701104383,10.973941945969665,0.9271590991725689,75.65707635290408,9.999999998118584,-15.218435245598899,1.5574308075077288,1.9015284854629224,1.0733549700550071,0.38396222920740186,0.5933739268613216,1.7154876512948563,1.9751261863135916,1.006912098034629,1.3570839266080008,1.367723780733034,-0.48300904791356736,-0.24399245989772916,0.824756375317366,1.0984721568428668,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05911373369633944,0.0,0.0,0.0,-0.047241142160118925,0.0,0.0,-0.05508092345928239,0.0,0.0,0.0,0.0,0.0,-0.041621815547011665,0.0,0.0,0.0,-0.12128344422038968,-0.1442360394422885,-0.11267086794580075,0.25663733317326687,0.0,0.0,0.0,0.0,0.20017188449436035,0.0,0.0,0.5487844215089294,-0.15857418462381315
2022-06-01,2022-09-01,0.5685502391997943,-1.2841372129205553,1.154425265772539,1.1750335514684622,-2.3548997610361178,3.4324507952441925,0.8628199116325057,4.429271482755527,1.8311850165296046,-3.4070376118230263,1.059515890773538,1.9772231732424927,1.5140513102124054,0.9896111175622835,1.210588366361769,1.9052895518759883,2.420927945887489,1.8350856134425442,0.8503403606761278,0.8588979631957262,0.3573659914713012,0.5727816777115571,1.2582948402477534,1.6974482306333585,1,1,0.045046261416352484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07932399948204544,0.0,0.0,0.0,0.0,0.0,0.0,0.12260941129571795,0.0,0.0,0.0,0.053652215368573695,0.0,0.0,0.0,0.0,0.0,-0.06656650625880407,-0.14667706803685832,-0.17071030868977188,-0.7218246571566926,0.0,0.0,0.0,0.0,0.0,-0.3122621883308196,0.0,-0.21374346316693166,0.04701509115663369
2022-09-01,2022-12-01,0.8631807809706515,0.0859592870675385,0.538179343613731,0.5784074223085401,-1.708706532446533,0.6040732505849867,0.5820574676578485,99.99999999999848,3.2065138488597036,-6.278083402874346,2.0829902329431658,1.9477215854952767,1.7534162120194985,0.9554892434238127,1.2294337325024607,2.5586018470755256,2.7041085027591727,1.7319263902526139,0.24509959448232574,0.27284978169933105,0.7202000557117002,0.9474907306331944,2.239520918698137,2.3878830315056896,0,0,0.11288568740352485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11888606740871789,0.0,0.0,0.0,0.0,0.0,-0.045604348297809065,-0.20062766249479747,0.0,0.0,-0.1279465749038718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07402771363525985,0.0,0.268232468753245,-0.10733602681508735,-0.29392975278922395,0.0,0.0,0.0,0.0,0.0,0.5941610107337156,0.07903826652182035
2022-12-01,2023-03-01,3.856031921887748,-0.5866438052297696,2.8256764445367706,2.7562571332539174,-3.3228824869314386,19.737367616319165,0.9426384679898013,23.44396975192492,9.999999999988502,-12.614851173057941,1.2136273468281487,2.2165571229428416,1.1058881911634622,0.5377274043027569,0.6387001992247896,2.024646091244353,2.2247312549774634,1.2525491424709045,0.8793739828127731,0.8670587082626826,0.36788191074925614,0.454548214977505,1.7871903751129312,2.018897075377293,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.019529393387368255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017887901301095313,-0.037808839035601144,0.0,0.0,-0.03867983141843518,0.0,0.0,-0.030162326471267348,0.0,0.0,0.0,0.0,-0.14056574779688938,0.0,0.0,-0.04589032960355696,-0.06313727040489762,0.0,0.0,0.0,0.13413468347877064,0.0,-0.4330909059713887,0.10597405668195983
2023-03-01,2023-06-01,1.706622084439502,0.8616744445639313,0.7459098551620774,0.869112072573036,-1.918749667805739,0.713936514131297,0.6460764865017833,99.99999999999999,-5.911617927232934,14.827739691525716,2.375429848497018,1.748596256624424,1.5373593466555313,0.4928546680090129,0.7202245812715198,2.2582902620194147,2.4156057155678923,1.3219407355145485,0.8535137067451884,0.8435854599479172,-0.41063795252711977,-0.22476660890814146,1.2938560606871976,1.442014717150739,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08139291496285495,0.0,0.0,0.0,0.0,0.08077939059627967,0.0,-0.18547809951512587,0.0,0.0,0.06955035850090127,0.0,-0.06898293200797236,0.0,0.0,0.0,0.0,0.0,-0.16906781977437224,-0.3201222133249254,0.0,0.0,0.0,0.0,-0.07105052127705407,0.4136520392260504,0.0,0.0,0.9107850632896032,0.12021626388769166
2023-06-01,2023-09-01,-1.0789631902348162,-1.0481158425667658,0.5884147032805974,0.6505922556877973,-1.769135283577502,0.0009515588581535756,0.4413729494265481,18.620095393949942,9.999999999999465,-13.105879619902502,1.216774780420849,1.3367178992657711,1.344429736182784,0.7121489956039894,0.9204939662079248,2.432362808425964,2.700123676877819,1.6064586968244754,0.15226950098761832,0.19313196635532948,0.5431432408642763,0.7081628401492068,2.203344203192079,2.378457970026994,0,0,0.07097792133449246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0832404508026735,0.0,0.0,0.0,0.15366671087681372,0.03716902165907965,0.0,0.0,0.0,0.10891796309562685,0.11893548678067686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20289305598416787,0.0,-0.7721578628817749,0.0,0.0,0.0,0.0,0.0,-0.6103717670557696,0.0,-0.3424495312647973,0.30684882007038106
2023-09-01,2023-12-01,1.4774584148348424,3.0883877950937944,0.6952123115228823,0.8468297039397932,-1.8884555306420814,2.595093468181491,0.2890353193773441,10.565877295700835,-9.999999999999998,10.157303494689385,0.7315498298811526,1.490287307731819,1.893019652796557,0.6188390385704867,1.0910744820092688,2.0931048165296673,2.2926756264075365,1.1209227040231085,0.18912316004304847,0.22586608722093984,0.6790537152939319,1.1397199677097907,2.1253528192026003,2.3272984685962506,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3473438891956536,0.0,0.0,0.0,0.051612908215893906,0.16576640843169987,0.0,0.20472460081052504,0.04277223172138811,0.0,0.5425922488771204,0.0,0.0,0.0,0.053168861126101336,0.0,0.0,0.0,0.0,0.21720764526913214,0.3684830231328326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5483986131986309,0.5463173651148161
2023-12-01,2024-03-01,1.9346626654904495,0.0859592870675385,1.0117855512294325,1.1408716353464512,-2.098301636926739,3.417704181392285,0.7577220269136437,57.5482056241559,9.999999999999995,-16.83471428850139,1.69784188749265,1.0099449936324945,0.5477691490267667,-0.16541483658443212,0.0019460082079980623,1.36005942415074,1.6199443073132258,0.526279327259882,0.3499306078440429,0.36253401203991664,-0.32456129759625085,-0.15201798109464457,1.191925621901661,1.4187463965067868,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18885182819528465,0.06718228833906618,0.0,0.07795800143704325,0.0,0.17945434438822164,0.11837177129375129,0.0,0.0,0.0,0.0,0.0,0.0,0.2097953318624078,0.08421333282726036,0.0,-0.7834667943629529,0.0,0.0563281567853533,0.0,0.0,0.0,0.0,0.0,-0.47642025254354514,0.3636912788456481
2024-03-01,2024-06-01,2.092368016167967,1.9978358844596755,0.4922937477257796,0.6107409073927044,-1.652506553761224,0.00893632392531376,0.5055364281317786,26.612204590467442,-9.999999999999421,14.28925343423823,1.2085861938266669,1.1063814765646107,1.0827484436375379,0.04647001002461071,0.4601290198235297,1.561453896987075,1.7484905167189702,0.583289472522619,0.5403030705213215,0.5324727914043723,-0.6839548087170324,-0.30414035422553454,0.7872381231473397,0.978342715010605,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1413273318494945,0.0,0.0,0.0,0.0,0.05710357749219706,0.0,0.16334387254933874,0.0,0.09340010497718776,0.2245546375654058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24515842325411774,0.0,0.3425400087718995,0.0,0.027010815685475364,0.0,0.0,0.3434857956068483,0.0,0.0,0.5599116295453328,0.2903165336706135
2024-06-01,2024-09-01,-1.5974916197048827,-1.0433173720727495,0.49473130700292167,0.5174646839324671,-1.4844301938421371,0.3071090967386409,0.37935843261685287,17.27412095430065,9.999999999999991,-10.160103566490488,0.8934469181163945,0.976749369197094,1.1152929311051274,0.5306477782430541,0.7245859888619144,1.579510821582808,2.071294717147687,1.3761222741233148,0.10886146790162587,0.11066884950087871,0.35829836679210914,0.5522365774109694,1.407161410131863,1.8923150990825894,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666081970226442,0.0,0.0,0.0,0.32695250068229886,0.0,0.0,0.0,0.0,0.3362401162053886,0.0745537394457785,0.0,0.0854687269396689,0.0,0.0,0.0,0.0,0.0,-0.07381011654217606,-0.2644912683317231,-0.9457290259915171,0.0,0.0,0.0,0.0,0.0,-0.5974599371520999,0.0,-0.3207038917500563,0.2690535873990443
2024-09-01,2024-12-01,0.1820884779537124,2.716289083159751,1.345934322761302,1.3416889122310862,-2.373806124775972,6.422172707426651,0.1293219913540544,20.27669549084184,-9.99999999998173,11.44121367669822,0.8904974168857451,0.6529068849768116,1.2864570362783212,0.37065959077731137,0.6068589628643224,1.5713927459603205,1.7316604707591665,0.6073847654883835,0.4430205560288953,0.43464015057568334,0.5383130031669303,0.7572874303759113,1.7068505888860663,1.8640715338106784,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27766411453202955,0.0,0.0,0.0,0.06839145356804632,0.12208107676870576,0.0,0.11127204643001672,0.0,0.14043442734647274,0.25371382387002994,0.0,0.0,0.0,0.09207498313569115,0.0,0.0,0.0,0.0,0.24060628001165443,0.5087421291401311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5716367055322988,0.3296720428246741
2024-12-01,2025-03-01,3.069283205859108,0.5229891382363405,1.332135315374043,1.3455309896501666,-2.2413770379257376,6.483613478810899,0.8368174580035781,99.99999999999999,3.9733602476639662,-7.640837361045844,2.1303425759628363,0.9365620200689762,0.2999885031632843,-0.4533304905234026,-0.21175838002944758,1.085653168363443,1.2935169238749822,0.16924121860419916,0.32299786349007786,0.3277219114166708,-0.4179713027450678,-0.1843298956304409,1.0854283951874277,1.3055126486251556,0,0,0.0,0.0,0.0,0.0,0.0,0.04013869319450858,0.0,0.0,0.0687561988536906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08530775893282092,-0.21450804702199958,0.0,0.0,0.0,0.04873471513006939,0.0,0.0,0.06242404376368207,0.0,0.1712463668307969,0.053032814112231146,0.0,0.0,0.0,0.0,0.0,0.15255456369558318,0.0,-0.2834659097925547,0.3387679405375121
