Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_PPI,SHAP_Shap_real_turnover,SHAP_Shap_retail_turnover,SHAP_Shap_Manufacturing_EU,SHAP_Shap_Vol_loans,SHAP_Shap_Exchange_Rate_CHF,SHAP_Shap_gdp_index_ch,SHAP_Shap_gdp_index_eu,SHAP_Shap_variable_mortgages,SHAP_Shap_fin_spread,SHAP_Shap_CH_2int,SHAP_Shap_Wage_change,SHAP_Shap_Saron_Rate,SHAP_Shap_M3_change,SHAP_Shap_unemployment_rate,SHAP_Shap_M1_change,SHAP_Shap_kofbarometer,SHAP_Shap_EU_fin_spread,SHAP_Shap_M2_change,SHAP_Shap_infl_e_next_year,SHAP_Shap_infl_e_current_year,SHAP_Shap_Business_Confidence_EU,SHAP_Shap_oilprices,SHAP_Shap_headline_1m,SHAP_Shap_core_1m,SHAP_Shap_headline_lag_1,SHAP_Shap_core_lag_1,SHAP_Shap_headline_lag_2,SHAP_Shap_core_lag_2,SHAP_Shap_sin_cycle_1,SHAP_Shap_cos_cycle_1,SHAP_Shap_sin_cycle_2,SHAP_Shap_cos_cycle_2,SHAP_Shap_Constant
2012-09-01,2013-03-01,-0.3366209579754198,0.4461951174183042,0.4169087128307793,0.4789025434329181,-1.3068466910928136,0.6128010078948326,0.31022465598952303,35.193894728001865,-2.8499210455631308,3.6646712467778033,1.1736794198459826,-0.5953826692453035,-0.20397463154844148,-1.2126432822896298,-0.9644758134274731,0.2699949109186075,0.7906260394398372,-0.4270721902575936,0.14764924790312844,0.14336845914856783,-1.4936157619603456,-1.245448293098189,-0.02208993714728795,0.3367386426290691,0,0,0.0,0.0,0.0,0.0,0.020606565150560197,0.0,0.0,0.0,0.0,0.16912891847379186,0.015892239315063266,0.0,0.0,0.0,0.0,0.011255707797096046,0.00869934627040633,0.007908159119580864,0.0,0.0,0.018061512384356753,0.027490385417084987,-0.2989264751688053,0.0,0.0,0.0,0.0,0.0,0.0,0.022462794291313825,0.0,0.0,0.0,0.031477799124751196
2012-12-01,2013-06-01,0.9850075444305162,1.2906463027739228,0.23901959826731675,0.23273224991291547,-0.638331471746888,0.09341505060169929,0.3005146186864024,7.39528388602709,1.165319328581862,0.5632360683740838,0.641941526035511,-0.1279526276012355,0.024866751570467804,-0.46220226522473695,-0.2846626079896023,0.4400199511378895,0.7523112539691832,-0.6204563998164936,0.5388695711824678,0.5482855962283268,0.08021024199641967,0.2638839974318664,0.9765856863747038,1.2843600619608706,1,0,0.0,0.0,-0.02066205818620988,0.010897502843625069,0.0,0.0,0.015943936325504296,0.0,0.0,0.015519661586995573,0.047097062930118797,0.0,0.012042619025049486,0.0,0.0,0.0,0.0,0.010780874828011875,0.0,-0.015327466322586955,0.0,0.01249404231713129,-0.14615696216504975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15519259520536954
2013-03-01,2013-09-01,0.225861790070958,-0.06897237620379881,0.23575981367422968,0.24104733539761775,-0.7174707149333679,0.08692718560293093,0.6911151913676516,99.99999999604313,3.437882668093439,-2.498107159675413,0.6867979695284099,-0.0553795839522308,-0.2027966670896093,-0.8024642682782795,-0.5933296404536171,0.14953190215680184,0.4035883139369778,-0.1683104789877099,0.49265997220837526,0.4949986143407995,-1.27924866043701,-1.0862709095033032,-0.3635400932112264,-0.10842452817473092,1,1,-0.01120578750740947,0.0,0.0,0.0,0.07866250099059266,0.0,-0.014867328562643596,0.0,0.0,0.0,0.0481394958562506,-0.018210482687600612,0.02646940475620441,0.0,0.0,0.0,0.0,0.0,0.0,-0.041891180057699796,0.0,0.0,-0.14110474408832216,0.0,-0.013668990713918352,0.0,0.0,0.0,0.0,-0.017633594091121033,0.0,0.0,0.0,-0.03300192244712514
2013-06-01,2013-12-01,-0.850826243793712,-0.21950191789866913,0.38571030413485785,0.39464351980064644,-1.2393732077503632,0.39857040446683023,0.30164982405314616,11.800563767932678,-1.66960389512081,1.4864757988138415,1.0191719797946968,0.0670906503184021,0.38275281326592353,-0.7615633826756751,-0.18191447952154194,0.9207734740575838,1.1893054942873562,0.4925037722152581,0.13727710426463918,0.13909211681740485,-0.9642465349787102,-0.3837877894550815,0.6646528483342138,0.9391252906974903,0,0,0.0,-0.010726808543392771,0.0,0.0,0.057954566476713855,0.0,0.02819768432446529,0.0,0.0,0.05844744443698076,0.0,0.0,-0.03575614671022361,0.0,-0.015931945765328227,-0.012823142259228934,0.0,0.0,-0.04774530934272809,0.0,0.0,0.0,-0.3860334639209189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016131788093810245,0.0,0.0,0.09952427874847306
2013-09-01,2014-03-01,-0.2203161154985977,-0.20546178090875722,0.28115565502741724,0.287269600474251,-1.10054227252935,0.0002206512561069313,0.5051954746657414,99.49378478726774,-9.999999999999147,9.546808681486615,0.9755436503651579,0.0027728372861801,0.01020000458110043,-1.0982965350194935,-0.5967196912566617,0.5258192610043466,0.9879288319342585,0.11293089503547904,0.17750921540826703,0.17407361317378947,-1.2753035018421792,-0.7936717631064191,0.2925766255836934,0.6441956214272874,0,0,0.0,0.0,0.0,0.0,0.07489442755405934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03085535455660693,0.0,-0.04483864371064006,-0.06690787607472669,0.07718288528969675,-0.0684442035160011,-0.10996916743569901,-0.01730330562881255,0.0,0.06897887058253488,-0.4248161026996366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06036421046228049
2013-12-01,2014-06-01,0.9499888942974266,0.062468941594565786,0.5879638931462269,0.593115191657859,-1.317021042636935,0.7876916664456882,0.8289858346233944,26.162241040445462,-5.504187611086623,4.724194451906546,0.8512501415959436,0.0495813252518573,-0.39417865109957306,-1.5825031656857367,-0.9486910989157213,0.03927202711959932,0.43432428904499165,-0.425413121896856,0.1782945251162021,0.17879214853935047,-1.2877108713560528,-0.7269976417877576,0.2589862294882809,0.6203174264944402,0,0,0.0,0.0,0.0,0.0,0.062444023128932845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036135952480941765,0.0,-0.03081815005218214,-0.07021649156153341,0.03474847126370525,-0.0711970430972798,-0.0985091230361422,0.0,0.0,0.03917749605857923,-0.4131838649577209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050538343282693084,0.0,0.0,0.06249125351093361
2014-03-01,2014-09-01,0.0449539001628807,-0.12609914035070402,0.23337975544691786,0.21822442333186864,-0.7392430735803552,0.029259142668942056,0.6359665530578786,4.759767553919984,-0.44175318887461196,0.11902359124005486,0.7488220932551672,-0.0876811076678585,-0.1732076279246509,-1.117783587411154,-0.6832932645448384,0.15430557384604499,0.4312893870190111,-0.11015805774929888,0.39921248889837074,0.4030643057777967,-1.5781359072701238,-1.1436455844038083,-0.34414827264325515,-0.06523242859035736,0,0,0.0363889619911962,0.0,0.0,0.0,0.03829680694356749,0.0,-0.03490688144671514,0.0,0.0,0.05351856178212246,0.0,0.0,0.0,0.0,0.0,-0.06458982905234235,0.0409423260414865,0.0,-0.09075067941267635,0.0,0.0,0.03601671361123487,-0.17044378124214604,0.0,0.0,0.0,0.0,0.0,0.0,-0.06854571620312416,0.0,0.0,0.0,0.08407144309850778
2014-06-01,2014-12-01,-1.6078613415885457,-0.5115547688776113,0.6817478792678552,0.6981997909743071,-1.9033213859577416,1.2018881013691953,0.06407798230055159,5.483273962671065,-0.21196802686498578,-0.48292434570979204,0.542346773873638,-0.3289362236455595,0.21921706270990765,-0.47009395006022947,-0.1616433628255478,0.4413208936034056,0.6924356507113236,0.4749944471487133,0.1699487442833978,0.18843430827169613,-0.6889575156216229,-0.3705259868792747,0.21767815055406559,0.4359284030641097,0,0,0.0,0.026900529612729776,0.0,0.0,0.0,0.0,-0.01682202395996147,0.0,0.0,0.01650631614816508,0.03616523852103356,-0.011615752064326712,0.0,0.0,-0.0096569918406825,-0.03475018597164766,0.0,0.0,-0.06706403733369322,0.0,0.0,0.0,-0.06602341021462156,0.0,0.0,0.013812393530502629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06140654467811298
2014-09-01,2015-03-01,-1.801888355190684,0.42867883619148395,1.9175071848470435,1.9348314544607215,-6.2741980495784695,4.975429995270532,0.0004893036448614273,12.247111849505007,1.1756069618379035,-0.2651107111611458,0.6062167180485927,-0.8784672275139016,0.23681636817718232,-0.30884047875502846,-0.0964990192195232,0.5709434727476164,0.8807070758207822,0.02247695008144035,0.8501525323371159,0.8586477073777593,-0.3936544034515175,-0.19144034864404597,0.4551007244569414,0.7594684407883258,1,0,0.014102733042313804,0.0,0.0,0.0,0.016821503948601282,0.0,0.009922208638249707,0.0,0.0,0.010874171148540439,0.02444417198421406,0.0,0.0,0.0,0.0,-0.024019832242420047,0.0,0.0,-0.04205317057856183,0.0,0.0,0.023906818900713805,-0.06041953111772982,0.0,0.0,0.0,0.0,0.0,0.0,0.012053352782650663,0.0,0.0,0.0,-0.03727726896666319
2014-12-01,2015-06-01,-0.4775659968480283,1.1918837519955674,1.2530877118931696,1.264481799434944,-3.259783276378828,2.7870624639139447,0.02532059413520569,3.125879098318919,-0.04435129374934138,1.1816305875983786,0.5196831813642516,-1.042713669218287,-0.20798879479648913,-0.8299800321168318,-0.5884286368560034,0.04094510394435491,0.3627533380432184,-0.8039306707942728,1.1482258502650913,1.160472603970869,-0.28134118296538696,-0.031879603520404864,0.5605767824143078,0.8852259785491676,1,0,0.0,-0.026273319028975103,0.0,0.0,0.01832586414511763,0.0,0.017312405181976125,0.0,0.0,0.0,0.02109489372083883,0.0,-0.022187346878241327,0.0,-0.012439591825491168,-0.02843555243303605,-0.014850808758353304,0.0,-0.05382340638849071,0.0,0.0,0.0,0.03777271983234324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10307285777351649
