Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,Dist_Param_1,Dist_Param_2,Dist_Param_3,Dist_Param_4,PIT
2016-03-01,2016-09-01,-0.181689804921703,-0.5109356318485414,-1.290147166944537,-0.904371691755923,0.08527844547119301,0.3921409508483187,0.10840281454873762,0.09658464775462136,0.19055068472914252,,0.3989081974967242,-0.4548271582028335,0.4978321737452733,0.7001293335460583
2016-04-01,2016-10-01,-0.2130174515134086,-0.23371373147385022,-1.1423656791729186,-0.6572342512927598,0.30990233459240457,0.5842335289166557,0.00042833600420097765,0.06370122881356721,0.1278476085501084,,0.3989081974967242,-0.20834420458414982,0.4871236891344281,0.5028218724609943
2016-05-01,2016-11-01,-0.3387727644032168,-0.08662363134135373,-0.9260473965948535,-0.6517713037116124,0.5141266102436148,0.8016308710050648,0.06357918530384911,0.09567731366309042,0.1925933108294885,,0.3989081974967242,-0.029100728823168245,0.4905501516750398,0.28585736945879414
2016-06-01,2016-12-01,-0.0067578301338855,0.4149802906217914,-0.37476945687062724,-0.10577076872628766,1.0245353040265748,1.3513785826186009,0.1778630424985299,0.15109548543981124,0.29153393381869286,,0.3989081974967242,0.48310254987314044,0.48345606824236415,0.1820198683059496
2016-07-01,2017-01-01,0.3483109044570831,0.40915827738770005,-0.43026548786579966,-0.06225386112905795,1.0445160772414752,1.3513785826186009,0.0037024027925575734,0.0642985168325113,0.13580517384989563,,0.3989081974967242,0.46179364512067994,0.5031083203060143,0.44234413391613653
2016-08-01,2017-02-01,0.643933185816703,0.25180918541165553,-0.49856544249342605,-0.1912204987688959,0.7989331769736374,1.065404549967841,0.15376123169365766,0.11422743614090602,0.22543556925163427,,0.3989081974967242,0.2794905795614922,0.4853304060267418,0.7421036379218918
2016-09-01,2017-03-01,0.5662310222083633,-0.0008957118390995333,-0.7309261346175155,-0.4235811908929854,0.5261813524666259,0.8330438578437516,0.32163273247134166,0.16795309586377827,0.32825761110893115,,0.3989081974967242,0.02932356526407655,0.4734818526823934,0.8391168240709063
2016-10-01,2017-04-01,0.436851062708854,-0.11332479331285232,-0.9599049097552336,-0.6080422326884936,0.3261359111307094,0.6261856590242765,0.30269347254921725,0.167725225052579,0.3275060551001689,,0.3989081974967242,-0.1141126444624878,0.45591629126411853,0.8709074822223375
2016-11-01,2017-05-01,0.4782534289033968,-0.3387727644032168,-1.3001402070190515,-0.9146040588098536,0.06588186737079837,0.28632941277252444,0.667531800549096,0.31010146232546665,0.6027218393029016,,0.3989081974967242,-0.4019338113972458,0.46374278503028665,0.9734757173350428
2016-12-01,2017-06-01,0.197006545721301,-0.467687753049173,-1.4238472912283882,-1.0369713242119438,-0.13940593836013515,0.09435879991928087,0.4418185108179722,0.25885546649939495,0.5006604507651738,,0.3989081974967242,-0.5667483202888706,0.450617054348421,0.9591715299003735
2017-01-01,2017-07-01,0.3287202016363011,0.07443087873317822,-0.7905625028405083,-0.4874195555430666,0.4753727232928995,0.6695551890346428,0.0646630597425287,0.08375872241726844,0.1710373824526784,,0.3989081974967242,0.028524656334090532,0.44755077394953313,0.7258181200918076
2017-02-01,2017-08-01,0.4616509554026038,0.5639318853114972,-0.2712217992741017,-0.02933041330281938,0.9419024271860366,1.2511515030450227,0.010461388623027958,0.062740340282064,0.1251265554357981,,0.3989081974967242,0.4932694353660089,0.4610965304375312,0.4555883687015451
2017-03-01,2017-09-01,0.6499245207629123,0.5577232809798716,-0.36730619962277444,0.016691620438173516,1.0850169155835587,1.4058100315607724,0.008501068617529773,0.07197158160838127,0.14442919738876855,,0.3989081974967242,0.5505286824542568,0.5087576587163058,0.5673094749525144
2017-04-01,2017-10-01,0.6587826015050702,0.461760774031994,-0.492497164950656,-0.029907111402760478,1.0223340698983563,1.3933899115113935,0.03881760050083059,0.07849153838977611,0.15986609367519278,,0.3989081974967242,0.4731326678983407,0.523038470378231,0.6319261586023446
2017-05-01,2017-11-01,0.7839586945014965,0.6755246947163673,-0.10914833448285588,0.15997748485609975,1.2820545757816326,1.6474630661360643,0.011757932309401385,0.06502657453637176,0.13386747454514286,,0.3989081974967242,0.7388280442304896,0.5133078862401325,0.5543571298005731
2017-06-01,2017-12-01,0.8352077270444624,0.5650602407712313,-0.24321473352566514,0.05615588395802007,1.2691689258230276,1.7148799275134685,0.07297966433974562,0.09018759026577834,0.17864817505797223,,0.3989081974967242,0.6473453071150082,0.5730702084380894,0.6409922107510483
2017-07-01,2018-01-01,0.737483965559349,0.5181925152416333,-0.44985619068658167,-0.0068162218910039485,1.1048689333704969,1.5047648620504894,0.048088740182447166,0.08686309959281562,0.17135951531198462,,0.3989081974967242,0.5283888594356796,0.5277953483051794,0.6491232943236427
2017-08-01,2018-02-01,0.6261429008439734,0.10769105712924443,-0.8985217509306587,-0.41339032305049983,0.7364990116035308,1.0868866954089285,0.26879231425120176,0.14481821560028732,0.28664625020144857,,0.3989081974967242,0.14342138919126385,0.5372779754564273,0.7883364184636468
2017-09-01,2018-03-01,0.7922465951253344,0.10314199184211506,-0.8674493379784209,-0.4968950873493583,0.6098748510211749,1.0236842346807438,0.4748651542661231,0.2346136204757583,0.4558527050681013,,0.3989081974967242,0.07767871767421605,0.5187104816737501,0.8970695153926056
2017-10-01,2018-04-01,0.7999883305150668,0.09554995285965262,-0.736135072754962,-0.3539991874793813,0.599288074008921,0.9802746854402855,0.49623342791379194,0.23907927133882237,0.4646204273301441,,0.3989081974967242,0.07992709844040284,0.4776463323250825,0.9135061620608699
2017-11-01,2018-05-01,0.9942800292209064,-0.14969346046043167,-0.9944349414209519,-0.6044475115562165,0.39371967964614285,0.7219748167742956,1.3086753450936985,0.435747336048091,0.8490049736851705,,0.3989081974967242,-0.14791694983787224,0.48397769776724914,0.9912887693411125
2017-12-01,2018-06-01,1.1400673781712278,0.1452331434455001,-0.6251816975474611,-0.310776954041625,0.6314433511892759,0.8971916047716632,0.9896951545823244,0.35647787261632913,0.6934309582282884,,0.3989081974967242,0.1726462792021161,0.4510660799097458,0.9866476108432747
2018-01-01,2018-07-01,1.2227942030554215,0.555591280665535,-0.27888684963500937,0.057121912615311854,1.0710687351119854,1.2886402876771008,0.44515973964560496,0.21731035324530565,0.42455362145514364,,0.3989081974967242,0.5489680720855893,0.462572326356934,0.9091208588489417
2018-02-01,2018-08-01,1.1741669666975874,0.7771190511299153,-0.263737248843654,0.18840649651439279,1.2215925040078481,1.6259647832058022,0.15764704725663323,0.12434571184631234,0.24907656203552245,,0.3989081974967242,0.7354353735319039,0.5150126071592598,0.7784098044973222
2018-03-01,2018-09-01,0.9846101138386132,0.608517606596326,-0.5018028420359144,0.012963415812627943,1.2398981140000058,1.6745234078100442,0.14144557400378982,0.11668832164024281,0.23289302829844527,,0.3989081974967242,0.612315776649659,0.6023527960671456,0.7056085203017475
2018-04-01,2018-10-01,1.1005087854901063,0.8360487203052713,-0.1776627184946198,0.2906866512528694,1.37677583694354,1.7782869681954254,0.06993912607756718,0.09308276557737571,0.1890133168497636,,0.3989081974967242,0.8165004069198902,0.5540968817755629,0.6647056878408395
2018-05-01,2018-11-01,0.9177682180202318,0.9942800292209064,-0.04791642706436505,0.32846109640463084,1.7222814923923861,2.117312965797774,0.00585405725320768,0.08078386173214921,0.17014319659341826,,0.3989081974967242,1.0213397101673367,0.6292808275276354,0.45065966161265253
2018-06-01,2018-12-01,0.6891110180748505,1.026834467901061,-0.02343993411768608,0.35152864813445817,1.7502649880283272,2.1812468941781127,0.11405712856251692,0.1114261206465603,0.22574877316995767,,0.3989081974967242,1.0198918909622166,0.6550193669557507,0.3328815070975029
2018-07-01,2019-01-01,0.5585301005328169,0.8140304391323738,-0.12184045741951977,0.21271663289166298,1.5217088609808864,1.861352624278528,0.06528042302448822,0.09367458636174336,0.19452573392444514,,0.3989081974967242,0.8388393727055633,0.6035275201536842,0.3402383734343789
2018-08-01,2019-02-01,0.5769153008785999,0.45585023813137227,-0.5077921893060555,-0.17323509899487277,1.1741669666975874,1.6208120028520234,0.01465674941799016,0.08558404007882263,0.1755770088936626,,0.3989081974967242,0.49275554407655925,0.6404086540736302,0.5591208171874273
2018-09-01,2019-03-01,0.7264280628502817,0.14761217672196736,-0.8217597538683563,-0.4952806092906492,0.9846101138386132,1.3750448847176995,0.33502783003450576,0.15491787684706887,0.30730232935131024,,0.3989081974967242,0.2348152015317482,0.6639694589121515,0.7399284953738916
2018-10-01,2019-04-01,0.7055158022535757,0.2227996800313825,-0.7152836253044901,-0.430337213041021,0.925527918142883,1.4220221602124814,0.23301485465323135,0.1377108438510747,0.27398408161060317,,0.3989081974967242,0.2701104538674063,0.6165946253141895,0.7457365200649769
2018-11-01,2019-05-01,0.6322662977493287,-0.41156483395838883,-1.3474094268090653,-1.065669347882725,0.3239709216384057,0.832015036770354,1.0895834315222144,0.3330247408115393,0.6471227337868802,,0.3989081974967242,-0.34620404217466344,0.6145068288027531,0.9159178816319902
2018-12-01,2019-06-01,0.5984537326090056,-0.4498773129357758,-1.42389449330933,-1.0138824471998653,0.15824043015555045,0.6271734631194015,1.0989979810530146,0.359257033259831,0.7033826653968276,,0.3989081974967242,-0.4354280618066425,0.5712604812561192,0.9471260355600972
2019-01-01,2019-07-01,0.3113255498014666,-0.13334545888179505,-1.110261419908376,-0.7039892459721919,0.393330350097688,0.5949930688792016,0.19773230596338937,0.12838289245784928,0.25248536891322365,,0.3989081974967242,-0.14429860413547277,0.49558536105178447,0.7927881575130866
2019-02-01,2019-08-01,0.3174001393662529,0.18112856677845457,-0.8609889146626415,-0.4165524002696479,0.7133420302001734,0.9706102706011246,0.018569941495551585,0.07393194835071407,0.15578997083597607,,0.3989081974967242,0.11843409141960415,0.5324220532368283,0.6145930533346232
2019-03-01,2019-09-01,0.148203431847449,0.4729238616282494,-0.6528570557724045,-0.20218582116839912,1.0019552404151275,1.3589133954502406,0.10544335751702773,0.0991096747371877,0.20053898022493208,,0.3989081974967242,0.40572754757012325,0.5826060561069075,0.3428362494423652
2019-04-01,2019-10-01,-0.2534318795290424,0.2599283888827131,-0.8184940716874145,-0.2611529912970312,0.778380232597442,1.063631949346476,0.26353876518378966,0.16165708654248678,0.31490378776991845,,0.3989081974967242,0.2568103225518748,0.5207215738397788,0.17909552852693875
2019-05-01,2019-11-01,-0.1312755129699638,0.6322662977493287,-0.4376728850239431,-0.25579244162541315,1.3115759065579269,1.6255562963512258,0.5829960967164959,0.2335547278353389,0.45315598200722457,,0.3989081974967242,0.6098365563449617,0.6401001058361443,0.1639447022904205
2019-06-01,2019-12-01,0.1556449901822354,0.8596653712345415,-0.12739558978762644,0.035733298602380614,1.5451834339354598,1.9259579851830466,0.49564469693703417,0.21494287752336283,0.41668148299771546,,0.3989081974967242,0.844245499310333,0.6411139362502023,0.1798230725062169
2019-07-01,2020-01-01,0.2020869064148556,0.4410431378587987,-0.3694918260775193,-0.15882422805209018,1.189286152540244,1.759559184007209,0.05710008054589129,0.09589764390076227,0.19651052192377877,,0.3989081974967242,0.5159229032080433,0.5994681148015657,0.33874536134776
2019-08-01,2020-02-01,-0.0622277864657405,0.16856354573349108,-0.7596333023716006,-0.43275026050721976,0.845382926664626,1.3612968413396764,0.053264639018296076,0.09042400957526535,0.1895862307357961,,0.3989081974967242,0.19119226087446872,0.6117928411115545,0.3724658933468092
2019-09-01,2020-03-01,-0.5164958313734758,-0.34512212539627996,-1.322358479161334,-1.0236068614021931,0.29672093919967657,0.797221295206229,0.02936894710035836,0.08965609912669355,0.18467726842081972,,0.3989081974967242,-0.3263040555016436,0.6409603446944716,0.41216198819544675
2019-10-01,2020-04-01,-1.0686614325932986,-0.8241372224533805,-1.739032935778053,-1.4313282636436497,-0.1471564061497691,0.3077487002221879,0.059792089344550825,0.0960095573523732,0.19749758734683792,,0.3989081974967242,-0.7867013879375224,0.6056430055960577,0.3477828671727651
2019-11-01,2020-05-01,-1.3334229500451045,-1.1960796407769259,-2.114157570865487,-1.8292111586020177,-0.3768880433956844,0.012607448108417074,0.018863184600734557,0.09343555127896307,0.19910735611018462,,0.3989081974967242,-1.0944180589299028,0.6459653986758411,0.3886071790724744
2019-12-01,2020-06-01,-1.2829630830706762,-1.2045420565647724,-2.1155874245901796,-1.8117330977550417,-0.43767701095212197,-0.009108704228211195,0.006149857398239662,0.08218293655902406,0.17608397898320083,,0.3989081974967242,-1.1329306706858353,0.6323338193269363,0.4365227865058516
2020-01-01,2020-07-01,-0.9241423325602404,-0.9639997246954302,-1.7500401030614121,-1.4735774288739734,-0.17186558112554096,0.3091323690144995,0.0015886117078182894,0.07195222308026042,0.1582218143809035,,0.3989081974967242,-0.8258691728806656,0.6112838317415985,0.4822208809719244
2020-02-01,2020-08-01,-0.8699316401613366,-0.8476257284837807,-1.6160924532744758,-1.3763957431681462,-0.062227786465740564,0.3782276209050859,0.0004975536957669252,0.06303066619242001,0.1459255770248049,,0.3989081974967242,-0.7612418462638406,0.5937513105728326,0.4732216509050846
2020-03-01,2020-09-01,-0.8030999717637322,-0.695921302411806,-1.4296055183959488,-1.2448789462706777,-0.19117058619677266,0.30402906556639575,0.011487267164049504,0.055397907394081784,0.1226477962720339,,0.3989081974967242,-0.7063309629397897,0.5070735205373296,0.43928555261873886
2020-04-01,2020-10-01,-0.5719581954572561,-0.7829375799185634,-1.5615139722414462,-1.1061172715908967,-0.16220921134424415,0.16508523584812818,0.0445123006676721,0.07215245627360199,0.14120522900391005,,0.3989081974967242,-0.7033485148872324,0.4704261333868698,0.6358469711460493
2020-05-01,2020-11-01,-0.6871428685417236,-0.6162849244747193,-1.3863492259148735,-0.9725118155781587,0.05382478092359477,0.395294844569527,0.005020848237402709,0.06183333211650029,0.134590454727448,,0.3989081974967242,-0.5237067061338511,0.4983604915470096,0.4105730378282887
2020-06-01,2020-12-01,-0.8171521987560659,-0.6056610411150132,-1.3954107886074318,-0.9523708198118541,0.11942044624158044,0.4904762878546176,0.04472850976035263,0.08632527827604136,0.18157449457339056,,0.3989081974967242,-0.5031832673189224,0.5228803137476791,0.2982304161774914
2020-07-01,2021-01-01,-0.5458051147981813,-0.5594033505740725,-1.2850534670271863,-0.9699681161602136,0.18907253444772776,0.5513813585720242,0.00018491201621672883,0.060805918427810954,0.13178470581368643,,0.3989081974967242,-0.44458817084087265,0.5315726443918817,0.4805714920238868
2020-08-01,2021-02-01,-0.5053076904073528,-0.4883684726254778,-1.305268994748232,-0.8926976785373242,0.15607301680743585,0.5676917460545994,0.00028693709906179075,0.06642453838442151,0.13856604477930726,,0.3989081974967242,-0.4175815217860321,0.5259527634330203,0.4717046140805688
2020-09-01,2021-03-01,-0.2455273463734641,-0.4236321349388561,-1.2630958738826692,-0.9234131147203897,0.18877607272331787,0.5789836978162552,0.03172131570992299,0.08067246660364705,0.15948880579628244,,0.3989081974967242,-0.3750821285725651,0.5369295764684783,0.5882168969389712
2020-10-01,2021-04-01,0.327327003179434,0.040615737687943465,-0.7091073867098174,-0.4676513931976878,0.5032282508400598,0.9492165095959848,0.08220334975973195,0.09412872052460565,0.19222150749927536,,0.3989081974967242,0.0327277304533886,0.4914744814391016,0.707442524494167
2020-11-01,2021-05-01,0.5494415705694422,-0.19876087952166444,-0.973202810818332,-0.7580008126087279,0.2493501666865683,0.658887529611798,0.5598069063223349,0.2640249729821314,0.5128277706747878,,0.3989081974967242,-0.2340089036633251,0.5030787511637633,0.9229842755852935
2020-12-01,2021-06-01,0.6026508010152476,-0.31487742083440295,-1.1155648839557664,-0.8494934445221282,0.17114220816433667,0.613712636660857,0.8418580378905816,0.32253592039147,0.6287574827354161,,0.3989081974967242,-0.31991392210093167,0.5175782961763804,0.9438285426040275
2021-01-01,2021-07-01,0.6764859192915473,0.12994585449401796,-0.7450389641677857,-0.4518298893786188,0.6424098412950664,0.835371912744254,0.2987060424288876,0.17198451396424166,0.3397780644424164,,0.3989081974967242,0.10651095893409868,0.48349868665007845,0.8560650949036079
2021-02-01,2021-08-01,0.8777327879214702,0.20802960012065164,-0.624796246888959,-0.305247734765679,0.728207221037902,0.955606294523115,0.4485023597505785,0.2265777156259992,0.4431230446218817,,0.3989081974967242,0.18498476024480998,0.46262207942327227,0.9093223630987931
2021-03-01,2021-09-01,0.9379541644552348,0.5038576955004093,-0.3093124589990559,-0.02514514170908197,1.1076428315527131,1.335041905037926,0.18843974435904784,0.13341650326187257,0.26136417879786056,,0.3989081974967242,0.5066219974814555,0.49273542248273183,0.7799194855638981
2021-04-01,2021-10-01,1.2342155415947964,0.7370759872924459,-0.20061622429447645,0.07646805346528396,1.2236975935869587,1.5185769649141534,0.24714773645193966,0.1680493920216375,0.33210677841920333,,0.3989081974967242,0.6632444670791189,0.5437785032136176,0.8199917808824148
2021-05-01,2021-11-01,1.5212344029914782,0.8564480212561953,0.06790929121942568,0.40549166115981805,1.4971619447025293,1.88538571583424,0.4419409333406892,0.19371554712714845,0.3775739863874202,,0.3989081974967242,0.919314593193848,0.5335371435830575,0.8390543398024369
2021-06-01,2021-12-01,1.5194969502536182,0.9330441588629501,0.13644679209177557,0.5172447508120293,1.5525346275770737,2.0327447556150244,0.34392687652990644,0.16564327859411884,0.3241507870367318,,0.3989081974967242,1.0141850357210522,0.5465355110011856,0.8001005546184119
2021-07-01,2022-01-01,1.6353432914510968,0.9649929728144713,0.10198536921590673,0.4588895383420849,1.6470494408891716,2.083922103193281,0.4493695496962254,0.18163320120480894,0.3545449559622603,,0.3989081974967242,1.0539790385474501,0.5643948527407179,0.819095226825654
2021-08-01,2022-02-01,2.12806754495789,0.9715365861037384,0.07737835897172918,0.5131088381674864,1.7682626926611,2.146682608345025,1.3375638587881036,0.3525005208278719,0.6865099955582912,,0.3989081974967242,1.1066855482035471,0.5932817378633123,0.9402139668003516
2021-09-01,2022-03-01,2.3581675787721856,0.7973893105185148,-0.24930524257769093,0.24100909917637026,1.4993194023878331,1.826915282581698,2.4360288026529275,0.5945573909851716,1.1609763637556492,,0.3989081974967242,0.833954493752178,0.5921344180553139,0.9964155538120816
2021-10-01,2022-04-01,2.516122242548846,1.2330601744841907,-0.20968925007919448,0.2952872358080505,1.8561704541772777,2.030298885310877,1.6462482705063504,0.5111096037173767,0.9914025304310365,,0.3989081974967242,1.0903114578492439,0.7189206698491819,0.9844360746483344
2021-11-01,2022-05-01,2.9000177529360904,0.5799282541022688,-0.6431556597155019,-0.26774025953670844,1.549442780030219,1.8048537599065104,5.3828152825989735,0.8992235516455221,1.757919721246887,,0.3989081974967242,0.6380423964281325,0.8158756112586418,0.9993324748343324
2021-12-01,2022-06-01,3.3289415700122227,0.3607158706083968,-0.6613087882652913,-0.24747137792857643,1.3109029502500036,1.5672159289956686,8.810363802601332,1.2291739675873783,2.4228304215628804,,0.3989081974967242,0.4688700994274759,0.7084805852568881,0.999999931263423
2022-01-01,2022-07-01,3.3758471710235938,1.2656176626984816,-0.5545980855922394,0.10684210685951712,2.1310476245147036,2.980050563399228,4.453068577806045,0.8356038422061517,1.6263408222530011,,0.3989081974967242,1.1735177268318024,0.9686777584768006,0.9786761252146052
2022-02-01,2022-08-01,3.393871196534448,1.2058057262727129,-0.15990062320296872,0.11091545291854743,2.1889058717812335,3.0185496822918267,4.787630502151709,0.8220831271750896,1.6035773854093014,,0.3989081974967242,1.2040612980868801,0.9923375310835871,0.9735324160811919
2022-03-01,2022-09-01,3.200711551913216,1.3303476823328442,0.30217341117015906,0.54818052131127,2.5299677191215504,3.267702542063766,3.4982610046316625,0.5861436152303933,1.1393019517982081,,0.3989081974967242,1.5515078420166257,0.9342199295112992,0.9343046371113815
2022-04-01,2022-10-01,2.951998389086441,2.018815936909446,0.47005747156708466,0.914613977242496,2.9411882657726984,4.007218884324715,0.8708294890510694,0.31103688029688764,0.6042561749737887,,0.3989081974967242,1.9915865946130515,1.029204409537889,0.8064408861822161
2022-05-01,2022-11-01,2.917243992996088,2.2332872424471795,1.0627877003789088,1.3402082699293025,3.4653125400568063,4.616559520116326,0.46779683662142196,0.19431637652078518,0.38624245378094957,,0.3989081974967242,2.4649552148072678,1.0701948429809354,0.6659133459988672
2022-06-01,2022-12-01,2.8007230080850043,2.771395574301083,1.6676059681604904,1.8338368309224862,4.014642569441396,5.221377787897907,0.0008600983723502772,0.15101860633897407,0.29665373989973437,,0.3989081974967242,3.0073509972309744,1.0960436627317827,0.48414920118888854
2022-07-01,2023-01-01,3.229808402472667,2.360880492551942,1.3713440745810601,1.5526055182550458,3.7465524761641333,4.400906625469592,0.7550357126391992,0.24347338093620932,0.46735502471504825,,0.3989081974967242,2.594912536594593,1.0039704434984835,0.736275110429594
2022-08-01,2023-02-01,3.3162070796102228,2.0485783651439604,0.9776563334361832,1.159437736878786,3.3528647350192564,4.007218884324715,1.6068825577393888,0.3562721221389346,0.6959108772648949,,0.3989081974967242,2.255464865986366,0.986739323314476,0.8330949145389417
2022-09-01,2023-03-01,2.90276082002201,1.3497943995479211,0.2351824210196085,0.4164438646935942,2.6513972841178735,3.26474497190814,2.4117047031201047,0.4485844550351829,0.871485003315724,,0.3989081974967242,1.5652450739917194,1.0296225105777885,0.8742863752920869
2022-10-01,2023-04-01,2.5329904478508247,1.7959139315029127,0.01861243015310876,0.8298977286662783,2.6410927124011607,3.563447891357541,0.5432817909515738,0.22507785979899864,0.4510267558573028,,0.3989081974967242,1.7784780064757981,0.9781079031304214,0.7724532084613197
2022-11-01,2023-05-01,2.135734953750124,1.0269166415898923,-0.6259294196555043,-0.005598043951948739,1.9459192053183472,2.9193528594755773,1.2294780493818651,0.3531264567527222,0.6878346834061926,,0.3989081974967242,1.0156092137597321,1.0318445713734539,0.8466899300995344
2022-12-01,2023-06-01,1.6964060734045994,0.4986980796626739,-1.3387439086880448,-0.5704857896033921,1.4555396943663368,2.198013606782912,1.4345044382733083,0.40157011872405374,0.7743605390257936,,0.3989081974967242,0.4560767193123413,0.9995077588040425,0.8822272217187579
2023-01-01,2023-07-01,1.5923594934867502,1.7700900427757738,0.10311454070590642,0.9685147700974178,2.5345850837537043,3.229808402472667,0.031588148150578026,0.10363290314517694,0.22015828888998376,,0.3989081974967242,1.7124324426698245,0.8712017756109753,0.43264954591882115
2023-02-01,2023-08-01,1.5423491477590368,2.0914098895488564,0.19766481077914122,0.926823389296505,2.9408855653676014,3.7098948207550997,0.301467698174787,0.18090469115387708,0.36101252483574714,,0.3989081974967242,2.055142037359761,0.9477267433977142,0.28234650193287525
2023-03-01,2023-09-01,1.6411246257645118,2.2828017336952833,0.3106200513329327,0.9919657704653417,3.121076954730917,4.038922473583462,0.41174951084239897,0.20309103002283582,0.3903472188497665,,0.3989081974967242,2.1862360144684967,1.008529686799995,0.2996010793698141
2023-04-01,2023-10-01,1.679259210593731,1.888895415968861,0.2002967868115224,0.9005197888312999,2.8564555890966097,3.586207519933584,0.04394733860408366,0.1313211703495011,0.27085490265244844,,0.3989081974967242,1.925969818835486,0.9497564944763811,0.391212130455586
2023-05-01,2023-11-01,1.433345965490851,2.1039748846388484,0.44004553785184086,0.9597331578511614,3.0925765684537865,3.8329416143908723,0.4497431471976114,0.20942057731148575,0.4129432014350641,,0.3989081974967242,2.0824461437582253,0.9684138838484571,0.28215824957198876
2023-06-01,2023-12-01,1.7003510972565472,2.3753977278384575,0.5798994404598723,1.21465132412224,3.3745869408009277,4.1149519867380135,0.45568795345999,0.2143062323845051,0.4206188496174838,,0.3989081974967242,2.348241346836387,0.9907291454792462,0.2795031914566303
2023-07-01,2024-01-01,1.2705079047654166,1.465955486259407,-0.16185029671618167,0.4451166256403738,2.319686723516501,2.8518769532635737,0.03819975711185004,0.12052624614565054,0.23955188101557093,,0.3989081974967242,1.3824442033842836,0.8901912289161814,0.44443678314612095
