Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_PPI,SHAP_Shap_real_turnover,SHAP_Shap_retail_turnover,SHAP_Shap_Manufacturing_EU,SHAP_Shap_Vol_loans,SHAP_Shap_Exchange_Rate_CHF,SHAP_Shap_gdp_index_ch,SHAP_Shap_gdp_index_eu,SHAP_Shap_variable_mortgages,SHAP_Shap_fin_spread,SHAP_Shap_CH_2int,SHAP_Shap_Wage_change,SHAP_Shap_Saron_Rate,SHAP_Shap_M3_change,SHAP_Shap_unemployment_rate,SHAP_Shap_M1_change,SHAP_Shap_kofbarometer,SHAP_Shap_EU_fin_spread,SHAP_Shap_M2_change,SHAP_Shap_infl_e_next_year,SHAP_Shap_infl_e_current_year,SHAP_Shap_Business_Confidence_EU,SHAP_Shap_oilprices,SHAP_Shap_headline_1m,SHAP_Shap_core_1m,SHAP_Shap_headline_lag_1,SHAP_Shap_core_lag_1,SHAP_Shap_headline_lag_2,SHAP_Shap_core_lag_2,SHAP_Shap_sin_cycle_1,SHAP_Shap_cos_cycle_1,SHAP_Shap_sin_cycle_2,SHAP_Shap_cos_cycle_2,SHAP_Shap_Constant
2015-03-01,2015-06-01,-0.0308443696408033,0.8906745136824135,0.5856512417544626,0.5876355733300174,-1.5721109182794455,0.8491970523212683,0.19473186964635672,7.177128727008831,-1.646109733275521,2.520235156223637,0.9079977993234016,-0.3619796751591408,-0.13159995432833665,-0.6955177535957549,-0.4196360753648914,0.15662806148510255,0.2497130790755545,-0.35426858274894,0.0974613043407561,0.09675726429492323,-0.7560759316712597,-0.5131105522693562,0.053941079722316036,0.15174196768452938,0,0,0.0,0.0,0.0,-0.03101141945992859,0.0,0.0,0.0,0.0,-0.033688957404380514,0.0,-0.016257129830775555,0.0,-0.027239987276612608,0.0,0.03897875423388495,0.0,-0.0385462411897198,0.0,0.0,0.0,0.0,0.0,0.04219183953140199,-0.02965501049612564,-0.019604863348365534,0.0,0.0,0.062342146914844465,0.0,0.0,0.0,0.0,0.0,0.06064034263199376
2015-06-01,2015-09-01,-2.1904128510406906,-0.4314595631356246,1.156245331536185,1.179471751339385,-2.201212056956278,3.093916669032042,0.08387195014555618,80.08478601227228,-9.999999999999998,9.106898905604195,0.9472858312277203,-0.6613065813612096,-0.22156825938494307,-0.7600142379787836,-0.4845713286553104,0.08340734405087186,0.24634253359081798,-0.11370336860103691,0.1978892931051367,0.2046174183309909,-0.8737306227988004,-0.6007704762436612,-0.0387804532339569,0.11672054193762303,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012038912253780839,-0.041578913196752866,0.0,-0.04078996853974994,0.0,-0.06321843350838106,0.03480435843344426,-0.010270703799208034,0.0,-0.07186216629750532,-0.011202140648442035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11071310757202998,0.0,-0.08230108046926145,0.13567472357129134
2015-09-01,2015-12-01,-0.0330302539186533,1.0454632776399972,0.6567894094676635,0.6648095872226897,-1.5599299399159152,1.16314829761385,0.1671698721380017,95.35602557785023,-9.999999998021256,9.948672345748076,0.885256082766682,-0.8846061718801757,-0.6149827889905131,-1.1447718627849282,-0.9259023473208431,-0.32906751996504113,-0.17960532903454007,-0.8763486084005123,0.12034873360093232,0.12520659489794791,-1.1159959812499147,-0.9970491207278801,-0.41272371014973,-0.25283946545775704,0,0,0.0,0.02922188539281861,0.0,-0.06625120732069406,0.0,0.0,0.0,0.0,-0.0342382288257141,0.0,-0.05847989953286914,0.0,-0.04433634660864677,0.0,-0.04940710920874871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025615527125371577,0.0,0.0,0.11845511816790077,0.10204412683225907,0.0,0.0,0.0,0.027242743703497833,0.15924839494032186
2015-12-01,2016-03-01,0.3201174337380763,-0.7852721202220254,0.7167604783076462,0.7121155047286593,-1.5113029800169175,1.2218860660041126,0.880699389404465,49.568970488060295,-9.999999999999986,6.515224885186517,0.7294389335932209,-0.4835425102155177,-0.7598898987055431,-1.2863616687441533,-1.0618387198435162,-0.5078440040715938,-0.37585200240383043,-0.5635718686500368,0.07496441912493479,0.07712762644022572,-1.0916412815517953,-0.8660716539964102,-0.31715263891755896,-0.2046513199727295,0,0,0.01241610521295306,0.0,0.0,-0.043094391139802554,0.0,0.0,0.0,0.0,-0.01445715143576507,0.0,-0.023659189609324834,0.0,-0.022982266481555765,0.0,0.022116499703172792,0.0,0.03252426987532176,0.0,0.0,0.0,0.010560042682587804,0.014340027368783306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029429622794398987,0.13332154842830973
2016-03-01,2016-06-01,0.9796975052822176,0.28825066439348196,0.41282977331690573,0.4391697469412944,-1.1915558183127497,0.47809873377501233,0.7182694545073489,99.99999999999397,-5.606299285915283,6.280843733158173,1.0588831299450356,-0.2309070414847625,-0.4037687517069464,-0.8779854982744311,-0.6509427921210142,-0.082765889014425,0.0813406779713084,-0.4758314178053169,0.5104070586532317,0.5152690936970847,-1.3595258927957656,-1.151717172842497,-0.591552503332539,-0.448977801788704,1,1,0.0,0.0,0.0,-0.05040817116541519,0.0,0.0,0.0,-0.02800957447328787,-0.058970252623387856,0.0,-0.0852061998936404,0.0,-0.07985057799287855,0.0,0.0,0.0,0.11109305457506552,-0.025129532390370385,0.0,0.0,0.0,0.0,0.0,0.0,-0.03904688868314931,0.0,0.0,0.0,0.0632989074821639,0.0,0.0,0.0,0.05877707328062756,0.003911456041078018
2016-06-01,2016-09-01,-1.815359700584196,-1.3068420760702721,0.3738848377205257,0.3858509868317569,-1.2070180097241148,0.258590174441284,0.29645726620713286,37.34877194695951,-9.999999999999998,5.670927591809172,0.6839869677335314,-0.1371437538706388,-0.01001434774215787,-0.5471116622822922,-0.2820545763403952,0.28419968332685214,0.3680184241317998,0.31669617127541017,0.13200772558157814,0.13601435461907838,-0.46597436272807985,-0.19971235383040292,0.35687683583054536,0.4421127945192474,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038608693829239454,0.0,-0.02318558711496323,0.0,0.04305872372646871,0.0,0.055117190768754896,0.0,0.0,0.01705977422144485,0.029798975362861007,0.024490649184203038,0.019493717956304887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07408161857790727,0.0,-0.08030372782321013,0.13682492907858626
2016-09-01,2016-12-01,-0.7824456943136937,0.7548830190994686,0.9885041423855632,0.9922538368024962,-1.9432468372050233,2.3633795730845693,0.08154494215339018,99.99999999999349,6.857774798386963,-6.242405563970095,1.0151117138598507,-0.3244976139693989,0.059834564383891675,-0.3935130599897041,-0.2289963468229283,0.3452246090005604,0.5504412765855167,-0.12888619039097549,0.27249904262104185,0.2742005492084312,-0.3318919059112334,-0.1992541409519754,0.3638286609381326,0.5799487587167366,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08514523523622461,0.0,-0.0651487625521548,0.0,-0.10693250551105281,0.0,0.0,0.0,0.04775769192107712,0.06476195332360696,0.0,0.04470269211038496,0.03125926673880955,0.03913797794332875,0.0,0.0,0.0,0.0,0.0,0.06671927586296118,0.053630315784593006,0.0,0.0,0.0,0.0,0.060794480943783716
2016-12-01,2017-03-01,2.0911708156543085,-0.2559291237559795,1.8060011500577502,1.818104771404123,-4.29552316795485,5.508878125579777,0.9967832083378698,39.25448960158358,-9.999999999999995,6.500783457100811,0.6667377718378696,0.1182657315096591,-0.4685092533429129,-0.9940136749796163,-0.7509561857816334,-0.18146203677009448,-0.09529329394686042,-0.404526972403918,0.2142655872468179,0.21047265907653115,-0.7079932514360294,-0.4989168379297669,0.06024214727093465,0.1554602328299764,0,0,0.0,0.0,-0.016624582905341575,0.0,0.0,0.0,-0.008759103902869379,0.0,-0.01562315068083476,0.0,-0.031055382449925038,0.0,-0.01946504385644464,0.0,0.029287978162072476,-0.005915705653225203,0.0452590901457014,-0.007410309359201176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03386805444624369,0.11599415364555385
2017-03-01,2017-06-01,1.3545437525600337,0.214946084785949,0.7167032842846196,0.7388658021471982,-1.555622391056197,1.2986828443961331,0.843155294105752,54.698268477182246,-4.251864994490005,4.9293255352350425,1.1126867676957197,0.211977293329113,-0.07292212361440803,-0.5890184258698814,-0.3671201580487819,0.23419334598115155,0.43262498093204094,-0.12665864481089528,0.97214979821504,0.9788889709211858,-1.4120104991053402,-1.2045098210051024,-0.6280166050959377,-0.44863125802585957,1,1,0.0,0.0,0.0,-0.022059964231130814,0.0,0.0,0.0,-0.027544984605293945,-0.09029380275677092,0.0,-0.05730229078484036,0.0,-0.09598848191629365,0.0,0.06396399327427417,0.0,0.0,0.0,0.0,0.0,0.0,-0.025827448190679857,0.0,0.0,-0.03528416277888192,0.0,0.0,0.0,0.05468003052752431,0.0,0.0,0.0,0.039163677033558775,0.09084183329495046
2017-06-01,2017-09-01,-0.6207146680448972,-1.3102578895472905,0.4204586435343355,0.4305038640395276,-1.3054617279128045,0.4754698543198987,0.6922120544215935,99.99999999999797,7.229352659341692,-9.339893908994602,1.1144548408963015,0.5106385514639378,0.33825274608833944,-0.15293616279980005,0.0722197506454203,0.7017695960769881,0.9203845854773249,0.6658172184751621,0.10907366122162868,0.11116739664314972,-0.15187994317110334,0.06877693239723504,0.6636914305129955,0.8901814798648671,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03148112588931717,-0.055977478796975275,0.0,-0.04030452763154916,0.0,-0.03595434047944879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004153417301557605,-0.010967942917843953,-0.024375148299791,-0.054686037170021996,0.0,-0.24450367106417206,0.0,-0.05537627439094402,0.08923754019956798
2017-09-01,2017-12-01,-0.0016051622019119,0.3890160307196123,0.3482684113770376,0.3664950956072698,-1.2295608488632976,0.15258491635943466,0.40694857991507316,34.20764754213636,3.690230974123185,-4.250405704140589,1.2274142925306093,0.7058486844918832,0.8035039827222643,0.2600118627021957,0.4828740040930235,1.1340001619046878,1.4488575152928105,0.7062499750423612,0.0840278566248497,0.08551087908961628,0.13386074864953407,0.3592710421621443,0.9939314239923059,1.233758806690639,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21007636163308216,0.0,-0.10260671327662753,0.0,-0.13869769585561592,0.0,-0.22562275513341556,0.0,0.08427966107984888,0.0,0.0,0.0,0.0,0.08837347481169909,0.061530111984608046,0.0,0.0,0.0,0.0,0.0798739476294895,0.05208217064375187,0.0,0.0,0.0,0.09389450258192232,0.03651214332938552
2017-12-01,2018-03-01,1.5759727900821474,-0.2496718551647917,1.1483479728642232,1.1592208947231424,-2.201761598593185,3.332978370718822,0.903135016618195,41.082485882083304,9.999999999814309,-8.651218284410618,0.8353416215467334,0.5770491780988429,0.12063801678710814,-0.33748898843806374,-0.15306630461791448,0.4634409888143939,0.7029107707418601,0.18305598057830608,0.23612322701589952,0.23999405814799907,-0.2201757154159295,-0.08716273828774622,0.5044879130175464,0.7600288694127455,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10105860669999032,0.0,-0.10159671520228922,0.0335353618149809,-0.10741071424113618,0.0,-0.23962080569494928,0.0,0.04992642538744169,0.0,0.0,-0.023614665029466367,0.0,0.06884450911605204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09251494607989029,0.0,-0.0729786919149925,-0.009163473966883303
2018-03-01,2018-06-01,0.9553723500452804,1.0275772779551604,0.2944843369034732,0.2935593189308377,-1.1436887763031023,0.005213551614470965,0.4727348090038227,99.99999999999993,-1.6212559810610474,3.0502987095485077,1.23638863917022,0.4772563274701547,0.49530755944762467,-0.04927544327819361,0.1707757331717139,0.8564710254751462,1.0292336454130748,0.23841323995883457,0.7374847176225369,0.7435148243998879,-0.9266725279562809,-0.7622510008940611,-0.10985318640318814,0.025696531658004295,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029695321643147875,0.0,-0.043913283201458785,0.0,-0.04647033622804298,0.0,0.10711607523726561,0.0,0.05546230823459748,0.0,0.0,0.0,0.0,0.0,0.0,-0.028794031997293204,-0.05785999378404892,0.0,0.0,0.0,0.11586173323013906,0.030004578495336817,0.0,0.0,0.03732085956729816,0.048261606147057955
2018-06-01,2018-09-01,-1.052914313060782,-1.0790427592153076,0.29506474652020076,0.28261290904010705,-1.1282073253776237,0.0006826956984499371,0.472237016812287,31.12163570351889,7.526191929754572,-7.711959516288091,0.8878867925214033,0.3692064162161834,0.3626743046775521,-0.0851045804054541,0.12065957090909563,0.7108029213834666,0.9750968220251093,0.632434994481379,0.07554064262272163,0.07134988430947997,-0.06377320336426473,0.14465048666682276,0.7308738026006313,0.9883376213533847,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02978457070666844,0.0,-0.02359356945058128,0.0,-0.01735582240439726,0.0,-0.15377610385940543,0.0,-0.10368099264239244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022181773459975716,0.0,-0.035083460397560745,-0.024663802223875708,0.0,-0.6107453962158657,0.0,-0.050957784436903714,0.018056269099110137
2018-09-01,2018-12-01,-0.2399584943781008,0.1171248060185035,0.37409413310004525,0.3653349443490006,-1.2990641714255324,0.12750848342213153,0.39019119390316503,99.99999999918018,1.6205453650818582,-2.1206463437197645,1.3994916802675443,0.3096180831721362,0.3988889082712873,-0.1638004444148745,0.09888829440227481,0.8154575722182155,0.988724949818574,0.36960770676666144,0.09673450835971094,0.0937031793737938,-0.14653091270200946,0.12328755431945698,0.8034784615566603,0.9733532608010417,0,0,0.09343703874465167,0.0,0.0,0.0,-0.01527713206066017,0.0,0.0,0.0,-0.03762464854723504,0.0,-0.05421196802372989,0.0,-0.05464011603643766,0.0,-0.15491722333166236,0.0,-0.24229309408056846,0.0,0.0,0.0,-0.026596912251395585,0.07082335630491803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016722794449010477,0.0,0.0,0.0,0.009560136752279987
2018-12-01,2019-03-01,2.32035246439466,-0.43050916980803494,1.8284062664870702,1.833795336413724,-2.931881023719457,7.56723973052832,0.9613838119150219,99.99999999309576,6.340747042948157,-8.364291738416394,1.269989198277164,0.4957130017502642,-0.19200240680040936,-0.7370374281688721,-0.46801682117073795,0.23802678989071713,0.4397436559836987,-0.08437511434840061,0.31722575917751694,0.3171278989635023,-0.5766407615909359,-0.29487741763594794,0.3855377758211081,0.5849138257893762,0,0,0.0,0.0,0.0,-0.07996536826565145,0.0,0.0,0.0,0.0,-0.04294305144120848,0.0,-0.04495886865436082,0.0,-0.07010432042675672,0.0,-0.16228806784900437,0.0,-0.2330823806579497,0.0,0.0,0.0,-0.04004749455388514,0.0,0.0,0.0,0.0,0.0,0.0,-0.03107303465525343,0.0,0.0,0.13787165773774845,0.0,-0.03652194810860123,-0.0073990440900647755
2019-03-01,2019-06-01,1.7648368491855138,0.1367707288850536,0.9348101133534201,0.9530361315328099,-1.8742426020660132,2.6505992920701926,0.8581019779176071,99.99999999988425,2.766266678507167,-3.60078273012763,1.3802490884666183,0.6980791265353226,0.2910625964602075,-0.2923551102483577,-0.06111031058707311,0.6869186674247427,0.9144863572542101,0.2568699142389441,1.144803238404263,1.1531650614643578,-1.2231523071894097,-0.9632847304764969,-0.28235273967008157,-0.07357056975537442,1,1,0.0,0.0,-0.009966316203005587,0.0,0.0,0.0,0.0,0.0,-0.051840895296273184,0.0,-0.049315803945190716,0.0626588904367322,-0.04122019446338833,0.0,-0.15651536545127512,0.0,-0.2670139086070148,0.0,0.0,0.0,-0.03551403014146282,0.0,0.0,0.0,-0.0147381209915128,0.0,0.0,0.0,0.0,0.09682361460339661,0.0,0.0,0.0,-0.08088599509257505
2019-06-01,2019-09-01,-2.3722442701160418,-0.8832199800541635,1.0565155341983148,1.0684309591242112,-1.9758081577311326,2.2171933363942804,0.09006902417734035,99.99999999999999,9.308526760230334,-10.695100694773542,1.067484448632803,0.3682466372715076,0.7405027097869772,0.2519206603982531,0.48556000627777884,1.1664486143267212,1.3556580322440768,0.9613077048005181,0.1335057282005935,0.1323555870849929,0.0735814136401085,0.29441630926462603,0.9746478378971933,1.1221795045343512,0,0,-0.03389223869310024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02121947257127455,-0.010625847945149139,-0.021344010167105826,0.08655653651297246,-0.016150281610650716,0.0,-0.08775810126320799,0.0,-0.02085924389306242,0.0,0.0,0.0,0.0,-0.015654817908204253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4299715411434028,0.0,0.0,-0.12731511001323165
