Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_PPI,SHAP_Shap_real_turnover,SHAP_Shap_retail_turnover,SHAP_Shap_Manufacturing_EU,SHAP_Shap_Vol_loans,SHAP_Shap_Exchange_Rate_CHF,SHAP_Shap_gdp_index_ch,SHAP_Shap_gdp_index_eu,SHAP_Shap_variable_mortgages,SHAP_Shap_fin_spread,SHAP_Shap_CH_2int,SHAP_Shap_Wage_change,SHAP_Shap_Saron_Rate,SHAP_Shap_M3_change,SHAP_Shap_unemployment_rate,SHAP_Shap_M1_change,SHAP_Shap_kofbarometer,SHAP_Shap_EU_fin_spread,SHAP_Shap_M2_change,SHAP_Shap_infl_e_next_year,SHAP_Shap_infl_e_current_year,SHAP_Shap_Business_Confidence_EU,SHAP_Shap_oilprices,SHAP_Shap_headline_1m,SHAP_Shap_core_1m,SHAP_Shap_headline_lag_1,SHAP_Shap_core_lag_1,SHAP_Shap_headline_lag_2,SHAP_Shap_core_lag_2,SHAP_Shap_sin_cycle_1,SHAP_Shap_cos_cycle_1,SHAP_Shap_sin_cycle_2,SHAP_Shap_cos_cycle_2,SHAP_Shap_Constant
2012-09-01,2013-09-01,-0.0553795839522308,-0.565376538016265,0.3095455396472112,0.317806549374658,-0.8671911617447221,0.2600968931545926,0.8451112121108734,9.76666223338968,1.2373550640242392,-1.122834377152865,0.4343339364599785,-0.0553795839522308,-0.565376538016265,-1.4561588293365713,-0.9777888405313584,-0.13481192206047654,0.4436709775665836,0.0,0.3095455396472112,0.317806549374658,-1.4561588293365713,-0.9777888405313584,-0.14944588246015342,0.2849218725414999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00704356298103946,0.0,0.03378753026434368,0.007348378672961127,0.0,0.014299275430370677,0.0,-0.01272251134094317,0.0,0.0,0.010227160425451997,0.0,0.0,0.006876989112165421,0.041096870456220846,-0.07426994249815955,-0.029701123777968484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08544489799809446
2012-12-01,2013-12-01,0.0670906503184021,-0.012404425348562786,0.06303627351489821,0.0714829025501485,0.441613397610628,0.006319467055296473,0.5783825091017476,99.99999999999999,-2.01200108363898,0.5201401904271326,0.2493142203758284,0.0670906503184021,-0.012404425348562786,-0.42318330837503093,-0.2255682778578439,0.3310631625815232,0.4159084879528883,0.0,0.06303627351489821,0.0714829025501485,-0.3768400043731412,-0.22148683162837815,0.320995934904206,0.41380408388516576,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006249625017178054,0.0,-0.006965625666007904,0.0,-0.014196773362781818,0.0,0.013870973691827727,0.0,-0.006813003599477165,0.0,0.0,0.0,-0.008154363401129518,0.018385392887496244,0.0,0.0,0.0,0.0,0.013826169664258566,-0.00865004275983712,0.0,-0.0060445452327039925,0.0,0.0,0.0,0.0,-0.024146162726517508
2013-03-01,2014-03-01,0.0027728372861801,-0.44925335276285944,0.28442280111535356,0.2842011118879622,-0.7554442989674002,0.2043276764902504,0.8501028355359759,7.582511392935603,0.3142761832196433,-0.5983835877266469,0.4097373950087593,0.0027728372861801,-0.44925335276285944,-1.2133451948497072,-0.9419441739451171,-0.047988549048581186,0.3754767807359114,0.0,0.28442280111535356,0.2842011118879622,-1.2133451948497072,-0.9102977302910477,-0.049232575924257255,0.26277763835513174,0,0,0.0,0.0,0.0,-0.015893648835622026,0.0,0.0,0.0,0.0,0.0,0.02368923372656906,0.012165761103484319,-0.020703855610938526,0.016342503048497135,0.0,0.0,0.0,0.0,0.0,-0.005855900484209631,0.0,0.0,0.04671944686239491,-0.04863659078485986,-0.019522168883725315,-0.019710133985124195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0338297340646708
2013-06-01,2014-06-01,0.0495813252518573,0.010912386720719647,0.08235755575290368,0.08115952847004472,0.16305339560686472,0.0014952868071249023,0.5491110909498297,4.639106530649222,0.920440177003435,-0.27797365825040077,0.29464939032668536,0.0495813252518573,0.010912386720719647,-0.5270410239801764,-0.28529336636992036,0.35467732706317623,0.8565730197879682,0.0,0.08235755575290368,0.08115952847004472,-0.4511215698698029,-0.2772927726814626,0.35467732706317623,0.7298516487094321,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045592924388582175,0.02610827572890894,0.013453393706003975,-0.03437600533904452,0.01080548656629807,0.0,0.0,0.0,0.0,0.00704418798267778,0.0,0.005750463165278177,0.0,0.04999646464968683,0.007789742373207737,0.0,0.007322439013159293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06665523576019186
2013-09-01,2014-09-01,-0.0876811076678585,-0.4988946240297877,0.2425325589829529,0.24838329289067282,-0.49900426428777966,0.16909655603874257,0.8640145509701557,6.569549009860706,-0.8974915193254267,-0.15918481361240572,0.33943223905180203,-0.0876811076678585,-0.4988946240297877,-1.2450195327557971,-0.9290580014935561,-0.10540202876398141,0.15993338501261622,0.0,0.2425325589829529,0.24838329289067282,-1.209511508542373,-0.8570733928256135,-0.11538387571020127,0.1525287475130572,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013464192582810099,-0.02919903571757094,0.018633765204042706,0.0,0.0,-0.015817117463473297,0.0,0.013201512944624114,-0.014521449657903243,0.0,0.0,0.0328346112500216,-0.027269733389302955,-0.029100399762526704,-0.012675190718642234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06022636241671477
2013-12-01,2014-12-01,-0.3289362236455595,-0.2681498148674006,0.07667602458477228,0.07437821443107434,0.24367321558553023,0.0036949874921454384,0.43163466976962805,9.77049870621618,-0.2607023729509804,-0.19650181273952463,0.29758895559297616,-0.3289362236455595,-0.2681498148674006,-0.8997681532433334,-0.572650922918073,0.02689971820454129,0.3604929188025814,0.0,0.07667602458477228,0.07437821443107434,-0.7977811462012332,-0.5608731944381209,0.019064541686652052,0.23445011576411828,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007978237255426365,0.0021730187560272717,0.0014412222176382952,0.0,0.007674577144580895,-0.020257952312838397,0.01609287621293447,0.0,0.0,0.0,0.0,0.011882998475580954,0.0,0.0070235003721935045,0.0,0.007996214500146542,0.0,0.0045237805681571965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05320938257230829
2014-03-01,2015-03-01,-0.8784672275139016,-0.25699829700847854,0.44711898111190684,0.4518869642955934,-1.5834001329560476,0.3862236315835544,0.038947055045747664,12.53493362531296,-0.13976950968559776,-0.1985964661869146,0.3263815437077332,-0.8784672275139016,-0.25699829700847854,-0.8272292781813605,-0.5894010360163154,0.06855567830056036,0.33116168696871556,0.0,0.44711898111190684,0.4518869642955934,-0.8272292781813605,-0.5894010360163154,0.06029172184636509,0.33057054327167495,1,0,0.0,-0.004294110642441582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022205918303816095,0.022060768547531653,0.0,0.0,-0.013051587588099727,0.0,0.0,-0.012033282551555866,0.0,0.013571172127870994,-0.03845095148663375,0.0,-0.01930242432687532,-0.012382168264782337,0.0,0.0,0.009346053760190529,0.0,0.0,0.0,0.0,0.0,-0.07063413683715712
2014-06-01,2015-06-01,-1.042713669218287,-0.18793569177438696,0.6480496541600854,0.6533327591539164,-2.520768310591085,0.7306453907230845,0.01859496590190429,8.886321692316583,-0.9685636857619139,0.11619051912512897,0.3045717869285045,-1.042713669218287,-0.18793569177438696,-0.8308541576548361,-0.5796706121085177,0.09446270635107434,0.328688882840495,0.0,0.6480496541600854,0.6533327591539164,-0.8054230440142269,-0.5250126180749002,0.08272538367036993,0.2744565623128073,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005992675289480776,-0.01074432900271417,0.0,0.007025232777688087,0.0,-0.013775109637982171,0.021678025740269308,0.0,0.0,-0.008034630294378979,0.0,0.0075729334214653925,-0.009780795181306067,0.0,0.0,-0.05500348471640295,0.0,0.010190738120858514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06147960075823741
2014-09-01,2015-09-01,-1.4541319195251925,0.30953878067191987,1.5366784162298703,1.5507955054654698,-5.557707259481326,3.1105343387337725,0.0018580408055857193,3.7995937586741735,0.2054278636739768,0.22637255068224643,0.2981275164352642,-1.4541319195251925,0.30953878067191987,-0.35292127680741103,-0.04500306886845995,0.6614062912602685,0.9488241093735876,0.0,1.5366784162298703,1.5507955054654698,-0.29844650973351783,-0.029553686226596494,0.6301513360613428,0.9131097206582917,1,0,0.0,0.006812177853028131,0.0,0.0,0.0,0.0,0.0,0.008217291206067337,0.0032637740778354153,0.03973311323269326,0.004697329030571759,0.0,0.00388776020778731,0.0,0.0,0.0,0.0,0.0025056143569835015,0.0,0.0,0.00967064572723696,0.0,0.0,0.0,0.0,0.0,0.0,0.0034842295952931326,0.004881360361224189,0.0,0.0,0.0,0.0,-0.05754532678428725
2014-12-01,2015-12-01,-1.316989762101528,0.8480900453529137,1.9730190178091211,1.9872140880622582,-6.671115771734213,4.687570572646962,0.0009217643335087553,2.9231528002985425,0.2789173978751086,0.7583432782685815,0.22909120007728534,-1.316989762101528,0.8480900453529137,0.29905063633806483,0.558127977951256,1.1452175843544898,1.364473532247716,0.0,1.9730190178091211,1.9872140880622582,0.3991204415574912,0.5616038969776427,1.141052894367451,1.3274165270866622,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005703565086852181,0.0,0.0037042131381621285,0.027122036453528245,0.001932568817236422,0.0,0.009646686527647141,0.0,0.0,0.0,0.0,0.0030691763815801376,0.0,0.0,0.0043805392514354256,0.011249932112912635,0.0,0.0018991618424840095,0.0024937212933114055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05454196005168604
