Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_PPI,SHAP_Shap_real_turnover,SHAP_Shap_retail_turnover,SHAP_Shap_Manufacturing_EU,SHAP_Shap_Vol_loans,SHAP_Shap_Exchange_Rate_CHF,SHAP_Shap_gdp_index_ch,SHAP_Shap_gdp_index_eu,SHAP_Shap_Saron_Rate,SHAP_Shap_oilprices,SHAP_Shap_EU_fin_spread,SHAP_Shap_Wage_change,SHAP_Shap_unemployment_rate,SHAP_Shap_infl_e_next_year,SHAP_Shap_kofbarometer,SHAP_Shap_variable_mortgages,SHAP_Shap_M2_change,SHAP_Shap_M3_change,SHAP_Shap_CH_2int,SHAP_Shap_Business_Confidence_EU,SHAP_Shap_fin_spread,SHAP_Shap_M1_change,SHAP_Shap_infl_e_current_year,SHAP_Shap_headline_1m,SHAP_Shap_core_1m,SHAP_Shap_headline_lag_1,SHAP_Shap_core_lag_1,SHAP_Shap_headline_lag_2,SHAP_Shap_core_lag_2,SHAP_Shap_headline_lag_6,SHAP_Shap_core_lag_6,SHAP_Shap_headline_lag_12,SHAP_Shap_core_lag_12,SHAP_Shap_sin_cycle_1,SHAP_Shap_cos_cycle_1,SHAP_Shap_sin_cycle_2,SHAP_Shap_cos_cycle_2,SHAP_Shap_Constant
2019-03-01,2019-09-01,-0.3451221253962799,0.2585334491625346,0.3464496814941772,0.3851690738455178,-1.2038502733104328,0.36440005269593256,0.3574003460971146,81.34039857262343,-9.999999999999998,9.550554203187986,0.9416159372066488,0.148203431847449,0.4500312191268563,-0.7599848930242459,-0.23436621540859903,0.9462040384013548,1.289950054934863,0.320764494545589,0.4381907876488742,0.43069544558520717,-1.676867397207138,-1.15353708109458,1.681002771620338e-05,0.31499369929440096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07690579664953608,0.38020974960880427,0.0,0.04703269312720545,-0.11535444758932972,0.0,-0.2103332942082267,-0.04240152374492575,-0.022699521112201602,0.0,0.0,0.0,-0.03256768028381947,0.0,0.06884215364089286,0.0,-0.019296256171468004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28200737254513936
2019-06-01,2019-12-01,-1.9315181162815165,-0.2662539225317673,1.2217177838224917,1.210619165296965,-2.300435249598732,2.7731048349850025,0.05898069456704619,99.99999999999979,0.4368081860689909,-0.6202618620296038,1.1558901656673528,0.1556449901822354,0.98827708705711,0.04319728464547978,0.5283287125256386,1.7014326823677839,1.9833144435423167,1.1214040483229937,0.386139521346266,0.3775708775704456,-0.07427351280876232,0.26974428772916426,1.4088228926536341,1.6548574520901005,0,0,-0.0178035406503374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09606662801423582,0.3081712754979861,0.0,0.0,-0.09882721853518736,0.0,-0.03476938766267574,-0.0721816342652636,0.0,0.0,0.0,0.0,-0.02093898922463853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0800861040108512,-0.023976832870444817,0.0,0.0,0.0,0.0,-0.49327842094880825,0.0,0.0,0.3635035581526895
2019-09-01,2020-03-01,-0.6878695373506716,0.4266000991828278,0.5947550527538672,0.6118554218465054,-1.5354455509197669,1.2420425707551102,0.2098741799951954,43.92923677700524,-9.999999999999996,8.409577702330203,0.8027452825807752,-0.5164958313734758,0.04073898689327393,-1.2507678263756539,-0.6955113784121281,0.5543542650387145,0.8659761873167238,-0.17256106269813998,0.3727513789875442,0.3774709652681834,-0.9713850421338853,-0.5756649216443144,0.65823566757415,0.9273628566593739,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01650037126482966,0.3258972245140184,0.0,0.0,-0.07344500010165278,0.0,-0.1728517925667248,-0.022672624993466353,-0.06517872302042295,-0.013037444926359231,0.0,0.0,-0.02898136874447326,-0.029895929297461328,0.07669720898079946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4465689206034003
2019-12-01,2020-06-01,-0.6344080498598359,0.5618450256147156,0.6431208004055587,0.6527886952042037,-1.5969650983488155,1.431021420582323,0.1916991977619528,41.727282710469055,-9.999999999999998,8.36938679539773,0.7850773481580516,-1.2829630830706762,-0.6848365453334004,-1.8168048568448114,-1.3899750275341134,-0.10131232867299311,0.1482889142380457,-0.9657590581407582,0.389418853602643,0.3889008638161336,-1.6757531968078254,-1.2862073697437408,-0.03864171846304264,0.19232738506010755,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062052482673689374,0.23312348293698967,0.0,0.06696735719411544,-0.05251427328629156,0.0,-0.1806798335516454,0.0,-0.08038423149380218,0.0,0.0,-0.06061373524165868,-0.06359897660634405,-0.08869985182374467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36975795237969433,0.0,0.0,0.4805396177810921
2020-03-01,2020-09-01,-0.9183304061767928,-0.2977170720360078,0.4472192181732991,0.4577527256379521,-1.2527788393471229,0.3851609105133418,0.2637630274826478,99.99999999999999,2.022871155076012,-2.505087151223147,1.1403031299025372,-0.8030999717637322,-0.4927933046933397,-1.4222686635474657,-1.0083041220161348,0.12534723322248076,0.5492132581055298,-0.3439347686753358,0.15332218892124547,0.1579288810263668,-1.6227423733699609,-1.1762999206579843,-0.07598079234576086,0.3246025398851901,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08768576173703384,0.0,0.0,0.0,-0.059074463628528334,-0.06715705166876958,-0.14595536325155836,0.0,-0.08004429638782187,0.0,-0.05434213509079244,0.0,-0.0866014185398817,-0.11588927294923893,0.0,0.0,-0.08370797072563033,0.0,-0.05065789387979076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333985558230383
2020-06-01,2020-12-01,-0.999896347652296,-0.3451221253962799,0.43686046964636377,0.42740701133898573,-1.2257191002557597,0.42872928213097067,0.26657337623245814,99.99999999999999,4.0324763883767085,-4.727825064867914,1.0964057508956115,-0.8171521987560659,-0.4897650876280579,-1.345130826531151,-1.0273991618706901,0.1463547468582252,0.45862107761260873,-0.31720402492991795,0.19151368049999862,0.19114789367144264,-1.405454618567831,-1.0756341884533533,0.07202067149750904,0.3519396683833194,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08370764103876387,0.21430150770923848,0.0,0.0,0.12559556037534528,0.0,-0.1756371759281088,-0.12952780142102407,0.0,0.0,-0.03617698603158996,0.0,-0.06759629209937705,-0.03378712184412213,-0.021897907756132207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4846564483954323,0.0,0.0,0.34796818103368665
2020-09-01,2021-03-01,0.4272757134298643,0.3593700254937104,0.24138812085573536,0.2797389028775523,-0.9392808288626836,0.0046111824540823205,0.5321905928521238,99.99999999999652,-2.948571008065609,3.287585472159619,0.9954387876011149,-0.2455273463734641,-0.27948019034154115,-1.0522405388857514,-0.785941390359568,0.21192517890208828,0.51393547777554,-0.45916520308839637,0.1207721698898079,0.13992985063214455,-1.0175376084336918,-0.7806282239962101,0.19504003776202977,0.5092159653196492,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07903361304168462,0.1924196317404544,0.0,0.0,0.08246942344904154,-0.06441765184260377,0.17096975519976726,-0.08396882874358481,-0.07964365555003647,0.0,-0.05073908961017021,0.0,-0.10945910896618206,-0.04753687894631039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4283100418050195
2020-12-01,2021-06-01,2.205197949682791,0.8351418634402918,0.9688707267515396,0.9615379068062386,-1.9559382206399314,1.8770536794501147,0.9312374135590697,99.99999999999999,-9.999999999831537,9.219897237933733,0.8454171570275658,0.6026508010152476,-0.08237724210600206,-1.0303698773800107,-0.7616868509146002,0.40725350883592526,0.679558721282536,-0.499948173826148,0.23124921989291422,0.23032368027846467,-0.6462375500368189,-0.4107867998195055,0.7483969994218996,0.9881420122143602,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031966397358888565,-0.06430490410285082,0.1983080729825785,0.0,0.0,0.07161182154687856,-0.04375552896420206,0.18998621781305644,-0.07717870541489176,0.0,0.0,0.0,-0.0567404459959068,-0.0820132671006399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024056496416071,0.0,0.0,0.364856555675774
2021-03-01,2021-09-01,1.448632615480605,0.2817659181195253,0.7134355523095227,0.7166665372651623,-1.577773007031077,1.3615778894103536,0.8778493769968355,99.99999999999946,-2.2949831459390984,2.5581518655270683,0.9820503486773272,0.9379541644552348,0.35452081577469485,-0.45073149662586687,-0.12587207989254168,0.8451229421571889,1.1828234171042062,0.21363785671493218,0.8034062414543531,0.809005122170064,-0.8886500113730761,-0.6126764982408192,0.34014607755600873,0.6819575207818395,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07210721086697418,0.11328508341451722,-0.022724471477660716,0.0,0.07657702806396562,-0.0509963472324884,0.22509893522815755,-0.07961528276026235,0.0,0.0,0.0,0.0,-0.11032659107152963,0.0,0.0,0.0,0.0,-0.031031757972847143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03565154523188748,0.0,0.0,0.0,0.2692580780265348
2021-06-01,2021-12-01,0.8337959508244452,-0.1439879112352216,0.49892185004298717,0.5317418433243277,-1.4139903599703085,0.9560612809043175,0.7368276921238772,75.99326699719073,9.999999999875675,-9.763281122725692,0.9736830821873198,1.5194969502536182,1.0306050192237848,0.23680497056269656,0.5474682648872076,1.8303080534418648,2.314660308630234,1.1025989748413956,0.45802473832394675,0.45713927244047564,-0.08846320860207278,0.2262411169527958,1.4917390305679739,1.9257593619335216,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10217297435977489,0.12084792565634632,0.0,0.0,0.0,-0.05334120889669311,0.19336031483378763,-0.08659257418835964,0.0,0.0,-0.045574251179798075,0.24605936793040675,-0.07486069846676392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05609714097732161,0.0,0.0,0.0,0.0,0.0,-0.5969745827013604,0.0,0.0,0.3113579111143094
2021-09-01,2022-03-01,3.267702542063766,0.641528989091178,2.0172174281183617,2.0358174649712684,-3.5638929366540095,6.896787530332668,0.9858852401805769,99.99999999999999,0.9181840880560519,-0.5225084174055685,1.19408444153599,2.3581675787721856,1.0450808022858915,0.13857602812253678,0.3975401204691309,1.6527582846141087,1.9038232028489865,0.7243163077403025,1.2667658722094344,1.2777628099103955,-0.09653950837262525,0.14540225656931938,1.3666769740372293,1.6411590536566045,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09497565375446253,-0.0582730982574612,0.15206976823194407,0.0,0.0,-0.12745000980829432,-0.028720744998527004,0.28777073737986664,-0.05812312113239089,-0.06515232814468416,0.0,0.0,0.23258873618428091,-0.0652363014737606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277079697355742
2021-12-01,2022-06-01,5.8240871892,1.065404706183326,4.184612486497405,4.202422406444789,-14.460670354449423,22.64505897416974,0.9999999298852226,43.197339056196256,-9.999999999788452,9.267732210362825,0.8178456059054504,3.3289415700122227,0.9496003285038856,-0.15005370902447357,0.15681048453373947,1.5194969502536182,1.628959309201061,0.4168979754122226,2.028995946991937,2.0379008993992125,-0.055200708752357996,0.2468649841118978,1.5828072540768012,1.692269613024244,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03220880444309156,0.08081039661255199,-0.05480241192488389,0.16567804951380147,0.0,0.0,-0.12595861978418607,0.0,0.18580922504775219,0.0,0.0,0.0,0.0,0.19245497672122233,0.0,0.060784412696129116,0.0,0.0,0.0,0.0,0.0,0.0,-0.06052370845084887,0.0,0.0,0.0,0.0,0.0,0.3967487061552966,0.0,0.0,0.19219487515339956
2022-03-01,2022-09-01,3.133720561762665,-0.402292747221189,2.590808014676093,2.6058681552115215,-3.8040229385056143,12.503390121310945,0.9817832502874977,36.13998572859,9.999999999999124,-9.149086868778225,0.8746961799841871,3.200711551913216,1.4327048974212886,0.484053854568689,0.7733185853775026,2.226643697149555,2.7552553193548768,1.633851271031883,2.5053778074645376,2.5232265889535253,-0.6819223290064436,-0.4410580143094642,0.9935383147091484,1.4566861558296749,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.011336776883204003,0.0,-0.05286248890224838,-0.34441137099528785,0.0,0.0,-0.11501038966215772,0.0,-0.2051843102057879,-0.037499743851933255,-0.02298454872424407,-0.03602581942356742,0.0,0.25827146203972423,0.0,0.0,0.0,0.0,-0.020265817536061687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1850170569235791
2022-06-01,2022-12-01,-0.2226411730299915,-0.8192701737721464,0.4139111895005949,0.46024381521190955,-1.4265368681686899,0.3559661645265822,0.625063989448291,34.44217316756868,9.999999999999998,-10.215220442307174,0.9420182039829509,2.8007230080850043,2.502408507713927,1.580365734738276,1.826372844879387,3.4909901401339205,4.034081997243879,2.9120435946,0.9504095643154393,0.9426637477794657,0.5080333450682595,0.6755242451293775,2.2959763402923596,2.85105482361879,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016890908225574073,-0.40590009882810774,0.0,0.0,-0.12048626888359125,0.0,-0.34373304827133017,-0.025605218325960792,-0.07000717067134993,0.0,0.0,0.35623397014426417,0.0,-0.10281571570435277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008374784017595172,0.0,0.0,0.0,0.0,-0.4859255818327118,0.0,0.0,0.40423465084416327
2022-09-01,2023-03-01,2.671801078281355,-0.5769140323701905,2.146080864973947,2.163313375130089,-3.1091554777191157,10.554149870175683,0.939551762769057,11.10752508639866,5.5401361036318075,-6.026138106636409,0.9704156185881804,2.90276082002201,1.2784032646962373,0.33135901297480785,0.5932387305633391,2.293775608618187,2.95383929522286,1.5668602808813326,1.1506428895917882,1.1610803167272736,0.25066442498332436,0.5110566951618551,2.1398447457111502,2.6813437975200243,1,1,0.0,0.0,0.0,-0.0126598002259695,0.0,0.0,0.0,0.0,-0.015535896603901918,-0.3103076196306075,0.0,0.0,-0.09420898489357232,0.0,-0.44676225919303475,-0.01617185857389626,-0.039981873157263675,0.0,0.0,0.11154673552410932,0.0,-0.062452827419417226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010298545674954696,0.0,0.0,0.0,0.0,0.0,0.0,0.3199188974783181
2022-12-01,2023-06-01,3.6154533198391903,-0.5195459584388828,3.1660501835328687,3.1949778497926045,-4.906430354531557,17.098219031360184,0.9958478705067799,99.99999999999007,5.266576763618678,-7.254845740077319,1.3034203043002304,1.6964060734045994,-0.3710935657344372,-1.3468218544215205,-1.077079644655754,0.40042806819808874,0.9324048821958006,-0.11132058651499577,1.3710909599452419,1.3829032400716819,-1.1322361695969008,-0.8184198410602512,0.600282984174945,1.0122421225347056,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030923767931086928,0.0,-0.2370603150894211,0.0,0.0,-0.1675261760103712,0.0,-0.404124959239127,-0.009456304992016107,-0.026997431674410658,0.0,0.0,-0.08084527917598341,-0.020752617304614102,-0.07630595250759728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26005947695279136,0.0,0.0,0.27438736853295376
2023-03-01,2023-09-01,0.6104481732476685,0.6029870422429973,0.39756234168165694,0.4291707954774197,-1.4369600113420482,5.566847586886696e-05,0.5419674959714993,99.99999999999724,1.7154934284848626,-2.4028761613496306,1.6499224868460602,1.6411246257645118,1.6373940602621762,0.10847721696762846,0.7827127972108272,2.37939612393685,3.010821025407419,1.3359005391406775,0.6093450629978807,0.6095595405394203,-0.7183020690863007,-0.09844889788629985,1.4181963402015634,2.111330418113247,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07260348417511744,0.09287346904414127,0.0,0.0,-0.1684685207042807,0.12780785998675628,-0.35726274554524917,-0.05343486977079914,0.2508009727140859,0.0,0.06974070154145824,-0.07706209351364982,0.0,0.3929133012887572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524754830266598
2023-06-01,2023-12-01,-0.2147511253260958,0.5802360537012774,0.5030196273770315,0.560985918557983,-1.5727690516654582,0.6320046148179008,0.378453545498875,99.99999999999999,3.388318364176238,-5.740986219945174,1.7946211719186764,1.7003510972565472,2.097844686770234,0.5722253920130704,1.0864690674689224,2.961733933754118,3.5929030755098346,1.8077266599195951,0.2170164491535722,0.25495599421114995,0.25796116670928626,0.8108888447598523,2.6448289318495632,3.2786388502060504,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12366553408804272,0.11337089915488116,0.0,0.0,-0.15485933479004904,0.1879266839384994,-0.2815046627376796,0.0,0.37174222622856995,0.0,0.11727812203358909,-0.25622910606122457,0.0,0.41073638663963635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4422881986457882,0.0,0.0,0.39039750385280014
2023-09-01,2024-03-01,1.468536526418518,1.1837584754667674,0.3835341467557527,0.38757079693587015,-1.3644808434667275,0.08109853830387785,0.5503894353473899,28.92997672658791,-9.999999999999982,10.81649440622775,0.9446469841135642,1.0394923498330932,0.897103324357218,-0.7836529964339076,-0.03871068205150152,1.6411246257645118,2.1129507465434294,0.30522408662383427,0.21500336774185125,0.20857350593382318,-0.7064107947706708,-0.1719954586051209,1.4660547866470952,1.9563618642872436,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805950614814887,0.10760853304439064,0.0,0.02425724381922223,0.0,0.16568724742704843,-0.12188920825167314,0.0,0.2609473753969097,0.07461467657633321,0.11530777702064574,-0.15984061963035956,0.0,0.24114180956020123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2953285790225601
2023-12-01,2024-06-01,2.8534104392889503,1.1238555870371592,0.9325194374693437,0.9831211312883792,-1.8044317893406128,2.991359986947715,0.8686890118128976,9.754897862262926,-1.5728830137258643,3.443771019044953,1.2879276152177679,1.3193296569814272,0.45455223085553165,-0.6718706916902877,-0.28958823310958337,1.2796034516784793,1.7003510972565472,-0.10737556266304793,0.3372874884103854,0.3603354138423437,-0.36417280774064,-0.05587953589715168,1.3995877099460536,1.8938448954183507,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14175887318871316,0.061371705639432735,0.0,0.0,0.0,0.18063221524454312,-0.1277570756042992,0.0,0.14833331453142665,0.07015670716458876,0.0892208916723854,-0.11873010807726103,0.0,0.1664215057974975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2161668649135235,0.0,0.0,0.2962806925666085
2024-03-01,2024-09-01,0.2103525558702301,0.9723116803261433,0.4813427339729349,0.503784593543747,-1.4090955755289254,0.5805817073416218,0.29072651131851474,23.043608553914652,-1.2438322760722615,2.616361056676493,1.3113417776697944,0.8394445411443741,1.2204241033723306,0.16731657877256279,0.4702938189723299,1.8843920420426485,2.4060242982522517,0.734268263209259,0.20734491277708747,0.2206800791290069,-0.4974387682440491,-0.16594590324942676,1.2187649957821733,1.6089614792682907,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15490627261947038,0.10032439364887276,0.0,0.03694803795683209,-0.06049442110795045,0.1703609357702488,0.0,0.0,0.11260222621924845,0.020564367654311935,0.12919490692459965,-0.10189910782247838,0.0,0.16483695189036732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24496711657262082
2024-06-01,2024-12-01,-1.6044641002748603,0.8124683367110919,1.6425482299986214,1.6604849410646334,-2.8055120513484515,5.841562404954855,0.04939590443634705,10.098817748918133,-0.33261444198272844,1.2012358803129803,1.2659878288440505,0.6244731695070449,1.832939388000021,0.5804775920757033,1.0482453074294682,2.3848746746801375,3.098461254687468,1.4267052196444752,0.5847326109152203,0.5930711545190726,0.36431041485720406,0.797899900802891,2.1032972939277874,2.6330918066479008,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19018093852593942,0.11916731684123776,0.0,0.0,0.0,0.12013440733585509,0.027965313531311153,0.0,0.1252019920674296,0.02150560462466017,0.09925344674494392,-0.10564577322527224,0.0,0.2546098300591178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3848648751863536,0.0,0.0,0.34496013539222276
2024-09-01,2025-03-01,0.4730907510964499,1.0709525228934424,0.42629954805935366,0.4350556362097386,-1.3555489129732872,0.35743869817623913,0.30321686990882823,7.428998609768094,-1.278902338575121,2.59583415367548,1.1062231957765023,0.34172165348334,0.6406525393818363,-0.7065980281041194,-0.007116276579683473,1.226580326258109,1.630892565507569,0.10517627793511508,0.3764770217552355,0.3935738727844606,-0.2301922015967591,0.30281828827671275,1.50324473131878,1.8899386986366815,0,0,0.0,0.0,0.0,0.0,0.01854528445270293,0.0,0.0,0.0,0.1503842004627246,0.1174165548510235,0.0,0.028651938658448582,0.0,0.16089153591236058,0.061895454351379824,0.0,0.010654220468303853,0.009489334567428176,0.042825710824147746,0.0,0.0,0.20288767817738007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2673106101675424
