Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT
2021-12-01,2022-09-01,3.200711551913216,2.603217162125868,2.0872914722212985,2.3917714033958397,2.8089645709608364,2.9185172343225627,0.35699954582735527,0.4941550180047315,0.48412914993856715,2.000000014575081,-0.5361630811672884,2.701018130669289,0.15084493735535498,0.9838059770381374
2022-03-01,2022-12-01,2.8007230080850043,2.7019204386920155,1.2257697166390775,2.431933007689171,2.960231201390353,3.0628025196285327,0.00976194771865637,0.07978163774894947,0.08879165908980823,2.104809451307353,-0.9425380899098336,2.9523750551269194,0.22613763362161032,0.6301356208216271
2022-06-01,2023-03-01,2.90276082002201,2.7546964650596863,1.769051447604601,2.4935379815396743,3.6596963781570673,4.698940037289924,0.021923053210409,0.13579147280459514,0.14261891809321794,2.000000008493753,0.7983975053237736,2.44398478601255,0.4039172697261214,0.5690332931648694
2022-09-01,2023-06-01,1.6964060734045994,1.1820294677022507,-0.04535761526197879,0.5895695846178326,1.7777039566129955,2.677556233501781,0.26458329249386947,0.3330968640902816,0.3220302069039358,3.105759835710214,0.43145081493276405,0.9068690253362955,0.535434525090496,0.7903218168359527
2022-12-01,2023-09-01,1.6411246257645118,1.8025397947854933,0.0033241087878868036,0.8038120153320235,2.2435649690255834,3.2787988763447453,0.026054856790072033,0.17172497680482623,0.1697961980365642,3.7799071733994496,-0.060380571668684484,1.7105543604427325,0.6370900723660042,0.48338358884763055
2023-03-01,2023-12-01,1.7003510972565472,1.751794446745096,1.342729334824471,1.4698145054374585,4.6225581625916305,7.241743995701684,0.002646418206600984,0.2812072326035978,0.41394316960040856,3.7253641108282487,9.999999999999982,-1.0921209848664135,0.2991954181426192,0.3387007168103953
2023-06-01,2024-03-01,1.0394923498330932,1.221376199941402,0.02115811399270362,0.5770304277505693,3.766731612390182,4.698434667973984,0.03308173493022169,0.3828752571683421,0.3890260191429904,8.855695317440064,9.999999999999998,-3.55984368646034,0.4880512628586585,0.3548161343745978
2023-09-01,2024-06-01,1.3193296569814272,1.2816401651650207,0.11518282575912159,0.8277530427724837,1.8993463332918483,3.369952084413552,0.0014204977933789781,0.10854052709580828,0.14694287750599733,2.102127463938343,0.12751372978522743,1.241171242594533,0.48982688917849987,0.5058264129768048
2023-12-01,2024-09-01,0.8394445411443741,1.5500404883813763,-0.4093786217986154,1.095406999464371,1.8910358062161443,2.9813165970859004,0.5049466002296525,0.4951177087783148,0.4209938020259329,2.0000000009378405,-0.12316106518959923,1.5796834819860568,0.4653505691933438,0.14927060371610476
2024-03-01,2024-12-01,0.6244731695070449,1.4590608921068915,0.03344716577363205,0.8459776547316008,1.8281121539386915,2.1310464243533893,0.6965366667143985,0.5325038768937809,0.5214222412610382,3.7377188669765626,-2.3706002888906217,2.30734808704857,0.3282740352338935,0.11572534632083913
2024-06-01,2025-03-01,0.34172165348334,1.1548920907608058,-1.0278473162974393,0.34019716061887556,1.4754500182810188,1.6870943386729467,0.6612461600620249,0.4856211719239831,0.4124886744944173,2.6529604763013452,-0.8223231974219868,1.4799158256591405,0.4888793018868206,0.17419162934350962
