Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,Skewt_df,Skewt_nc,Skewt_loc,Skewt_scale,PIT
2015-01-01,2015-04-01,-0.436408859321169,0.21312322001447737,-0.9404842506228306,-0.44584990889386944,0.5014798386293151,0.7102237591104668,0.42189192208608844,0.19456794882783449,0.3725766734731622,11.42532201476206,-9.999999999998614,2.031415810483404,0.1802205753757807,0.1275275244309209
2015-02-01,2015-05-01,-0.5646743254231978,-0.13463409619829392,-1.2067776371810446,-0.692605000656954,0.1912125685876731,0.3804757297684427,0.1849345987518079,0.13334636580979806,0.24893869791929712,11.440463587068807,-9.999999988862577,1.6088919693917305,0.16948955597649187,0.18660055012186408
2015-03-01,2015-06-01,-0.3619796751591408,0.14519038836597886,-0.890925280989574,-0.555365832650967,0.5601185030978506,0.6991898091280151,0.257221473336074,0.12877558833197775,0.24716577686771696,30.35062014759294,-9.999999999999998,3.141195484696574,0.3048942633347389,0.21762761636644834
2015-04-01,2015-07-01,-0.6049125622189067,-0.6282213427399875,-1.1542474346122766,-0.9420087372156694,0.25280021463068497,0.7591958641227615,0.0005432992493799192,0.061729092306893135,0.1303082513606857,11.196787898217973,9.999999999999998,-2.7741783748443978,0.21695323095751504,0.45124766857688936
2015-05-01,2015-08-01,-0.6894260284991738,-0.5315557019091699,-1.0496176662963208,-0.8640764668749411,0.3328250980454861,0.7918391835302505,0.024923040017634488,0.06720525249112679,0.15351598514763667,7.979263168397519,9.999999999447407,-2.2303165721542344,0.16762076226398567,0.32066804521583303
2015-06-01,2015-09-01,-0.6613065813612096,-0.23511727725660236,-0.9591778644812976,-0.7493507998888588,0.4696790635215109,0.8411710067194988,0.18163732293316937,0.12682139834628448,0.27158921618897763,48.21305822726961,9.999999999999543,-4.081708752973612,0.3844956515049614,0.1963467886379007
2015-07-01,2015-10-01,-0.7572129780924364,-0.6414494008676108,-1.7123062593945804,-1.4377964468956783,-0.15383117654828027,0.144126809978129,0.01340120581188815,0.08878547042212781,0.1378759243057046,36.69795841536828,-9.999999999999867,2.978894069008933,0.3617764447430258,0.43818067068261846
2015-08-01,2015-11-01,-0.9613875482682666,-0.6894260284991738,-1.782295287898643,-1.2878621574368019,-0.3862977790227262,-0.21834276353214221,0.07396306823511464,0.08097162943820194,0.1379154292099536,14.530794784900484,-9.999999999899925,1.285939289158089,0.20044322695227326,0.3353698614964178
2015-09-01,2015-12-01,-0.8846061718801757,-0.5881667056489626,-1.423951821160685,-1.10682682562242,-0.04967315157760055,0.15092261660685224,0.08787635713944653,0.10032713009700646,0.1991486656769862,72.16634929254589,-9.999999999999998,3.3196729154236087,0.38604613758249956,0.264397467417274
2015-10-01,2016-01-01,-0.8913308118217778,-0.7572129780924364,-1.1770347663331293,-1.0170807490799127,-0.1255018813000896,0.38201411938415686,0.01798759332425126,0.05928384234633129,0.13023659850531416,9.134717612412498,9.999999999996223,-2.299642342134601,0.15281716814276394,0.32185373966059494
