Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,Skewt_df,Skewt_nc,Skewt_loc,Skewt_scale,PIT
2016-08-01,2017-08-01,0.4616509554026038,0.197006545721301,-0.8431633658290139,-0.3387727644032168,0.6442485269728272,1.3741567478289696,0.07003666357556525,0.0811512932551952,0.16816828051915486,3.3080189437711467,0.27067420103298906,0.09007825991996915,0.45198925120826794,0.6805970834338212
2016-09-01,2017-09-01,0.6499245207629123,0.197006545721301,-0.844229402431984,-0.3387727644032168,0.6511300542838353,1.4004426385032964,0.20513469211579363,0.13159170510222298,0.2665350111416869,3.5131823711081442,0.31387822915606306,0.04700963089449209,0.4705387149497732,0.7872271711301762
2016-10-01,2017-10-01,0.6587826015050702,0.197006545721301,-0.48758164077642874,-0.2130174515134086,0.6288726174202175,0.95810353370325,0.21323712569521472,0.1400590313470374,0.2859973595154007,6.230420098603723,-0.11971302302235245,0.24403046120248773,0.40404516798834095,0.8563230552601877
2016-11-01,2017-11-01,0.7839586945014965,0.3287202016363011,-0.5086755397637255,-0.181689804921703,0.6499245207629123,1.2577752232122241,0.20724208538617453,0.16125774325899486,0.3103800681081458,4.760209452796302,-0.29427692645638126,0.41421497465802287,0.41355926699426065,0.8644321359472777
2016-12-01,2017-12-01,0.8352077270444624,0.3483109044570831,-0.5086755397637255,-0.181689804921703,0.7220411185860227,1.352716010561128,0.23706851584568595,0.16479818844378175,0.3113487270773295,8.439891971977408,0.05435428912365298,0.29367191465209197,0.4860308068464212,0.8395568267211615
2017-01-01,2018-01-01,0.737483965559349,0.4782534289033968,-0.3387727644032168,-0.0067578301338855,0.8352077270444624,1.325882026405528,0.06720047113493301,0.08371702611368126,0.16296197531206305,3.6068164029669485,-0.43858234667187196,0.6572431535132942,0.3689243515574773,0.7388256849996069
2017-02-01,2018-02-01,0.6261429008439734,0.3583180824165755,-0.9314350764108068,-0.3387727644032168,0.7839586945014965,1.324753718025997,0.07173013336566866,0.09891616026756354,0.20931649782902742,10.599778003499303,-1.7985902339686053,1.3176522561808819,0.5457104241990745,0.7060093291729888
2017-03-01,2018-03-01,0.7922465951253344,-0.2031045228923389,-1.316989762101528,-0.926836457039304,0.4782534289033968,0.7839586945014965,0.9907238481390321,0.328879430453677,0.665334930657226,99.99999999999999,0.9283178942567817,-0.827264524821633,0.6611612616382163,0.9322762588828809
2017-04-01,2018-04-01,0.7999883305150668,-0.0586184480718898,-1.316989762101528,-0.9561392670435679,0.6442485269728272,1.3905745172224022,0.737205600235471,0.2785309277937379,0.5781077161387669,5.883608855649443,1.351965577803553,-1.069676212252832,0.6490144947029002,0.8626643879605436
2017-05-01,2018-05-01,0.9942800292209064,-0.0876811076678585,-1.36920640375493,-0.9658451806147994,0.6499245207629123,1.441815486002529,1.1706399017376288,0.37009497173263806,0.737447031533272,5.9942319658810765,1.7399698559365107,-1.3557325941027498,0.644810104884944,0.8914864527336711
2017-06-01,2018-06-01,1.1400673781712278,-0.0534880312899943,-1.36920640375493,-0.958853948047622,0.7177819672507191,1.984247781688264,1.4245745154541458,0.4028754380744483,0.7837033419240277,6.500092117264938,2.162471742274655,-1.6306769650248372,0.6704748471301952,0.8882376083196284
2017-07-01,2018-07-01,1.2227942030554215,0.4782534289033968,-1.1847158003524427,-0.2130174515134086,1.1400673781712278,2.5968421091281613,0.5543409643748962,0.2400338328871206,0.4615978634843605,5.612139004992828,0.7218871663104701,-0.14171745321019788,0.7744420178958701,0.804001055816244
2017-08-01,2018-08-01,1.1741669666975874,0.4782534289033968,-1.0628462638594802,-0.3526159316805,1.1400673781712278,2.5968421091281613,0.48429565208522624,0.23102969230071455,0.4508458487001694,6.531398319410989,1.0483332096118139,-0.4435057682699353,0.7814095881866528,0.7943905673978959
2017-09-01,2018-09-01,0.9846101138386132,0.47485916102969483,-1.1289546816820817,-0.3526159316805,1.1400673781712278,2.5968421091281613,0.2598460338896001,0.1729873498730731,0.3526642489131907,6.748035730408803,1.0974108724139557,-0.49362109234508084,0.7865814542065028,0.7374237028830515
2017-10-01,2018-10-01,1.1005087854901063,0.643933185816703,-0.8644840978884183,-0.2277229338105505,1.2227942030554215,2.397310848580414,0.20846127821712787,0.14736571658989284,0.31484761329774297,5.583026879961268,0.24222514216301233,0.4046547262637862,0.7386296746928984,0.7371605276994536
2017-11-01,2018-11-01,0.9177682180202318,0.7177819672507191,-0.8431633658290139,-0.0067578301338855,1.2227942030554215,2.397310848580414,0.03999450049684642,0.09210561933414171,0.19861194075811925,4.1709711084357295,0.1237179535392606,0.6087013005924484,0.6471150854600611,0.6262828235358168
2017-12-01,2018-12-01,0.6891110180748505,0.6985114111487611,-0.844229402431984,-0.0067578301338855,1.2227942030554215,2.397310848580414,8.836738994402651e-05,0.08093884743228406,0.1729359445800924,4.383905508880516,0.16618943898936997,0.5558174820633108,0.6614203728222166,0.5096471819356422
2018-01-01,2019-01-01,0.5585301005328169,0.7907655060116703,-0.14511884383192603,0.436851062708854,1.2564661056226,2.564858959294547,0.05393328355792743,0.08672839236948812,0.185302185897202,2.5308300625022753,0.31204017402221057,0.6911440979165788,0.4194719499299428,0.2763340005919329
2018-02-01,2019-02-01,0.5769153008785999,0.6499245207629123,-1.1289546816820817,-0.4900240922381157,1.1741669666975874,1.984247781688264,0.005330346188115879,0.09869492802440594,0.20452825835677407,8.661388091897628,-0.2833677211915163,0.7360720062297036,0.8155730298126704,0.5373124498314759
