Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,Skewt_df,Skewt_nc,Skewt_loc,Skewt_scale,PIT
2016-12-01,2017-09-01,0.5106385514639378,-0.3222700683893187,-0.9876583886770263,-0.6714428413837403,0.42820271007109056,0.7003653355101087,0.6937367690258566,0.23876181626449341,0.4792894188937741,31.251788326792912,9.999999999999995,-3.4294662358392274,0.3151645166101663,0.9025396473572245
2017-01-01,2017-10-01,0.5208852935738584,-0.06151535844320932,-1.126671312059635,-0.6938963010209029,0.28304863251626944,0.6712512254773983,0.3391905194699056,0.206979417521252,0.41135826045435636,81.84245836461173,-9.999999999999277,3.9174363399524372,0.402350754000332,0.9067638972951266
2017-02-01,2017-11-01,0.5982825822619553,0.43327826213177545,-0.6043920616881415,-0.2615082026210302,0.7677837752354755,1.1344097127976922,0.027226425661622877,0.07801036181468532,0.16948691009153571,74.1595038900679,-9.999999996601254,4.343520216523969,0.39804650381515017,0.6898299877284192
2017-03-01,2017-12-01,0.7058486844918832,0.44085590219475895,-0.3558058706782805,-0.040779164736459705,1.2290426789559383,1.6143411278545017,0.07022117466957109,0.0959136441064167,0.16354169377417924,79.9900411794774,9.999999999999998,-4.292628359581085,0.4807811330699472,0.6096215657114048
2017-04-01,2018-01-01,0.4828958814294459,0.7055908590696269,-0.034239875249042484,0.2911905662879022,1.1194027695278663,1.5833368406086734,0.049593053066160735,0.0693935949743174,0.137959550926957,4.610204071718584,0.6497890068818241,0.42540674913630366,0.3727006050248756,0.3074762135339579
2017-05-01,2018-02-01,0.5275904350424909,0.43270639673105293,-0.3229011949915872,-0.04247007728155339,0.8307414497853216,1.2947097577798239,0.009002980726286433,0.057490780481449,0.11774910267302809,5.44048049485535,0.7219548524460773,0.10294677837791417,0.38998665099001584,0.6184832271641675
2017-06-01,2018-03-01,0.5770491780988429,0.05087928809821568,-0.7049075529919513,-0.41899971446008866,0.6028943504844619,1.0358449881692877,0.27685475314327224,0.15921009891384294,0.30485100474325877,6.654227106650805,0.29115789261735375,-0.06568764664239063,0.45731256916206275,0.8399354783479536
2017-07-01,2018-04-01,0.508604894016873,0.22045798176852927,-0.8446979718478964,-0.47912231275144634,0.565021972728008,0.802858633785597,0.08302864303825472,0.11107673741663215,0.22557586221351736,30.668083125634848,-9.99999999999959,3.290950085447205,0.31187862525916926,0.7778106725306937
2017-08-01,2018-05-01,0.4485120447570878,0.15398295774335935,-0.8230051628838275,-0.46729558012250644,0.6220516947098353,0.7683529046171138,0.08674738309714042,0.10256158429108268,0.20548785601894984,43.78391381142925,-9.99999999987902,3.289997883706725,0.3156882114179652,0.7765104261413263
2017-09-01,2018-06-01,0.4772563274701547,0.09119700948803094,-0.7831010808585991,-0.5627118606373499,0.7079106519774392,1.0829538073833689,0.1490417970008225,0.11504124176610854,0.23357353450036844,99.99999999999054,-0.5217259979444483,0.40912834860267316,0.5970446831695027,0.7374583112335593
2017-10-01,2018-07-01,0.52264543290228,-0.19869227587410165,-0.8462876204217815,-0.6536142283747104,0.34767885908850715,0.8480198573157516,0.52032809010276,0.23972438499353704,0.46470592183839554,4.97932673462678,0.5988458180645321,-0.457064802357144,0.41703035808865063,0.909055358876231
2017-11-01,2018-08-01,0.5386646238818571,-0.16880250356168247,-0.8610585747902633,-0.5663810245117702,0.4317218305761828,0.8887348913840575,0.5005097364132135,0.22356575197564263,0.43433891268249136,6.480607705425711,0.6314732971622375,-0.4398750444027707,0.4491174134015669,0.8969934659043658
2017-12-01,2018-09-01,0.3692064162161834,0.14208210322155246,-0.7144961129743166,-0.4385364900962044,0.7694736418477177,1.0782810187063063,0.051585453553283075,0.0950795384010829,0.16609281412298837,99.99999999999999,5.901593521316538,-2.9281272474719997,0.5199335642946026,0.6504904697557188
2018-01-01,2018-10-01,0.4029215472739267,0.01894347258790674,-0.8840102177781084,-0.5821953833784903,0.4357391142836953,0.6356620783086142,0.14743916183958272,0.13596187239607077,0.26471950951366785,30.829211231346452,-5.369927710175116,1.9742304658746723,0.36964812282040843,0.8449944505544383
2018-02-01,2018-11-01,0.2384944634538754,0.4546482776766503,-0.5198211181690837,-0.16411153540776263,0.7804057584808175,1.0715369493318576,0.046722471403053877,0.07105511207590351,0.12890262112968776,62.1532945201346,-9.999999999999998,3.969666829656401,0.3576277225414295,0.3891692780637871
2018-03-01,2018-12-01,0.3096180831721362,0.34937358853053274,-0.6574296994093396,-0.1860580732663486,1.0368777783281935,1.4345270772180596,0.0015805002063014975,0.08140262496301671,0.14868476275447495,99.99999999999999,8.750472441777191,-4.342761890633206,0.5346275325027128,0.47551119051820795
2018-04-01,2019-01-01,0.4635088793381037,0.7298590346198175,-0.008530862661615402,0.26754427355424326,1.2162739973935002,1.6090458531961005,0.07094240521859305,0.08041935214530242,0.166475883608918,6.105595986383035,0.47150835337863084,0.5091027324857502,0.42914211350458864,0.2832363540612606
2018-05-01,2019-02-01,0.4265958203488296,0.2006170715883382,-0.4458145238790401,-0.17800656010074078,0.6981281049771794,1.1694071714271281,0.051066394891357295,0.06956695858780713,0.13888845189987228,5.028677804709795,0.3682602505056181,0.0746868600528573,0.39967919051369,0.6746199615468602
2018-06-01,2019-03-01,0.4957130017502642,-0.08225851982723853,-0.9622885195789799,-0.6375055208891922,0.5031014998557737,0.9450930625536812,0.33405107975461373,0.17888524406440554,0.35533467797881857,16.635737631532354,3.7376370440186357,-1.7306178671454222,0.42919150553031027,0.8471313640756057
2018-07-01,2019-04-01,0.4856009844630193,-0.07039795508405616,-0.8511538392263152,-0.6047538553485055,0.579062511613415,0.816899172671004,0.30913482077747245,0.16602984286383482,0.3303745131290017,75.56706198801456,9.999999999992097,-4.535244859493208,0.4445807366792536,0.8225447567953296
2018-08-01,2019-05-01,0.597808168526015,-0.11044276246146018,-0.8918974800051771,-0.6622120968835965,0.567374292890843,0.8021405291000181,0.5016193812446254,0.20833063091715323,0.42109199916892176,99.99999999317191,8.14374397023833,-4.229354622937219,0.5068737255441296,0.8698393400301965
2018-09-01,2019-06-01,0.6980791265353226,-0.23653846777236257,-1.0225847964902177,-0.7923482687627085,0.44302139677716557,0.828319845675729,0.8735100475894847,0.2932365151391165,0.58432821009357,61.75124712123408,9.999999999999998,-4.65115995626143,0.44249561616792005,0.9173796460950323
2018-10-01,2019-07-01,0.402144511891489,-0.20469042866935183,-1.1157525883529162,-0.6445056826841871,0.6031877944513865,1.0467190956802597,0.3682486450854793,0.1618324188801828,0.3093487976830912,38.31635238633272,9.999999991036386,-4.1362793675234215,0.3978180619814263,0.7911112821090842
2018-11-01,2019-08-01,0.3797065754404194,-0.3530855343003569,-1.0880630923202528,-0.774368196825094,0.4144876771379088,0.8084485357948701,0.536984276098338,0.19560168267876887,0.38538213116828446,44.09424940995605,9.999999999999998,-4.143725103475697,0.3855001324442034,0.8518496390650809
2018-12-01,2019-09-01,0.3682466372715076,0.17104499998961126,-0.8176252761946222,-0.5235007262458389,0.7523961501866516,1.027776918896528,0.0388884857466606,0.09494807713797397,0.17506338283669212,99.99999999999999,-1.747988681177255,1.1259867049624608,0.5705999662096783,0.6633021079884129
2019-01-01,2019-10-01,0.1650218075520904,-0.02684215441046689,-0.9785113014252954,-0.6604159490848572,0.4170243758030877,0.550412713391643,0.03681177989996963,0.07748999539953567,0.15853507718404075,48.14364179258633,-9.999999999999996,3.339933672249739,0.3386036945574314,0.6881961128389023
2019-02-01,2019-11-01,0.3716808187001597,0.5506874718072652,-0.4722078873578006,-0.056078979261187045,1.0341149159303065,1.2578195397089154,0.03204338185660761,0.07678044112544986,0.14066939502022754,47.1004038585402,-9.999999999999998,4.125241373200745,0.35718472518878913,0.3814984104771811
