Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,Skewt_df,Skewt_nc,Skewt_loc,Skewt_scale,PIT
2015-01-01,2015-07-01,-1.2842046129783569,-0.7631072005312323,-1.9412820732242153,-1.2890693745241677,-0.3223290314148919,0.016716035164775822,0.2715425132590887,0.15729463598324991,0.2973759470682679,46.14638459262594,-9.999999918483097,3.108203009906918,0.3860336286057142,0.19807464440740352
2015-02-01,2015-08-01,-1.4124469369917847,-0.806578777069733,-1.9902487959520874,-1.4730677388350877,-0.4372783053085526,-0.04217516492444062,0.3670762272073328,0.16517026615096586,0.3176517586023862,13.285502162710664,-1.8640542357531174,0.06556152229015799,0.49496070208648013,0.1776315835656747
2015-03-01,2015-09-01,-1.4541319195251925,-0.8654111094458017,-1.9816935651651768,-1.361100193068232,-0.3341721293295129,0.07255754475995657,0.34659219222053417,0.19772478499898738,0.3774268955417249,83.56353338733055,-9.999999999999984,3.824255470565437,0.46332784670105354,0.15389729360733106
2015-04-01,2015-10-01,-1.36920640375493,-1.4075255748410065,-2.1617448432472086,-1.8846800583641077,-0.7491430781972925,-0.4871921345303336,0.0014683588727239943,0.058201720113935713,0.11956615223579058,77.14391849377762,9.99999999999899,-5.295983612586762,0.3937710158768179,0.48000499782552164
2015-05-01,2015-11-01,-1.4022834113305294,-1.135984262804346,-1.8948788252537874,-1.6184161510663486,-0.4881100783134862,-0.2521245367618441,0.0709152365057703,0.10447872352780034,0.19804779961249844,99.99999989981771,7.848549223107451,-4.585702696625319,0.44517366847853646,0.261324988564131
2015-06-01,2015-12-01,-1.316989762101528,-0.5809244403148561,-1.3244537481446272,-1.0847570380382976,0.07408601696834438,0.3285633772818426,0.5417921579369169,0.26521822273966755,0.5304308663720017,94.91642255073104,9.999999999999996,-4.788406617253586,0.42449146367492485,0.056647180133634255
2015-07-01,2016-01-01,-1.2747177260280296,-0.750448114595148,-1.5093426770445895,-1.2842046129783569,0.06883184489128169,0.4527423617355808,0.2748586254719846,0.181660356646859,0.365711791458103,53.0346070556335,9.99999999999893,-5.02707333378822,0.4324019223473145,0.1485169257404233
2015-08-01,2016-02-01,-0.8319374868382745,-0.5655591856951858,-1.4075255748410065,-1.135984262804346,0.21142746696831693,0.6206124652513307,0.07095739931987805,0.1155398711540806,0.22637269287721576,99.99999999999999,9.999999964970536,-5.478278459208154,0.49915609924743387,0.2747226271114833
2015-09-01,2016-03-01,-0.8644840978884183,-0.7354004123763858,-1.6339371294996852,-1.3623958174630246,0.013584306335978735,0.43077106805123855,0.016662597865369316,0.08301946708208185,0.16832256852589564,99.99999999999999,9.999999667242841,-5.731220843713439,0.5042427276486805,0.37838384236898787
2015-10-01,2016-04-01,-0.3526159316805,-0.5465084077678206,-1.3666637798626091,-1.1344310557993786,0.268626522586235,0.8618609373983508,0.037594292283272206,0.08900769836261473,0.16478669569314308,13.723432065017434,9.999999986636322,-3.4425560251305916,0.2886720549152112,0.5802870304566352
2015-11-01,2016-05-01,-0.4409159687146946,-0.7695812475052133,-1.671282099474869,-1.4022834113305294,-0.014816738730960566,0.560931938037168,0.1080208654824494,0.10944121786334672,0.19725083256993534,20.83476637692026,9.999999999999917,-4.2609591717543465,0.35009409418714876,0.6497855938229367
2015-12-01,2016-06-01,-0.3747694568706272,-1.3666637798626091,-2.156413527355028,-1.8932973934636657,-0.5954855870527354,-0.16074057998454294,0.9838543479837221,0.2983958568706915,0.5997671076712179,30.806474423711116,9.999999999999998,-4.894181757668344,0.35561344497776437,0.917064825386365
2016-01-01,2016-07-01,-0.2031045228923389,-0.9152047141994579,-1.929252562381567,-1.4441211345014082,-0.300092115149031,-0.10915567987909403,0.5070866824596355,0.209179077776979,0.43587577019952506,99.99999999999999,-4.757929226432707,1.653893001405686,0.5339361452864972,0.8946030858303247
2016-02-01,2016-08-01,-0.1431940564061484,-0.5026863816229188,-1.4061054771624448,-1.0103225991342057,0.06161074869872618,0.2993926372929502,0.1292347318897602,0.1042123432717674,0.20454354554279444,99.99999999999999,-9.999999999999998,3.927999105850251,0.4386797816756039,0.7331237109543096
2016-03-01,2016-09-01,-0.181689804921703,-0.3802095070445599,-1.21224053355391,-0.8644840978884183,0.24063810443106326,0.49341586423419237,0.03941007213094784,0.08711193479523922,0.1513099406424385,99.9999999999988,2.378582188402561,-1.6377164035704614,0.5340950061590889,0.6310181848551737
2016-04-01,2016-10-01,-0.2130174515134086,-0.22007073119079124,-1.1423656791729186,-0.6572342512927598,0.30990233459240457,0.5842335289166557,4.974875420737904e-05,0.058663358599593075,0.11218472584318243,99.99999999998126,-2.384846304216376,0.9252221701604734,0.47058905959043457,0.48906438979363587
