Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,Skewt_df,Skewt_nc,Skewt_loc,Skewt_scale,PIT
2015-01-01,2015-10-01,-1.36920640375493,-0.4876332397492966,-1.915652672812307,-1.206584543454614,0.5384663507740584,1.0148565563370404,0.7771712434949035,0.3035375926244623,0.5872823837494846,6.097704898680673,0.32771742364516193,-0.6902938137092101,0.7552997966991255,0.1240689181185175
2015-02-01,2015-11-01,-1.4022834113305294,-0.635477466704959,-1.773341577344567,-1.1284677895341415,0.36605588603135764,0.805050022464725,0.5879913567131133,0.30884158186858024,0.6029831257085357,5.3044832563511575,0.788872072748831,-1.0276165446663894,0.6662768918968783,0.09555817268101174
2015-03-01,2015-12-01,-1.316989762101528,-0.07678662072567732,-1.3146739958682208,-0.8671698349985596,0.85556090505996,1.222575980627649,1.5381038318785285,0.4264295050721436,0.8444790313746139,99.99999999992689,2.2708032673573464,-1.877965342819152,0.7977918703144182,0.05850301389292373
2015-04-01,2016-01-01,-1.2747177260280296,-0.12964101054313557,-1.4827467495124755,-1.0296024015365113,0.4849676174865536,1.3189478602251725,1.311200684345673,0.3830163493932813,0.7563993887109899,15.139660112831397,1.9903312880608823,-1.5832583070553015,0.7055201130690201,0.059934671912423965
2015-05-01,2016-02-01,-0.8319374868382745,0.24992888333130742,-1.135984262804346,-0.571485062974375,0.8557443432443818,1.5554722796833784,1.1704348429039066,0.3557155882293781,0.7001315833053592,11.76930547728656,0.644734554240077,-0.22792040280061326,0.6719933081695741,0.06680560056468243
2015-06-01,2016-03-01,-0.8644840978884183,0.0878553366997715,-1.2667896537111645,-0.8259170152823182,0.6747804922789591,1.343145604098872,0.9069503986717531,0.27117221115807855,0.5477373176959879,99.99999999853547,4.1259108943981575,-2.996442616558304,0.7279818399994128,0.11907354804894002
2015-07-01,2016-04-01,-0.3526159316805,-0.050357017436208906,-1.681040783355123,-1.2613170696833933,1.0457665125593358,1.5504380483294937,0.09136045124013771,0.14372278888326714,0.2535529819532859,99.99999999999999,4.563778765356414,-4.477085992609548,0.9494739409645233,0.4126191590383628
2015-08-01,2016-05-01,-0.4409159687146946,-0.3607314775670112,-1.8649121355672982,-1.5494728578288708,0.6527484441853026,1.1574539443638059,0.006429552620612916,0.11482683633319252,0.22049198395580993,99.99999999999973,2.7397164681511916,-2.9541086583053584,0.9214455943421916,0.49249366286066093
2015-09-01,2016-06-01,-0.3747694568706272,-0.5830184999233712,-1.8861751122188686,-1.6313945056073642,0.42857734230281586,0.8568551837956297,0.04336766393238362,0.12618850335374235,0.24429901081531052,80.59134183865082,9.99999992615543,-7.734926508142819,0.70610528888818,0.6177362033136237
2015-10-01,2016-07-01,-0.2031045228923389,-0.014574615521611912,-1.194648890650671,-0.9318218131063815,0.5579504065979032,1.5555084437347766,0.035543525973214904,0.10598367285762063,0.19422151070894333,10.671673557380705,2.074026128844065,-1.5851165159073355,0.7001966108792709,0.44565692714403987
2015-11-01,2016-08-01,-0.1431940564061484,0.06817506938539,-1.098236635364458,-0.8399679809726558,0.6429557503263794,1.5447497350076824,0.044676907337879185,0.10629585160254507,0.19265776792122435,9.96811467768495,2.045108664486648,-1.4494511968513157,0.6811005185864148,0.43521140727063506
2015-12-01,2016-09-01,-0.181689804921703,-0.22212893717767918,-1.3895031196360819,-1.2581878869873397,0.1509928637296376,1.1174483817510075,0.0016353234176163325,0.09283233580291421,0.19885754349016385,28.679162637554985,4.335433500515848,-3.191847332612631,0.639647325086234,0.6092415768100611
2016-01-01,2016-10-01,-0.2130174515134086,-0.6105206472679647,-1.8619148471636038,-1.372025058644347,0.18853837880215885,0.9367793414838845,0.158008790635085,0.14837352650809077,0.2834336013508824,11.575309480405416,1.2413111010221758,-1.5851930044749052,0.7253641292820885,0.7147787132924208
2016-02-01,2016-11-01,-0.3387727644032168,-0.35542708517164456,-1.631235054991098,-1.141812478052806,0.43756230181992706,1.1150534875982387,0.0002773664002576844,0.07894544744563518,0.18563213002721018,13.356816754372321,1.0545963608020947,-1.215987486592582,0.7353077862007361,0.5449846067650361
