Date,Core_CPI,Headline_CPI,kofbarometer,unemployment_rate,oilprices,real_gdp_growth,gdp_EU_growth,infl_e_current_year,infl_e_next_year,Saron_Rate,CH_2int,fin_spread,EU_fin_spread,Wage_change,PPI,real_turnover,retail_turnover,Exchange_Rate_CHF,variable_mortgages,Vol_loans,M1_change,M2_change,M3_change,Manufacturing_EU,Business_Confidence_EU
2007-08-01,0.7,0.4,100.990925899685,2.5527566843375253,85.10687,0.00864550825468702,0.004777307731186564,0.733333333333333,1.17647058823529,2.3134,2.610478260869565,0.7195130434782611,-0.11728721739129888,1.4,113.8248,79.59601071119826,81.3,93.9842,3.23,797479.0,-7.5936845,-8.14246499,1.11457717,119.6,5.2
2007-09-01,0.7,0.7,103.774842037637,2.5254953904090915,91.46447,0.00864550825468702,0.004777307731186564,0.742105263157895,1.23157894736842,2.209981,2.49695,0.7695190000000003,-0.3722953000000002,1.4,113.5329,79.80065690209621,80.8,93.6014,3.23,798804.0,-6.71537839,-7.52599232,1.91623408,119.7,4.6
2007-10-01,0.8,1.3,99.4916417945404,2.5852371479214025,96.67504,0.00820004476290759,0.0060981085923632605,0.742105263157895,1.23157894736842,2.118889,2.548304347826087,0.9345023043478262,-0.28718508695651934,1.6,113.8065,79.52094124676535,80.6,92.625,3.23,804576.0,-6.55597659,-7.43424336,1.38790001,120.1,4.2
2007-11-01,0.8,1.8,102.341397839735,2.655695938269891,103.81117,0.00820004476290759,0.0060981085923632605,0.742105263157895,1.23157894736842,2.115592,2.413863636363636,0.8429080000000004,-0.38695963636364006,1.6,114.1509,79.28102187542981,81.2,94.4729,3.24,817428.0,-4.04711194,-5.91005958,2.38174931,120.4,5.5
2007-12-01,0.9,2,101.331504322136,2.7619035071806652,103.67479,0.00820004476290759,0.0060981085923632605,0.715789473684211,1.34736842105263,1.873853,2.4036190476190478,1.1732898571428572,-0.46663814285714,1.6,114.0391,79.35874625457409,80.8,93.8217,3.29,818707.0,-2.58542649,-4.91799192,2.45554628,121.1,4.7
2008-01-01,1.2,2.4,100.833207006343,2.8344905026313736,101.44726,0.00781310639785526,0.006258136721343677,0.715789473684211,1.34736842105263,2.241335,2.185521739130435,0.7132302173913043,-0.24975469565216812,2.4,114.6466,80.68272412788517,81.6,96.2773,3.3,818992.0,-4.31330111,-6.12433643,1.68967136,123.6,3.5
2008-02-01,1.3,2.4,99.704597021053,2.7478421520409992,103.43887,0.00781310639785526,0.006258136721343677,0.715789473684211,1.34736842105263,2.240998,2.1233809523809524,0.7150020000000001,-0.22272904761904844,2.4,114.8872,80.51375610163709,82.3,96.6919,3.32,820377.0,-4.91248065,-6.35966966,1.74258336,124.6,2.1
2008-03-01,1.5,2.6,95.7605294934529,2.6292707249173297,104.93983,0.00781310639785526,0.006258136721343677,1.68235294117647,1.3125,1.894609,1.941904761904762,1.0881052857142857,-0.5258877619047597,2.4,115.5489,80.0526876499906,81.7,100.689,3.35,825688.0,-1.04251241,-3.76117068,3.05225873,126.5,1.9
2008-04-01,1.4,2.3,93.264617225524,2.5558729846657755,110.58101,0.00988649221105198,-0.0038799332331019842,1.68235294117647,1.3125,1.850478,2.105363636363636,1.3067038181818182,-0.5007535000000001,2.0,116.3228,80.63767378364345,81.0,99.5125,3.4,831395.0,-0.64511863,-3.35826858,4.4214226,128.4,-0.6
2008-05-01,1.6,2.9,95.2120010662954,2.411104366164782,128.29845,0.00988649221105198,-0.0038799332331019842,1.68235294117647,1.3125,1.796851,2.149681818181818,1.391421727272727,-0.4341291818181796,2.0,117.6775,79.70937519916723,84.0,97.4971,3.43,829463.0,-1.77875343,-3.72480666,3.60255878,129.1,-1.7
2008-06-01,1.3,2.9,94.0404986669764,2.317640692092299,137.23406,0.00988649221105198,-0.0038799332331019842,2.145,1.455,1.860357,2.520952380952381,1.4603572857142857,-0.13124828571428981,2.0,118.3867,79.23187317494279,83.2,97.9334,3.45,835031.0,-2.61085459,-4.00302887,2.64608582,130.1,-4.0
2008-07-01,1.4,3.1,92.7836026485376,2.335021033760427,136.47109,0.00381513494158447,-0.004797288384451814,2.145,1.455,1.955679,2.4017391304347826,1.2500166521739127,-0.14649078260870052,1.9,119.0262,78.13405787969371,83.4,97.7105,3.47,835584.0,-2.37535304,-3.8431899,2.12493563,130.3,-6.3
2008-08-01,1.7,2.9,89.8106735552774,2.382550947710001,122.76224,0.00381513494158447,-0.004797288384451814,2.145,1.455,1.933609,2.3930952380952384,1.053057666666667,-0.4691569523809527,1.9,118.3764,78.56295680557949,83.5,96.0524,3.47,838870.0,-0.46171679,-2.35550524,2.9621766,129.7,-8.1
2008-09-01,1.9,2.9,85.2422187684561,2.431727687036292,107.94587,0.00381513494158447,-0.004797288384451814,2.456,1.56,1.666335,2.1107727272727272,1.217574090909091,-0.5149015909090888,1.9,117.7537,78.97841002023715,86.2,96.8808,3.47,845020.0,-0.42963693,-2.29867922,1.93844774,128.2,-10.9
2008-10-01,1.8,2.6,85.5211216974024,2.5455106526799676,81.81452,-0.0289609635807205,-0.01719014424087395,2.456,1.56,0.522862,1.562913043478261,2.224051043478261,-0.6972744782608702,2.0,117.0538,74.58109006285999,82.3,100.4171,3.47,844761.0,4.63025484,1.02881891,2.8054845,126.9,-17.3
2008-11-01,1.7,1.5,77.6774449541479,2.727446853144727,62.47283,-0.0289609635807205,-0.01719014424087395,2.456,1.56,0.03909,1.6090499999999999,2.52931,-0.04187374999999971,2.0,115.3809,75.66243633044985,82.0,99.7362,3.16,849125.0,11.32603509,6.67136979,2.0858645,123.8,-25.5
2008-12-01,1.6,0.7,76.029695580161,3.0089273136883112,45.55372,-0.0289609635807205,-0.01719014424087395,2.4144792666087,0.936028770826087,0.019608,0.8843043478260869,2.138000695652174,0.5955413043478295,2.0,114.5285,76.22556830832501,82.9,100.9159,2.82,844507.0,21.23420277,15.53808103,2.37281947,121.8,-32.8
2009-01-01,1.4,0.1,76.0712946592801,3.25387358664379,48.94176,-0.0156633923227339,-0.029410644401550612,2.4144792666087,0.936028770826087,0.080879,0.6325454545454545,2.1662119090909093,1.6433949534215904,2.0,113.5598,71.94447330833623,82.6,103.2254,2.79,853122.0,28.67692769,22.3851683,3.57847395,122.0,-32.3
2009-02-01,1.3,0.2,74.7196693062394,3.3545072850487507,50.42749,-0.0156633923227339,-0.029410644401550612,2.4144792666087,0.936028770826087,0.035864,0.46950000000000003,2.045086,2.25338825579123,2.0,112.8565,72.39281742744105,82.6,102.4385,2.78,855013.0,34.35211464,27.58967795,4.24032232,121.9,-35.6
2009-03-01,1.2,-0.4,76.5470482983716,3.41305826113482,53.77771,-0.0156633923227339,-0.029410644401550612,0.119403590045455,0.622727272727273,0.031394,0.5327272727272727,2.129606,2.5064713659199325,2.0,112.2953,72.7546032647849,82.5,102.4163,2.76,858741.0,36.98210332,30.60051292,3.85507628,121.5,-36.7
2009-04-01,1.2,-0.3,80.6196589345315,3.463628468087564,57.61202,0.00552916668079817,-0.000152452855160079,0.119403590045455,0.622727272727273,0.03359,0.5089090909090909,2.1665918181818187,2.66704316712587,2.1,112.102,71.63119302064192,82.1,101.4436,2.75,861902.0,38.94772262,32.96853746,3.20940733,121.6,-33.6
2009-05-01,0.9,-1,90.5877363585529,3.423572607770786,63.46825,0.00552916668079817,-0.000152452855160079,0.119403590045455,0.622727272727273,0.034996,0.46214285714285713,2.3366706666666666,2.8514358514652205,2.1,111.8054,71.82121793759514,83.6,101.8387,2.75,860941.0,41.6872701,35.26946268,4.1057943,121.6,-31.0
2009-06-01,0.9,-1,95.2895985235784,3.553418454781215,74.15819,0.00552916668079817,-0.000152452855160079,-0.38264933355,0.6928538112,0.020048,0.4999545454545455,2.507179272727273,3.0970540935653696,2.1,111.781,71.83689535788729,82.9,102.1506,2.74,868354.0,43.93137153,37.31538148,5.82040636,122.1,-28.7
2009-07-01,0.9,-1.2,98.9313029782025,3.6829096009412745,69.45974,0.0135349286402693,0.003950614957259901,-0.38264933355,0.6928538112,0.016977,0.4898695652173913,2.365283869565218,3.1136772643195596,2.2,111.7422,73.38319811136705,83.0,101.7331,2.74,869314.0,48.66141671,41.22266771,7.39178519,122.3,-25.9
2009-08-01,0.7,-0.8,102.711492294298,3.8214202830107418,77.4578,0.0135349286402693,0.003950614957259901,-0.38264933355,0.6928538112,0.018446,0.4832857142857143,2.137506380952381,3.03099233614812,2.2,111.8612,73.30513171680619,83.4,101.5709,2.74,871551.0,48.20994723,41.54224655,7.32095963,122.5,-21.9
2009-09-01,0.6,-0.9,107.788060376667,3.912071686055291,70.28794,0.0135349286402693,0.003950614957259901,-0.422115384615385,0.658653846153846,0.024256,0.5497272727272727,2.1901985454545456,3.09488059992542,2.2,112.0345,73.19174004436134,83.8,102.7072,2.74,873576.0,47.70907166,42.01151899,7.55296751,123.0,-19.8
2009-10-01,0.6,-0.8,107.847564214084,4.0065487911288304,74.32162,0.0054423668264949,0.00446497247587585,-0.422115384615385,0.658653846153846,0.045043,0.5898181818181819,2.1484115454545454,3.0663635928819106,2.1,111.5474,75.30431009597713,85.0,103.2601,2.74,877092.0,41.73954028,38.94933106,7.3701682,123.6,-17.1
2009-11-01,0.6,0,110.62084243486,4.153800315582414,77.66869,0.0054423668264949,0.00446497247587585,-0.422115384615385,0.658653846153846,0.043573,0.5638095238095238,2.058331761904762,3.11877230184097,2.1,111.5404,75.30903600847763,82.9,103.3723,2.74,880303.0,31.84808097,31.36382902,8.22548214,124.5,-16.2
2009-12-01,0.4,0.3,112.413897386784,4.376501778064691,76.69818,0.0054423668264949,0.00446497247587585,-0.369047619047619,0.71547619047619,0.031984,0.48691304347826087,1.9479725217391304,3.15962289880302,2.1,111.6785,75.21590995581066,85.8,102.9462,2.74,880246.0,20.65599601,21.50598434,6.92252232,124.9,-14.8
2010-01-01,0.5,1,107.308765264057,4.065905772954677,78.79194,0.00918649367698654,0.0035126086540968604,-0.369047619047619,0.71547619047619,0.027068,0.5100476190476191,1.9939796190476191,3.42187002022155,1.2,112.0602,77.81531712418861,84.3,103.5637,2.74,888510.0,16.27299873,17.02605384,6.36752896,125.2,-13.3
2010-02-01,0.5,0.9,116.032021318238,4.001920933151572,79.07701,0.00918649367698654,0.0035126086540968604,-0.369047619047619,0.71547619047619,0.037635,0.4337,1.9207649999999998,3.4442944043884305,1.2,111.7721,78.01589126445688,85.1,102.4847,2.74,891037.0,11.86419757,13.05008116,6.26048122,125.7,-12.6
2010-03-01,0.4,1.4,115.169153734665,3.840755937161613,84.0749,0.00918649367698654,0.0035126086540968604,0.762632838409091,1.06211528761905,0.052509,0.453304347826087,1.882404043478261,3.34166537388462,1.2,112.3154,77.63850727504867,85.6,103.251,2.74,891741.0,9.63695936,10.84703806,6.39856039,125.8,-9.8
2010-04-01,0.3,1.4,115.795752785802,3.6681402919661084,90.66618,0.00665096998760517,0.010157108096853662,0.762632838409091,1.06211528761905,0.027666,0.5022272727272727,1.9129703636363637,3.5223592216174096,1.0,112.967,77.45624828489736,84.8,103.4546,2.74,896524.0,8.58497018,9.65068775,6.04039499,126.1,-6.9
2010-05-01,0.2,1.1,116.166943549078,3.494738137532244,85.7812,0.00665096998760517,0.010157108096853662,0.762632838409091,1.06211528761905,0.016089,0.32676190476190475,1.660863380952381,2.99767374441406,1.0,113.3193,77.21544344167322,85.0,101.8387,2.73,896816.0,11.15296221,11.01743635,7.96148468,126.2,-5.5
2010-06-01,0,0.5,113.757883912694,3.34203968216699,84.14068,0.00665096998760517,0.010157108096853662,0.939473684210526,1.16315789473684,0.059386,0.36268181818181816,1.4997958181818183,2.9622290407093796,1.0,112.821,77.55648327882221,85.0,103.2801,2.73,881257.0,12.379581,11.71146634,7.7348765,125.2,-4.9
2010-07-01,0,0.4,111.075475418943,3.292466467525612,79.58358,0.00512042785772304,0.004808472044561585,0.939473684210526,1.16315789473684,0.079548,0.37354545454545457,1.3953156363636365,2.76158510192208,0.9,112.2829,78.28440483813654,86.4,106.919,2.73,882688.0,10.80298872,10.58297072,7.16035874,125.0,-2.8
2010-08-01,0,0.3,107.692519298526,3.3051662784626705,80.02588,0.00512042785772304,0.004808472044561585,0.939473684210526,1.16315789473684,0.318768,0.375,0.9814138181818182,2.54238182751189,0.9,112.4496,78.16835275536775,85.5,107.1068,2.73,881858.0,10.43229035,10.21606282,7.0931783,125.7,-1.6
2010-09-01,-0.1,0.3,106.656984077312,3.2394927570595566,77.8553,0.00512042785772304,0.004808472044561585,0.811818181818182,0.963272727272727,0.093595,0.4657727272727273,1.3013595454545455,2.6116166716541804,0.9,112.3717,78.22254179655555,87.1,109.7416,2.73,887063.0,10.09158351,9.89826388,7.26357399,125.9,-0.9
2010-10-01,-0.2,0.2,104.497605125654,3.2238782354156323,80.0695,0.00904224208566351,0.005961338953987871,0.811818181818182,0.963272727272727,0.058606,0.4764285714285715,1.376346380952381,2.33162440414292,0.8,111.8696,77.76911690039117,86.4,108.8614,2.73,890110.0,9.47650059,9.20321225,6.84799599,125.7,0.4
2010-11-01,-0.1,0.2,104.515412409491,3.277152670002237,83.9675,0.00904224208566351,0.005961338953987871,0.811818181818182,0.963272727272727,0.15866,0.47404545454545455,1.3122945454545454,2.6762547054332,0.8,111.6574,77.91691370209229,86.3,108.1892,2.73,894515.0,9.07830316,8.94779582,6.61956863,126.5,0.4
2010-12-01,0,0.5,102.073858092812,3.438340798616854,88.60587,0.00904224208566351,0.005961338953987871,0.727665942428571,0.878030538285714,0.050282,0.48569565217391303,1.635022347826087,3.0317993150717104,0.8,111.9702,77.69924497768156,86.2,111.863,2.73,898189.0,9.10025992,8.9450912,7.54025165,126.4,2.3
2011-01-01,0,0.3,102.408445341374,3.4417644270661887,92.32666,0.00608974695832232,0.009785060980973537,0.727665942428571,0.878030538285714,0.10152,0.552,1.664384761904762,2.915429943683911,1.6,112.0702,80.03911833832723,85.6,111.8235,2.73,899910.0,8.33598234,8.28746239,7.29520971,127.6,3.2
2011-02-01,0.1,0.5,100.462678516116,3.3154834290599897,98.52722,0.00608974695832232,0.009785060980973537,0.727665942428571,0.878030538285714,0.078858,0.618,1.818792,3.388087617347671,1.6,112.3162,79.86381305635341,87.0,111.0911,2.73,902673.0,9.21253918,8.81347054,7.68742791,128.4,3.1
2011-03-01,0.6,1,104.120800483411,3.1207067294424413,105.30352,0.00608974695832232,0.009785060980973537,0.867144520545455,1.3886162419,0.083753,0.6524782608695652,1.786160043478261,3.3124345878340002,1.6,112.7961,79.52402609664696,86.3,113.1874,2.73,905070.0,8.48654177,8.29520583,7.13848967,129.6,3.5
2011-04-01,-0.1,0.3,101.176942095005,2.855676248739561,110.58259,0.00641691648839893,0.001243982399144139,0.867144520545455,1.3886162419,0.030437,0.7851428571428571,2.0433249047619046,3.3392113722863295,1.7,113.1212,79.47228282585405,89.6,112.8041,2.73,908666.0,8.24173535,8.03376206,7.17956839,130.5,3.4
2011-05-01,0,0.4,97.9379770851428,2.6529419262397758,100.5059,0.00641691648839893,0.001243982399144139,0.867144520545455,1.3886162419,0.02816,0.6436818181818181,1.8970218181818181,2.9423792592262896,1.7,112.89,79.63504296217558,85.2,115.8184,2.73,912852.0,6.08619072,6.59056782,6.34464574,131.8,1.9
2011-06-01,0.3,0.6,96.1871947723482,2.5533328444638657,95.6266,0.00641691648839893,0.001243982399144139,0.952753623173913,1.39303030304545,0.07111,0.4601818181818182,1.6584354545454545,2.8857837775344315,1.7,112.3466,80.02022313091808,86.7,119.9361,2.73,920346.0,4.30659659,5.41967058,5.46369616,132.3,1.3
2011-07-01,0.2,0.5,89.8479834179406,2.526082612617135,96.08379,-0.00301513079487981,0.0008799010993723044,0.952753623173913,1.39303030304545,0.05025,0.2803809523809524,1.5347976190476191,2.9990833745233285,1.3,111.5933,79.12661423221645,87.4,121.9638,2.73,917236.0,4.74213023,5.72762884,6.3003713,133.0,-0.7
2011-08-01,0,0.2,83.7489479060877,2.5836134501407506,85.97172,-0.00301513079487981,0.0008799010993723044,0.952753623173913,1.39303030304545,-0.009758,0.09591304347826086,1.170540608695652,2.65239278450583,1.3,110.2781,80.0702950087098,84.5,128.0499,2.72,920673.0,9.95449872,8.87193164,8.06251894,132.9,-3.0
2011-09-01,0.2,0.5,83.265021435195,2.575678959883171,98.9214,-0.00301513079487981,0.0008799010993723044,0.57297255835,0.8538433779,0.008339,0.0755,1.0150700909090908,2.4979970829973395,1.3,110.1281,80.17935476958196,85.8,118.1192,2.7,928912.0,10.93054576,9.55906709,8.02762034,133.0,-5.5
2011-10-01,-0.5,-0.1,88.0410289824102,2.6643694428206626,98.13544,0.000220933449390115,-0.0036835153578204105,0.57297255835,0.8538433779,0.002873,0.04642857142857143,1.039079380952381,2.5018591140701103,1.0,109.8587,80.19392182867628,87.3,115.1076,2.7,929611.0,11.24268097,9.82484528,8.2135424,133.5,-5.4
2011-11-01,-1,-0.5,91.6694308136046,2.80156903966528,100.56192,0.000220933449390115,-0.0036835153578204105,0.57297255835,0.8538433779,0.02014,0.019181818181818182,0.9117236363636364,2.907047269186952,1.0,108.9787,80.84148553799963,87.2,114.1735,2.7,931826.0,9.77131408,8.89033225,7.3507396,133.3,-7.2
2011-12-01,-1.1,-0.7,94.7166096442279,3.0225550030199644,100.68119,0.000220933449390115,-0.0036835153578204105,0.511594202913043,0.243478260869565,0.018136,0.005545454545454545,0.794364,2.6665229141741698,1.0,109.3389,80.57516583759302,86.6,113.2685,2.69,937146.0,11.44779044,9.67922582,7.58264687,132.7,-7.6
2012-01-01,-1,-0.8,95.5950797840871,3.1071047461437336,103.77919,0.00290837957577295,-0.001435706822085936,0.511594202913043,0.243478260869565,-0.012948,0.06222727272727273,0.7693570909090908,2.68213805608164,1.2,109.3463,79.65518723541628,89.0,112.7872,2.69,942765.0,11.58274129,9.80927517,7.63939733,131.5,-6.9
2012-02-01,-1.2,-0.9,95.2451143006442,3.080201503666868,108.80296,0.00290837957577295,-0.001435706822085936,0.511594202913043,0.243478260869565,-0.001064,0.07571428571428572,0.7683497142857142,2.69578726271292,1.2,110.2342,79.01359106339049,88.2,113.4406,2.69,945629.0,10.6540983,9.32255461,6.82111775,131.2,-6.8
2012-03-01,-1.2,-1,97.708573651616,2.92377869573173,114.5431,0.00290837957577295,-0.001435706822085936,-0.116717846111111,0.821049764823529,0.007232,0.10131818181818182,0.8174043636363636,2.424264808997769,1.2,110.595,78.7558207875582,90.7,113.8222,2.69,949389.0,10.38354526,9.18587886,6.94952393,132.4,-7.6
2012-04-01,-1.2,-1,99.0960303167481,2.848967787588838,109.07236,0.00119925985120206,-0.0030341690659830833,-0.116717846111111,0.821049764823529,-0.017135,0.06757142857142857,0.8088969047619047,2.63757729759281,1.2,110.5107,79.7207872178893,89.1,113.4704,2.69,951552.0,9.49527014,8.70806647,6.69021112,132.4,-7.8
2012-05-01,-1.2,-1,95.8824895340468,2.749543766810189,103.53208,0.00119925985120206,-0.0030341690659830833,-0.116717846111111,0.821049764823529,0.016374,-0.010391304347826088,0.6527129565217392,2.8406447229250302,1.2,110.2883,79.88154681865618,90.1,112.5016,2.69,956685.0,9.98452501,9.03203803,6.60667875,132.2,-9.5
2012-06-01,-1.2,-1.1,98.0823409377504,2.6571983291767864,91.12292,0.00119925985120206,-0.0030341690659830833,-0.270633874055556,0.802558079235294,0.027838,-0.27285714285714285,0.5705905714285714,2.7470941523185095,1.2,109.9112,80.15561653407478,89.8,111.8085,2.69,957933.0,13.63028263,11.53307589,8.85340154,131.6,-9.8
2012-07-01,-1,-0.7,98.0910051823696,2.690185451938618,100.38882,0.00717198743514191,-0.0012856840642641032,-0.270633874055556,0.802558079235294,-0.057817,-0.27640909090909094,0.654907909090909,2.7519945978390603,1.0,109.5988,80.93154304609175,90.1,110.292,2.69,956404.0,15.37204745,12.62948107,9.53995947,131.3,-11.3
2012-08-01,-1.1,-0.5,105.238698113277,2.7718204843555214,109.74249,0.00717198743514191,-0.0012856840642641032,-0.270633874055556,0.802558079235294,-0.023866,-0.27721739130434786,0.6270833913043479,2.67563600641141,1.0,110.1154,80.55185741503914,89.5,110.0317,2.68,963073.0,11.38980908,10.30404747,8.55175276,130.8,-11.7
2012-09-01,-1,-0.4,106.117676622535,2.783941979676139,105.93385,0.00717198743514191,-0.0012856840642641032,-0.334370048047619,0.722079979333333,0.022813,-0.146,0.610187,2.1723734334510496,1.0,110.4665,80.29583629426116,90.4,110.6028,2.68,968287.0,10.99931961,9.95384953,8.98215928,130.5,-12.1
2012-10-01,-0.8,-0.2,100.594763511334,2.9039771690247678,104.1516,0.00170377423849999,-0.0042264926107117295,-0.334370048047619,0.722079979333333,-0.027541,-0.07965217391304348,0.6113236086956522,2.0978818010952,0.8,110.3525,81.10373575587322,89.9,110.5827,2.69,970405.0,10.69307222,9.63225556,9.00365614,131.5,-14.6
2012-11-01,-0.6,-0.4,100.053113347092,3.055056340663985,102.37873,0.00170377423849999,-0.0042264926107117295,-0.334370048047619,0.722079979333333,0.04,-0.094,0.5043181818181818,2.05465118025691,0.8,110.2987,81.14329543321907,89.5,110.3915,2.69,976240.0,11.52609153,10.15994724,9.46749313,131.5,-12.6
2012-12-01,-0.6,-0.4,101.569344774207,3.291980682407801,100.8812,0.00170377423849999,-0.0042264926107117295,-0.514682098285714,0.517304994666667,0.032766,-0.131,0.5046149523809524,1.9135673620469198,0.8,110.3831,81.0812524743371,90.3,110.8552,2.69,990776.0,11.32580132,10.29465398,9.81499691,130.1,-11.6
2013-01-01,-0.4,-0.3,102.391386232084,3.42728340403049,104.30511,0.00660268009436082,-0.002624453080078082,-0.514682098285714,0.517304994666667,-0.028182,-0.022391304347826088,0.6995298260869566,2.1893180579713705,0.8,110.2181,80.7489876889549,90.8,109.9166,2.69,989556.0,10.80218156,9.79619525,9.23143859,132.2,-11.4
2013-02-01,-0.4,-0.3,106.963017944628,3.3773863326439035,106.91063,0.00660268009436082,-0.002624453080078082,-0.514682098285714,0.517304994666667,-0.035067,0.041499999999999995,0.803817,2.6345232751292005,0.8,110.3284,80.66825948713114,90.7,110.2962,2.69,993061.0,11.5065514,10.08640495,9.51339851,133.0,-9.4
2013-03-01,-0.6,-0.6,104.242967109973,3.2152728990429797,102.68252,0.00660268009436082,-0.002624453080078082,0.16644220235,0.741359815315789,-0.017292,0.019238095238095238,0.771292,2.82070705530431,0.8,110.2849,80.70007770782765,90.3,109.1886,2.68,997884.0,12.0436124,10.47553572,9.65818828,132.1,-10.3
2013-04-01,-0.6,-0.6,101.477047969241,3.1425901923685933,95.76472,0.00789237289290856,0.0064023699974014026,0.16644220235,0.741359815315789,-0.008163,-0.05431818181818182,0.6937084545454546,2.64683496129224,0.7,110.4518,81.30243237321618,91.2,109.6169,2.69,997977.0,12.99692514,10.87590771,10.02841313,132.0,-11.3
2013-05-01,-0.4,-0.5,102.759624458103,3.037082291304978,98.01482,0.00789237289290856,0.0064023699974014026,0.16644220235,0.741359815315789,-0.024285,-0.06226086956521739,0.6982415217391305,2.4833614746870603,0.7,110.0911,81.56880983113076,91.6,107.7106,2.69,1001567.0,12.09376545,10.18668417,9.51140269,131.7,-10.4
2013-06-01,-0.2,-0.1,101.748835989337,2.926230753945443,96.03264,0.00789237289290856,0.0064023699974014026,-0.0256085682727273,0.737289870809524,0.004224,-0.0087,0.9272260000000001,2.8593380612024095,0.7,110.1722,81.50876536912214,91.1,109.8102,2.69,1010016.0,8.08016383,7.21224658,6.69648006,131.5,-8.8
2013-07-01,-0.2,0,104.271448706826,2.9729123905046126,101.98508,0.00719974879393903,0.00365406685912828,-0.0256085682727273,0.737289870809524,-0.005746,-0.02521739130434783,1.0787460000000002,2.88001380534218,0.7,110.134,83.17140937403526,90.9,109.372,2.69,1011124.0,7.27920351,6.47899011,6.27840699,132.1,-8.3
2013-08-01,0,0,105.77849530017,3.006223370011652,103.05582,0.00719974879393903,0.00365406685912828,-0.0256085682727273,0.737289870809524,0.010574,0.020954545454545455,1.1045623636363635,2.8709389887237293,0.7,110.3236,83.02847260241688,92.0,110.632,2.69,1012539.0,6.98565314,6.1044617,5.96962523,131.5,-5.5
2013-09-01,-0.1,-0.1,107.21875374004,3.032039379129607,103.00915,0.00719974879393903,0.00365406685912828,-0.1770641045,0.522194102095238,-0.001193,0.005,1.1850977619047618,3.1838926109098096,0.7,110.4583,82.92722230923344,91.4,110.3601,2.69,1015702.0,5.44543455,5.0545159,4.98439495,131.9,-4.6
2013-10-01,-0.1,-0.3,105.984767672378,3.0868868321929335,98.44503,0.00281832828136008,0.0027887965990456287,-0.1770641045,0.522194102095238,-0.016479,-0.03152173913043478,1.139392043478261,2.9371836999224,0.7,109.9673,81.84251136474207,91.4,110.9792,2.69,1017108.0,5.19389097,4.74753157,4.49754121,132.6,-3.7
2013-11-01,0.1,0.1,104.819745276966,3.2171235090155936,98.40729,0.00281832828136008,0.0027887965990456287,-0.1770641045,0.522194102095238,-0.033343,-0.04680952380952381,1.1061525238095238,2.94778187200529,0.7,109.8419,81.93594611892183,93.4,110.5826,2.69,1022815.0,5.40569012,4.76304064,4.56488071,133.0,-3.1
2013-12-01,0,0.1,106.456549937105,3.4568700309676443,98.93629,0.00281832828136008,0.0027887965990456287,-0.1918626265,0.4604318025,0.089315,-0.08254545454545455,1.0761395454545455,3.03941665153656,0.7,109.8871,81.90224330244405,92.3,111.9088,2.69,1035489.0,3.26081491,3.10279469,3.30730873,132.7,-2.8
2014-01-01,-0.1,0.1,105.497935307285,3.410895028469009,97.72144,0.00325430741169974,0.004728043586599506,-0.1918626265,0.4604318025,-0.015391,-0.08752173913043478,1.1422170869565216,2.9197343633851602,0.7,109.8794,82.45403597034566,90.8,111.2054,2.69,1036361.0,4.8679942,4.11465901,4.14995349,133.8,-2.5
2014-02-01,-0.1,-0.1,108.21066875421,3.321850326596997,97.32784,0.00325430741169974,0.004728043586599506,-0.1918626265,0.4604318025,-0.02602,-0.07825,1.01867,2.80065773068556,0.7,109.4086,82.80884683653753,92.1,112.0481,2.69,1039543.0,4.78607187,4.08710884,4.23518089,133.8,-2.3
2014-03-01,0.1,0,107.448751559976,3.1791250896299363,94.63442,0.00325430741169974,0.004728043586599506,0.342402475705882,0.8458976973125,-0.000316,-0.032523809523809524,0.9671255238095239,2.58080575008792,0.7,109.4585,82.77109589479117,92.8,112.9776,2.69,1042475.0,5.31493208,4.28401344,4.617895,134.1,-2.1
2014-04-01,0,0,105.302439614933,3.050955022626458,95.12926,0.00674510325236111,0.0029883369526388925,0.342402475705882,0.8458976973125,-0.038873,-0.020772727272727273,0.9330093636363637,2.28032012827356,0.8,109.1488,83.83051394060219,92.2,112.1091,2.69,1047981.0,3.7986868,3.4248349,3.64575398,134.7,-2.2
2014-05-01,0.1,0.2,103.467368447763,2.900128743049697,97.30201,0.00674510325236111,0.0029883369526388925,0.342402475705882,0.8458976973125,-0.022355,0.001090909090909091,0.8320822727272728,2.2302775114717788,0.8,109.2162,83.77878007108835,91.6,111.4083,2.69,1051557.0,4.08492995,3.56903254,3.68921462,135.1,-2.8
2014-06-01,0,0,103.833855834052,2.818272603713216,100.14511,0.00674510325236111,0.0029883369526388925,0.0950156971111111,0.574031638588235,-0.036625,-0.02238095238095238,0.8142440476190477,2.0336932766175,0.8,109.2432,83.75807372907421,93.2,110.6772,2.69,1055264.0,4.60820428,4.08906289,4.07187124,135.2,-4.2
2014-07-01,0.1,0,100.735621319947,2.8276644717936934,95.85744,0.006731365479546,0.005639258197116304,0.0950156971111111,0.574031638588235,-0.034751,0.023869565217391305,0.6984901304347826,1.9519547255719893,0.8,109.2012,82.59982491034897,90.8,110.5474,2.69,1055450.0,3.53982463,3.39393855,3.5279596,135.5,-3.6
