Date,PPI,real_turnover,retail_turnover,Manufacturing_EU,Vol_loans,Exchange_Rate_CHF,gdp_index_ch,gdp_index_eu,M1_change,Business_Confidence_EU,infl_e_next_year,unemployment_rate,Saron_Rate,kofbarometer,EU_fin_spread,M3_change,infl_e_current_year,Wage_change,oilprices,M2_change,fin_spread,variable_mortgages,CH_2int,headline_1m,core_1m,headline_lag_1,core_lag_1,headline_lag_2,core_lag_2,sin_cycle_1,cos_cycle_1,sin_cycle_2,cos_cycle_2,target_headline_3m,target_core_3m,target_headline_6m,target_core_6m,target_headline_9m,target_core_9m,target_headline_12m,target_core_12m
2019-08-01,0.2717905175471991,-0.2717905175472879,2.6414636654595647,0.22480339178825304,0.19713363292570563,1.579188401656051,0.24520748116056978,0.7254463740780537,5.15561586,-5.1,0.842255472947368,2.0970643428743987,-0.74512,95.1798811574351,0.7224868379118978,3.71409811,0.60841291345,0.5,63.15413,3.78016427,0.1893808695652173,2.63289063,-0.8521739130434783,-0.010170996178793246,-0.012044816686973547,-0.5174520735731214,-0.5454706074226934,-0.029661932761193555,0.011088219668931032,-0.8660254037844385,-0.5000000000000004,0.8660254037844392,-0.4999999999999992,-0.13127551296996387,0.3716808187001597,-0.062227786465740564,0.1846803752465931,-1.3334229500451045,-0.6513082666900871,-0.8699316401613366,-0.3640190078056271
2019-09-01,0.03436708995119275,0.17331730453280514,-0.942909028885186,-0.22480339178825304,0.3070213556561896,-0.04866862462460375,0.6682342092769744,0.4645773734305081,4.71775808,-6.9,0.7925,2.1047432108884623,-0.74726,96.3311411578354,0.5072032681576103,3.27937864,0.667647058823529,0.5,57.78637,3.40931815,-0.1756945454545454,2.63289063,-1.0061363636363636,-0.10967546058902045,-0.03554564341934352,-0.010170996178793246,-0.012044816686973547,-0.5174520735731214,-0.5454706074226934,-1.0,-1.8369701987210297e-16,3.6739403974420594e-16,-1.0,0.15564499018223543,0.3691647183324598,-0.5164958313734758,-0.08017611320711993,-1.2829630830706762,-0.7581105002145705,-0.8030999717637322,-0.31378723540864684
2019-10-01,0.029448108027541053,-0.029448108027541053,-1.0582109330536937,-0.07504690783743939,0.22817257073484143,1.9000083564472803,0.6682342092769744,0.4645773734305081,4.15067675,-5.4,0.7925,2.1473221026293654,-0.74627,95.790788037129,0.46512293261004,2.86335563,0.667647058823529,0.5,62.23421,2.99770438,-0.0372538095238095,2.63296875,-0.9424285714285714,-0.22506281861662814,-0.10412085335333998,-0.10967546058902045,-0.03554564341934352,-0.010170996178793246,-0.012044816686973547,-0.8660254037844386,0.5000000000000001,-0.8660254037844387,-0.49999999999999983,0.2020869064148556,0.23625998372533985,-1.0686614325932986,-0.5441236332512034,-0.9241423325602405,-0.3907521106108369,-0.5719581954572561,-0.12518811021378085
2019-11-01,-0.4943550018594145,0.4943550018594145,0.5305052229693352,-0.15026298845350894,0.3351511232787985,-0.8170078406815939,0.6682342092769744,0.4645773734305081,3.58806174,-7.8,0.7925,2.137529388926037,-0.73297,95.6492432178733,0.5444678197517259,2.72164555,0.667647058823529,0.5,59.29777,2.64666771,0.122056956521739,2.63289063,-0.8086086956521739,-0.13325720608898806,0.01395549594613854,-0.22506281861662814,-0.10412085335333998,-0.10967546058902045,-0.03554564341934352,-0.5000000000000004,0.8660254037844384,-0.8660254037844392,0.4999999999999991,-0.062227786465740564,0.1846803752465931,-1.3334229500451045,-0.6513082666900871,-0.8699316401613366,-0.3640190078056271,-0.6871428685417236,-0.2078391915756761
2019-12-01,-0.08842135574402832,0.9148723407333748,0.21141656923351348,0.22530989629094833,0.229125527572549,-1.166461716133238,0.45086936466240957,0.24548502112686776,2.35242824,-7.9,0.61,2.1933090312978583,-0.7065,97.4233267995433,0.7025676435533448,1.91827558,0.527272727272727,0.5,62.76044,1.70407977,0.235547619047619,2.63289063,-0.723047619047619,0.029859496905793037,0.03109381487362839,-0.13325720608898806,0.01395549594613854,-0.22506281861662814,-0.10412085335333998,-2.4492935982947064e-16,1.0,-4.898587196589413e-16,1.0,-0.5164958313734758,-0.08017611320711993,-1.2829630830706762,-0.7581105002145705,-0.8030999717637322,-0.31378723540864684,-0.8171521987560659,-0.35646391181414216
2020-01-01,-0.20704131702000694,0.20704131702000694,0.31628914085084503,0.0,0.43090796969682543,-0.3050169588858509,0.45086936466240957,0.24548502112686776,1.28521303,-7.3,0.61,2.293522572852182,-0.65925,97.8089040073968,0.7607364610777839,1.41997546,0.527272727272727,0.5,66.04596,0.82073938,0.1417954545454545,2.63296875,-0.7217272727272728,-0.2160623687731622,-0.5180944636439477,0.029859496905793037,0.03109381487362839,-0.13325720608898806,0.01395549594613854,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,-1.0686614325932986,-0.5441236332512034,-0.9241423325602405,-0.3907521106108369,-0.5719581954572561,-0.12518811021378085,-0.5458051147981813,-0.0010016226286602148
2020-02-01,-0.3080115984555931,0.3080115984555931,0.21030501967791437,0.37439205094651484,-0.2232692210915488,0.43144889413060383,0.45086936466240957,0.24548502112686776,0.60009945,-7.7,0.61,2.529647764284636,-0.70191,101.303671160451,0.7069674686853609,0.77829533,0.527272727272727,0.5,61.72366,0.11742281,0.1348665217391305,2.63296875,-0.7204347826086956,0.12377665360814305,0.37280741644654114,-0.2160623687731622,-0.5180944636439477,0.029859496905793037,0.03109381487362839,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-1.3334229500451045,-0.6513082666900871,-0.8699316401613366,-0.3640190078056271,-0.6871428685417236,-0.2078391915756761,-0.5053076904073528,-0.3000163151732238
2020-03-01,-0.19758358567729672,-1.253219063280575,-0.10509722459755011,-0.1495886591582618,0.3720581986570437,1.007801172348266,0.5299868735624713,0.0441814142860153,-0.11739045,-5.2,0.37880104135,2.632394650812582,-0.70741,98.99288569131,0.5411627309921667,0.07247216,0.3977648304,0.9,54.33002,-0.52870068,-0.00094,2.63296875,-0.7276,0.07681147428950652,0.2760343317564917,0.12377665360814305,0.37280741644654114,-0.2160623687731622,-0.5180944636439477,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,-1.2829630830706762,-0.7581105002145705,-0.8030999717637322,-0.31378723540864684,-0.8171521987560659,-0.35646391181414216,-0.24552734637346418,-0.374674542625808
2020-04-01,-0.3663027432803112,0.3663027432802224,0.3149608902896617,-0.29985029962569243,0.3339679743254109,0.48652986138941756,0.5299868735624713,0.0441814142860153,-0.10828563,-4.7,0.37880104135,2.5628749652782234,-0.66619,80.9794994813015,0.7892343262904828,0.06957907,0.3977648304,0.9,30.70792,-0.72933915,0.0860990909090908,2.63296875,-0.8186363636363637,-0.3644352585052246,-0.21388507277881885,0.07681147428950652,0.2760343317564917,0.12377665360814305,0.37280741644654114,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,-0.9241423325602405,-0.3907521106108369,-0.5719581954572561,-0.12518811021378085,-0.5458051147981813,-0.0010016226286602148,0.327327003179434,0.03200725924035197
2020-05-01,0.1428330753232565,-0.1428330753231677,-7.960604551210704,-0.6779686985378675,1.0951065704272622,2.6111029179236134,0.5299868735624713,0.0441814142860153,1.89819762,-11.3,0.37880104135,2.9501057042903174,-0.65946,53.8942706271006,0.8078761486987859,1.36203981,0.3977648304,0.9,17.82923,0.25800972,0.2898236363636364,2.63296875,-0.613909090909091,0.041907540237584584,0.07287391192329906,-0.3644352585052246,-0.21388507277881885,0.07681147428950652,0.2760343317564917,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.8699316401613366,-0.3640190078056271,-0.6871428685417236,-0.2078391915756761,-0.5053076904073528,-0.3000163151732238,0.5494415705694422,0.17304952757086767
2020-06-01,0.018364809169924,-1.702615148619735,-13.72678927885076,-0.15128595926308108,0.4587568413157328,-0.15515812558444253,-1.481507649358349,-2.991074076052236,2.81721622,-37.1,0.581818181818182,3.337053666108435,-0.65962,53.9242138782281,0.7511357427569659,2.05990737,0.0525,0.9,28.47378,0.94589998,0.1543342857142856,2.63296875,-0.6477142857142857,0.020797934213234726,-0.09571401385555234,0.041907540237584584,0.07287391192329906,-0.3644352585052246,-0.21388507277881885,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,-0.8030999717637322,-0.31378723540864684,-0.8171521987560659,-0.35646391181414216,-0.24552734637346418,-0.374674542625808,0.6026508010152476,0.25234764821826516
2020-07-01,-0.9316642532639641,0.9316642532640529,27.193371548364187,0.4531729809882812,0.46549756630582806,-0.26970995993469415,-1.481507649358349,-2.991074076052236,3.34765642,-29.3,0.581818181818182,3.393282823525932,-0.66239,89.4061219692502,0.7274592915173739,2.46298768,0.0525,0.9,38.30747,1.35945315,0.2670263636363637,2.63296875,-0.6313636363636363,-0.15863132306268568,-0.1781122178189598,0.020797934213234726,-0.09571401385555234,0.041907540237584584,0.07287391192329906,-0.4999999999999997,-0.8660254037844388,0.8660254037844384,0.5000000000000004,-0.5719581954572561,-0.12518811021378085,-0.5458051147981813,-0.0010016226286602148,0.327327003179434,0.03200725924035197,0.6764859192915473,0.21900128634726457
2020-08-01,-0.3373533822423447,0.3373533822423447,-1.3986241974739855,0.6759319764383598,-0.08356870999044475,-0.4574155696309923,-1.481507649358349,-2.991074076052236,4.43385592,-21.3,0.581818181818182,3.269100131186866,-0.7037,111.510408820642,0.6649853101863519,3.06124628,0.0525,0.9,40.33315,2.07604097,0.2600478260869565,2.63296875,-0.7223478260869566,0.04403969622011061,0.014688286118236249,-0.15863132306268568,-0.1781122178189598,0.020797934213234726,-0.09571401385555234,-0.8660254037844385,-0.5000000000000004,0.8660254037844392,-0.4999999999999992,-0.6871428685417236,-0.2078391915756761,-0.5053076904073528,-0.3000163151732238,0.5494415705694422,0.17304952757086767,0.8777327879214702,0.42960090517443206
2020-09-01,-1.316697463965788,-12.066777002723317,-0.302267232658604,0.44809634350357896,-0.07615653551074075,0.8724739503926493,-6.681546473319955,-11.322024477491688,4.65225268,-14.7,0.284492416235294,3.238233912859815,-0.70568,117.477339770642,0.639771953925014,3.7565518,-0.692848578588235,0.9,40.70635,2.36394926,0.2382990476190476,2.63296875,-0.769,-0.042843792191415986,0.01468612897763677,0.04403969622011061,0.014688286118236249,-0.15863132306268568,-0.1781122178189598,-1.0,-1.8369701987210297e-16,3.6739403974420594e-16,-1.0,-0.8171521987560659,-0.35646391181414216,-0.24552734637346418,-0.374674542625808,0.6026508010152476,0.25234764821826516,0.9379541644552347,0.46752832296172997
2020-10-01,-0.49779992083873736,0.49779992083873736,-1.1161962665370062,0.890213594059297,0.34717920927977985,0.5262791791616372,-6.681546473319955,-11.322024477491688,5.10074278,-10.4,0.284492416235294,3.286980350682874,-0.71371,110.546553451057,0.6148636702947539,3.97374826,-0.692848578588235,0.9,37.42775,2.7008696,0.2448918181818181,2.63651515,-0.7868636363636363,0.006078957689847897,0.08447827184152601,-0.042843792191415986,0.01468612897763677,0.04403969622011061,0.014688286118236249,-0.8660254037844386,0.5000000000000001,-0.8660254037844387,-0.49999999999999983,-0.5458051147981813,-0.0010016226286602148,0.327327003179434,0.03200725924035197,0.6764859192915473,0.21900128634726457,1.2342155415947964,0.5823126668181189
2020-11-01,0.5058183793344995,-0.5058183793344995,-1.4388737452099676,0.0,0.184942649624098,-0.3119004655427027,-6.681546473319955,-11.322024477491688,5.709704,-8.3,0.284492416235294,3.2314907643880844,-0.71804,112.050416348508,0.5094605895975517,4.25101911,-0.692848578588235,0.9,36.67047,3.23934745,0.2157672727272727,2.63651515,-0.8066363636363636,-0.2484418791734555,-0.06869558541575671,0.006078957689847897,0.08447827184152601,-0.042843792191415986,0.01468612897763677,-0.5000000000000004,0.8660254037844384,-0.8660254037844392,0.4999999999999991,-0.5053076904073528,-0.3000163151732238,0.5494415705694422,0.17304952757086767,0.8777327879214702,0.42960090517443206,1.5212344029914782,0.710035299743339
2020-12-01,0.12200168389107091,8.366531531041321,3.658944743229142,-0.29585820397448614,0.33034640487130673,0.16921817900579228,6.62742349574259,10.26118159197118,7.18501268,-5.6,0.18504007925,3.2436284316371995,-0.72109,104.486573292418,0.4658576853555529,5.53272492,-0.7073430474375,1.3,38.89252,4.42980037,0.2479471428571428,2.63630769,-0.7821904761904763,-0.10014983330854932,-0.11753090536483768,-0.2484418791734555,-0.06869558541575671,0.006078957689847897,0.08447827184152601,-2.4492935982947064e-16,1.0,-4.898587196589413e-16,1.0,-0.24552734637346418,-0.374674542625808,0.6026508010152476,0.25234764821826516,0.9379541644552347,0.46752832296172997,1.5194969502536182,0.8145733248906772
2021-01-01,-0.38654891671887626,0.38654891671887626,-3.0397477184370914,0.8115131218990435,0.42032000901777167,-0.7508937454344,6.62742349574259,10.26118159197118,8.13255366,-6.7,0.18504007925,3.3339431169747016,-0.726264,105.615084826688,0.4462181833447186,5.78790457,-0.7073430474375,1.3,44.41363,5.20711056,0.1951335652173912,2.64507246,-0.794913043478261,0.055284715184722444,-0.16263217445846578,-0.10014983330854932,-0.11753090536483768,-0.2484418791734555,-0.06869558541575671,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.327327003179434,0.03200725924035197,0.6764859192915473,0.21900128634726457,1.2342155415947964,0.5823126668181189,1.6353432914510968,0.7957239129027904
2021-02-01,0.08166681100014728,-0.08166681100014728,3.6367644170875124,0.7320676910848256,0.10605414517854683,0.3591358341711093,6.62742349574259,10.26118159197118,8.99988605,-3.1,0.18504007925,3.5574458606748065,-0.725018,101.554571877751,0.4834432402032497,6.47297843,-0.7073430474375,1.3,48.55746,6.03831247,0.2306846666666667,2.64507246,-0.783,0.16427407799897153,0.07379272390197755,0.055284715184722444,-0.16263217445846578,-0.10014983330854932,-0.11753090536483768,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.5494415705694422,0.17304952757086767,0.8777327879214702,0.42960090517443206,1.5212344029914782,0.710035299743339,2.12806754495789,1.3247702629749725
2021-03-01,0.031323068591593284,2.7176130811881194,-6.559728248581287,0.7267473846978234,0.6851267119275306,-0.509469972195209,0.36079633780552456,0.4468224781135177,9.98038214,-2.4,0.199112289066667,3.6924828468441735,-0.725267,110.334982262454,0.6043093685662668,7.0417869,-0.655324853466667,0.8,55.91774,6.83366769,0.389167,2.64507246,-0.77285,0.33659181832339513,0.2013761043039075,0.16427407799897153,0.07379272390197755,0.055284715184722444,-0.16263217445846578,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.6026508010152476,0.25234764821826516,0.9379541644552347,0.46752832296172997,1.5194969502536182,0.8145733248906772,2.3581675787721856,1.3972091141676302
2021-04-01,-0.13600524420791515,0.13600524420800397,-6.566910350785715,1.0086540846173442,0.6085144548993782,-1.337889283262239,0.36079633780552456,0.4468224781135177,9.77670757,0.1,0.199112289066667,3.653329081524447,-0.72334,116.945065804067,0.6869562381998869,6.76976047,-0.655324853466667,0.8,60.81537,6.79624874,0.4364269565217391,2.64307143,-0.779,0.20841909104767353,0.19279672908734113,0.33659181832339513,0.2013761043039075,0.16427407799897153,0.07379272390197755,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,0.6764859192915473,0.21900128634726457,1.2342155415947964,0.5823126668181189,1.6353432914510968,0.7957239129027904,2.516122242548846,1.4520340608803473
2021-05-01,0.5140188160946302,-0.5140188160946302,20.30331843633464,0.14326650014959696,0.4750554504564519,-2.5670548586430364,0.36079633780552456,0.4468224781135177,8.24648903,3.6,0.199112289066667,3.4361344444591877,-0.725071,128.871186226309,0.7431191886118189,5.74649948,-0.655324853466667,0.8,59.74128,6.06821853,0.4706619090909091,2.64307143,-0.7796818181818183,0.2640221076275928,0.21391618025381476,0.20841909104767353,0.19279672908734113,0.33659181832339513,0.2013761043039075,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.8777327879214702,0.42960090517443206,1.5212344029914782,0.710035299743339,2.12806754495789,1.3247702629749725,2.9000177529360904,1.7347557963353744
2021-06-01,0.26265476018796363,3.776151330340838,-2.052310838700766,0.7843177461026585,-0.07314273920471237,0.4738165509614589,0.35745345709603527,0.9073566840871905,7.29829188,7.2,0.626518806583333,3.290634702112715,-0.725578,127.328551526873,0.9172510274973328,4.92151842,0.345281609846154,0.5,61.86446,5.27163922,0.5670541904761904,2.643,-0.7553809523809524,0.07400716465904011,-0.01641589320815484,0.2640221076275928,0.21391618025381476,0.20841909104767353,0.19279672908734113,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,0.9379541644552347,0.46752832296172997,1.5194969502536182,0.8145733248906772,2.3581675787721856,1.3972091141676302,3.3289415700122227,1.9015284854629222
2021-07-01,0.013862577992984626,-0.013862577992984626,-2.9653057390301107,0.21284151348259783,0.3160478150677548,0.668691096032159,0.35745345709603527,0.9073566840871905,6.56908707,9.3,0.626518806583333,3.109809562611112,-0.722566,118.074274066943,0.846873297148943,4.19093796,0.345281609846154,0.5,66.41736,4.48506001,0.5438387272727273,2.64292857,-0.7555,-0.08479620478638594,-0.2114585796899604,0.07400716465904011,-0.01641589320815484,0.2640221076275928,0.21391618025381476,-0.4999999999999997,-0.8660254037844388,0.8660254037844384,0.5000000000000004,1.2342155415947964,0.5823126668181189,1.6353432914510968,0.7957239129027904,2.516122242548846,1.4520340608803473,3.3758471710235938,1.954319371245905
2021-08-01,0.5682048170345233,-0.5682048170346121,-2.8559301908461343,0.7062176244286178,0.42444358493227696,-0.3901941492251204,0.35745345709603527,0.9073566840871905,5.97985558,11.9,0.626518806583333,2.867382499006473,-0.721564,118.963864196296,0.708164532874183,3.71782839,0.345281609846154,0.5,68.95899,3.85079735,0.406154909090909,2.64435714,-0.7880454545454545,0.24528656485003353,0.22528790494540374,-0.08479620478638594,-0.2114585796899604,0.07400716465904011,-0.01641589320815484,-0.8660254037844385,-0.5000000000000004,0.8660254037844392,-0.4999999999999992,1.5212344029914782,0.710035299743339,2.12806754495789,1.3247702629749725,2.9000177529360904,1.7347557963353744,3.393871196534448,2.0278869879979844
2021-09-01,0.7004779006760664,2.47764708613456,-2.837069712921547,0.14064699927516244,0.07260331972105405,0.0346676166964599,2.222401304083732,2.102191740752346,6.49085121,14.5,0.681280819375,2.790336589693989,-0.72305,109.073953261332,0.6070693793304722,3.2793018,0.494156675,-0.8,64.70887,3.52104119,0.3372772727272727,2.64435714,-0.789409090909091,0.017377584342348484,0.05261354676493468,0.24528656485003353,0.22528790494540374,-0.08479620478638594,-0.2114585796899604,-1.0,-1.8369701987210297e-16,3.6739403974420594e-16,-1.0,1.5194969502536182,0.8145733248906772,2.3581675787721856,1.3972091141676302,3.3289415700122227,1.9015284854629222,3.2007115519132157,1.9772231732424927
2021-10-01,0.8299681690433935,-0.8299681690433047,1.4285957247476944,0.14044946128990432,0.38412042522590895,0.5559186007568329,2.222401304083732,2.102191740752346,5.78571379,14.0,0.681280819375,2.748485564985571,-0.672877,108.858532847905,0.7420811982243599,3.16504015,0.494156675,-0.8,68.73811,3.02807274,0.4333769999999999,2.64435714,-0.7412727272727273,0.3023403348294096,0.19926261569791492,0.017377584342348484,0.05261354676493468,0.24528656485003353,0.22528790494540374,-0.8660254037844386,0.5000000000000001,-0.8660254037844387,-0.49999999999999983,1.6353432914510968,0.7957239129027904,2.516122242548846,1.4520340608803473,3.3758471710235938,1.954319371245905,2.951998389086441,1.803498536654491
2021-11-01,0.30372680741983515,-0.30372680741983515,0.20242921892306143,-0.35149421074445186,0.1544981122137301,-1.0533097046626416,2.222401304083732,2.102191740752346,6.2463641,14.4,0.681280819375,2.616646136317314,-0.693678,107.23887327532,0.9022978673981188,3.34626334,0.494156675,-0.8,77.08185,3.28218473,0.6045351428571428,2.6265,-0.6742380952380953,0.03857698222322625,0.059027047509463415,0.3023403348294096,0.19926261569791492,0.017377584342348484,0.05261354676493468,-0.5000000000000004,0.8660254037844384,-0.8660254037844392,0.4999999999999991,2.12806754495789,1.3247702629749725,2.9000177529360904,1.7347557963353744,3.393871196534448,2.0278869879979844,2.917243992996088,1.8810182035837286
2021-12-01,0.4565326467088404,1.343515955653185,3.1843486541952792,0.21104474945454754,0.059086696826327056,0.381274850304969,2.1196804428026184,1.6813337703784015,5.44661201,14.9,0.808333333333333,2.5391869372597893,-0.680889,103.713267883596,0.8796061866374499,2.53876875,0.553846153846154,0.1,74.67096,2.60213265,0.537889,2.6265,-0.6675454545454546,-0.10188728604640929,-0.012992880217499447,0.03857698222322625,0.059027047509463415,0.3023403348294096,0.19926261569791492,-2.4492935982947064e-16,1.0,-4.898587196589413e-16,1.0,2.3581675787721856,1.3972091141676302,3.3289415700122227,1.9015284854629222,3.2007115519132157,1.9772231732424927,2.8007230080850043,1.9477215854952767
2022-01-01,0.6657051505345457,-0.6657051505345457,-0.49091900262379085,0.0,0.16975682133537617,0.7791461310121761,2.1196804428026184,1.6813337703784015,4.59473356,14.0,0.808333333333333,2.52855016434793,-0.68483,100.291455510841,0.860432004803968,1.85783578,0.553846153846154,0.1,68.30748,1.96273102,0.4491343478260869,2.63,-0.6810434782608695,0.17113105638220105,-0.1814815864463526,-0.10188728604640929,-0.012992880217499447,0.03857698222322625,0.059027047509463415,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,2.516122242548846,1.4520340608803473,3.3758471710235938,1.954319371245905,2.951998389086441,1.803498536654491,3.229808402472667,2.1423345032683727
2022-02-01,0.22645971556949362,-0.2264597155694048,-0.6913607784817977,0.8397530103869677,-0.06674637050387844,0.5530554927781317,2.1196804428026184,1.6813337703784015,4.5012694,14.5,0.808333333333333,2.64783863602203,-0.696923,101.568467053575,1.094643052161387,1.40783634,0.553846153846154,0.1,79.50696,1.54598328,0.7036849047619047,2.629,-0.5587142857142857,0.6569983315057648,0.6028390739741596,0.17113105638220105,-0.1814815864463526,-0.10188728604640929,-0.012992880217499447,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,2.9000177529360904,1.7347557963353744,3.393871196534448,2.0278869879979844,2.917243992996088,1.8810182035837286,3.3162070796102228,2.3335967200265983
2022-03-01,0.5885071198157732,2.4375900583651244,-0.3972199860433179,1.3153529899742722,0.6330242719423396,-0.5774742832032942,0.6782557794947408,0.9370087031442154,4.44653325,13.3,0.980963197666667,2.6595847656179474,-0.698075,99.131237679976,1.4756379814391392,1.09164271,0.642098653666667,-0.2,89.63422,1.24197549,0.938025,2.629,-0.39905,0.5666918521376907,0.2738149554965652,0.6569983315057648,0.6028390739741596,0.17113105638220105,-0.1814815864463526,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,3.3289415700122227,1.9015284854629222,3.2007115519132157,1.9772231732424927,2.8007230080850043,1.9477215854952767,2.90276082002201,2.2165571229428416
2022-04-01,0.47830367531984663,-0.47830367531984663,-0.4987541511038529,1.2982758369165737,0.3696850612094238,-0.7659046744079134,0.6782557794947408,0.9370087031442154,3.84107944,13.6,0.980963197666667,2.566094274871179,-0.701726,92.5246539520358,1.54888656280789,0.96899562,0.642098653666667,-0.2,108.97076,0.87499284,1.0742912173913044,2.629,-0.4076521739130435,0.366373754824334,0.24762167580005823,0.5666918521376907,0.2738149554965652,0.6569983315057648,0.6028390739741596,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,3.3758471710235938,1.954319371245905,2.951998389086441,1.803498536654491,3.229808402472667,2.1423345032683727,2.5329904478508247,2.183259842193941
2022-05-01,-0.12637892818379015,0.12637892818379015,1.4888612493749953,0.338868504551737,0.2807503403166933,0.4921495911286655,0.6782557794947408,0.9370087031442154,4.20696428,8.0,0.980963197666667,2.3818540569500217,-0.701592,96.3449963563976,2.01577670049276,0.72256903,0.642098653666667,-0.2,98.82113,0.72814398,1.4770681904761904,2.63435714,-0.1662380952380952,0.6479176180148372,0.49663791570884186,0.366373754824334,0.24762167580005823,0.5666918521376907,0.2738149554965652,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,3.393871196534448,2.0278869879979844,2.917243992996088,1.8810182035837286,3.3162070796102228,2.3335967200265983,2.1357349537501236,1.9244677346550887
2022-06-01,0.5620111263432648,4.682636410910934,-1.0896591224212493,0.4051322219178033,0.5490387860588086,-1.0071185052806797,0.10759993619746666,0.6817795319799203,3.6430647,7.4,1.14397435147059,2.270722619717532,-0.692302,91.2581178819493,2.25983073196545,0.13316502,1.95107664933333,1.9,111.1216,0.33118991,1.4787565454545453,2.63435714,-0.1787272727272727,0.5029309817351724,0.150356795919393,0.6479176180148372,0.49663791570884186,0.366373754824334,0.24762167580005823,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,3.2007115519132157,1.9772231732424927,2.8007230080850043,1.9477215854952767,2.90276082002201,2.2165571229428416,1.6964060734045994,1.748596256624424
2022-07-01,0.3968995525760022,-0.3968995525760022,0.19900504080094805,1.2056408596754054,0.1743377324144646,-2.156782208370611,0.10759993619746666,0.6817795319799203,3.39943681,6.2,1.14397435147059,2.131792009108036,-0.195447,95.8362985231577,2.6779440003435093,0.24549635,1.95107664933333,1.9,119.04949,0.28401309,1.383356090909091,2.64717391,0.2398636363636363,-0.03789060377501485,-0.15866769390697755,0.5029309817351724,0.150356795919393,0.6479176180148372,0.49663791570884186,-0.4999999999999997,-0.8660254037844388,0.8660254037844384,0.5000000000000004,2.951998389086441,1.803498536654491,3.229808402472667,2.1423345032683727,2.5329904478508247,2.183259842193941,1.5923594934867502,1.6721459951614115
2022-08-01,0.8208907462335269,-0.8208907462335269,-0.29865626977487736,-0.1332445233778401,0.1719293639755648,0.9784579485706324,0.10759993619746666,0.6817795319799203,3.02897511,7.4,1.14397435147059,2.0123077686073376,-0.18865,91.9089562652369,2.05635536201857,-0.15848975,1.95107664933333,1.9,108.5797,0.11625438,0.9446976190476192,2.65375,-0.041,0.2633105903608879,0.2988555216974831,-0.03789060377501485,-0.15866769390697755,0.5029309817351724,0.150356795919393,-0.8660254037844385,-0.5000000000000004,0.8660254037844392,-0.4999999999999992,2.917243992996088,1.8810182035837286,3.3162070796102228,2.3335967200265983,2.1357349537501236,1.9244677346550887,1.5423491477590368,1.4484577048607505
2022-09-01,1.3148278839176797,0.7619961964788757,-0.3996009313381954,-0.4677589551111083,0.20690110564771658,2.1742293527513112,0.7466986538505083,0.8305274433039855,2.27095618,3.7,1.7,1.9897508493648064,-0.200623,89.3936030252115,1.66185468594624,-0.2097248,2.60909090909091,2.0,96.16691,0.14268671,0.7831012608695652,2.65375,0.1986086956521739,-0.175782060278884,0.0019497320094430393,0.2633105903608879,0.2988555216974831,-0.03789060377501485,-0.15866769390697755,-1.0,-1.8369701987210297e-16,3.6739403974420594e-16,-1.0,2.8007230080850043,1.9477215854952767,2.90276082002201,2.2165571229428416,1.6964060734045994,1.748596256624424,1.6411246257645118,1.3367178992657713
2022-10-01,0.9449056932129274,-0.9449056932130162,0.3996009313381954,-0.5372746302390041,0.307569241366501,1.398656593587333,0.7466986538505083,0.8305274433039855,2.64494807,1.7,1.7,1.9875321359966884,0.43653,88.7736914113177,1.8029013028994103,-0.19983734,2.60909090909091,2.0,87.36804,0.30857999,0.6427427272727272,2.66110294,0.7875,0.05362717200263489,0.025537979109913067,-0.175782060278884,0.0019497320094430393,0.2633105903608879,0.2988555216974831,-0.8660254037844386,0.5000000000000001,-0.8660254037844387,-0.49999999999999983,3.229808402472667,2.1423345032683727,2.5329904478508247,2.183259842193941,1.5923594934867502,1.6721459951614115,1.679259210593731,1.516241572947763
