Date,target_headline_3m,target_core_3m,target_headline_6m,target_core_6m,target_headline_9m,target_core_9m,target_headline_12m,target_core_12m,PPI,real_turnover,retail_turnover,Manufacturing_EU,Vol_loans,Exchange_Rate_CHF,gdp_index_ch,gdp_index_eu,variable_mortgages,M3_change,Saron_Rate,EU_fin_spread,CH_2int,kofbarometer,fin_spread,M1_change,Wage_change,Business_Confidence_EU,infl_e_current_year,unemployment_rate,oilprices,infl_e_next_year,M2_change,headline_1m,core_1m,headline_lag_1,core_lag_1,headline_lag_2,core_lag_2,headline_lag_12,core_lag_12,sin_cycle_1,cos_cycle_1,sin_cycle_2,cos_cycle_2,time_index
2012-12-01,1.0026598726764036,0.0964442201421889,0.9850075444305162,0.624585915574194,0.4847944842727732,0.034282110946411606,0.06709065031840211,-0.016310773301864145,-0.7594274951622064,0.524474088400273,-0.5258809200862873,-0.33522150026649433,-0.11626172697786456,-0.0736038845074867,0.3597875701920536,-0.5893018000225302,-1.088305260482144,1.6867830523424225,-0.855545294200985,0.36494515571287767,-1.5641766999939652,0.027844982553291386,-1.694633147172512,0.1462263359034235,-0.9788745750324078,-0.901864970644301,-1.9569407926603684,-0.42858879766208746,1.1696434423973887,-1.4074668613400536,0.21318693494354493,-0.6525722120658758,-0.5348193406538532,-0.9085863612020098,-0.2672357068036387,0.18425434048421407,0.32952149924316243,-0.5342733396498133,-0.6103590010058425,0.01059402876939515,1.4195603245905104,-6.574645189994168e-16,1.4195998550989932,1.7972163006936503
2013-01-01,2.1827112347420297,2.501475891211058,0.793149602859522,0.5215236737345919,0.7308703021729219,0.8432797627529945,0.054433359538919035,-0.10548137029866567,1.0841023213383458,-0.3523174636227248,-0.3839132449991481,-2.005853099324367,0.27381423494282664,-0.17810699832814983,0.3597875701920536,-0.5893018000225302,-1.088305260482144,1.8823002033594678,-0.8645896095518697,0.23893438175222517,-1.607660149779605,0.2047694018084321,-1.6941906287220627,0.21157444557212673,-0.9788745750324078,-0.6886240086964042,-1.9569407926603684,-0.18761529264884935,1.1120885521763981,-1.4074668613400536,0.26016732778760954,-0.7676132622435669,-1.1541933573867693,-0.6324998292011009,-0.519666616369241,-0.9057181402042523,-0.27225918201790694,-1.19444162410963,-1.5498762500316097,0.7150969419341942,1.2293753032998656,1.2293753032998653,0.7150969419341944,1.8232629137471814
2013-02-01,1.4424240402867383,2.3178429049021787,0.05914212212481118,0.06819291842496966,0.3467787986834262,0.7405666795113082,-0.14122809190677543,-0.08157781776709783,0.7131212800054544,-0.25941147360455946,0.4810104602964492,2.1640678168192653,1.17325585116185,0.22149434179946353,0.3597875701920536,-0.5893018000225302,-1.088305260482144,2.028780433479222,-0.9407899042720403,0.4852245591410314,-1.4800201291397364,0.3006909115051885,-1.4035505225181724,0.19586222083552657,-0.9788745750324078,-0.5820035277224557,-1.9569407926603684,0.1902825236649757,1.2436804162302415,-1.4074668613400536,0.27216026950680305,0.5846159632992819,0.3921703971454452,-0.7467782509883302,-1.1365135895155183,-0.6298344185181554,-0.5250522318703953,0.5240756189157371,0.3204038038224221,1.2308288684511117,0.7097801622952553,1.2293753032998656,-0.6939088843954032,1.8493095268007127
2013-03-01,0.9673552161846288,1.152727611006199,0.22586179007095808,0.003201056348522968,-0.24476575713426502,-0.05389577111654849,0.002772837286180163,0.07219834257430335,-0.31646648785999004,0.5475652964583249,0.26235326055096764,0.6064599899478513,-0.4661142269160734,-0.6350756814400622,-0.33241301366940285,-1.005650853002857,-1.088305260482144,1.7827981969639901,-0.949397882042408,0.8828651581633654,-1.4049332555087168,0.8341406681358327,-1.2480465595547914,0.1547856682389486,-1.3739893503869152,-0.560679431527666,-2.2571525069817264,0.40609235842572194,1.3438189226832646,-2.139287971272367,0.22778248634381368,0.395073286247858,0.5535188846488388,0.5964867970177311,0.4035410068942518,-0.7440288925570794,-1.1427841407806978,1.1907206699979105,0.9063551128733416,1.419599855098993,1.5328209753078028e-16,2.1176548485375632e-16,-1.3984117975602024,1.8753561398542438
2013-04-01,-0.5964120290229857,-1.4584285437418743,0.00494983588836817,0.014181698523962893,-0.6549925988621178,-0.9744671241352402,0.038007986093724355,0.04483366933829558,-0.18340088890864215,-0.034892507953785075,-0.16652656138535266,-1.3950136533679756,0.022032637005956517,0.17128432656767917,-0.33241301366940285,-1.005650853002857,-1.1125912671338423,1.901650296835098,-0.9271746714587789,1.049157526320469,-1.431096077612689,0.5167462350304056,-1.2965450105685394,0.21004157527386103,-1.3739893503869152,-0.347438469579769,-2.2571525069817264,0.3265057942987025,1.1813190683282444,-2.139287971272367,0.25361985735022824,-0.05056843113844038,0.29487608522002956,0.4082006334152048,0.5642311931942625,0.5982494068188062,0.39947983567022427,0.022479294164917313,0.3133552985587505,1.230828868451112,-0.7097801622952548,-1.2293753032998653,-0.6939088843954041,1.9014027529077748
2013-05-01,-1.324139796037116,-2.1814570680522394,-0.2010438221182298,-0.04807143318412699,-0.6691121359712799,-0.8813847253235233,0.22057608616057323,0.07844986663645415,0.12248956346283522,-0.11149764985681453,-0.4531046646944941,-0.4534216070567196,0.15607351424783591,-0.7423514599104498,-0.33241301366940285,-1.005650853002857,-1.088305260482144,1.962682262670365,-0.9157611305632543,0.893861494397023,-1.5175415013909386,0.19399956923163014,-1.4122308454248091,0.25217255675949246,-1.3739893503869152,-0.4433969024563227,-2.2571525069817264,0.06793247885960116,0.9154457839394379,-2.139287971272367,0.28826417170120183,0.13478884273369252,0.2815286320843772,-0.0344868426361261,0.3066436553842318,0.4101015562873239,0.5604005499601179,-0.202042492244882,-0.19886963416499565,0.7150969419341942,-1.2293753032998656,-1.2293753032998653,0.7150969419341944,1.9274493659613061
2013-06-01,-0.5156316360427127,-1.146325498309153,-0.850826243793712,-0.6572074621779223,-0.31875462234663604,-0.28797808023632854,0.04958132525185732,-0.04020569807803298,-0.4296335040161701,-0.31585804136701096,0.6187074263317368,-0.6903598413239567,-0.33042506353721784,0.2028166533372288,0.2878965824240721,-0.7786876521772472,-1.088305260482144,2.118739906774414,-0.935917676331427,0.7478531085273922,-1.526875973385837,0.34365950661597544,-1.4054715299064535,0.3269573603459686,-1.3739893503869152,-0.5500173834302712,-1.1231101970541646,-0.04799750931243942,1.0019243576483128,-1.338564934715758,0.32390929192360135,0.10640310146427068,-0.14848142154594718,0.14964166359858372,0.29335065980561803,-0.032260726116455446,0.30244347410499856,-0.8444827028523587,-0.562891347513387,0.010594028769395667,-1.4195603245905104,-3.0977251745814757e-16,1.4195998550989932,1.9534959790148372
2013-07-01,0.6063117007997221,1.4867919407898,-0.6842828837816839,-0.7324864143319232,0.24948132446596105,0.5459210736983522,0.03191980819696738,0.07545185042134861,0.17996303432805835,-0.12589091828731463,0.11746172894447623,-0.5724301075595583,0.027672718999938062,-1.2450895049687343,0.2878965824240721,-0.7786876521772472,-1.088305260482144,1.9008090162801714,-0.9002742720822745,1.0836612916272212,-1.4639297198124765,0.22571368407983897,-1.0640297927244875,0.25610692775458965,-1.3739893503869152,-0.45405895055371753,-1.1231101970541646,-0.21628416623563382,0.9257428105018494,-1.338564934715758,0.26254771679591127,-1.00077386818387,-1.278386603681897,0.12144409665600374,-0.13490495447326462,0.1517325212193698,0.28913140824200195,-1.3298967687428638,-1.3304963008066517,-0.6939088843954029,-1.2293753032998658,1.229375303299865,0.7150969419341949,1.9795425920683685
2013-08-01,0.9220521518006564,2.0853142016839854,-0.34159830593836205,-0.23134855395916532,0.7354813802264696,0.831752178199352,0.07170823092241818,0.09801269537828006,-0.16061758645317703,-0.04059820456534727,-0.37885324734435727,0.37532555487425706,0.5200915061309598,1.2412898864518416,0.2878965824240721,-0.7786876521772472,-1.088305260482144,0.7142592912334279,-0.9127392740242595,1.1021280906855448,-1.4833414267144327,0.5200696656707178,-0.8380963477559058,-0.058749253466761214,-1.3739893503869152,-0.28346618099539994,-1.1231101970541646,-0.393094001792736,1.1545142079009223,-1.338564934715758,-0.002266476348754513,-0.30740668414214384,-0.15410743596191143,-0.9783931921650318,-1.260200127847323,0.12355566791822357,-0.13973858646787626,-0.2319896277258709,-0.6734504214339776,-1.2096408109123205,-0.7097801622952558,1.2293753032998662,-0.6939088843954024,2.0055892051218995
2013-09-01,-1.1860208515447113,-0.16808942604669141,-0.22031611549859775,0.14119562880008374,0.23798564568338065,0.32850090199900706,-0.08768110766785853,-0.0019006300588486624,0.30499253476007154,0.3900885347317017,-0.16629147566872163,-1.0457685554072458,-0.22771258751654097,-0.3311390180316396,0.4506981782628209,0.49337993333683705,-1.088305260482144,0.5380326052950127,-0.8923351785685729,1.0940228049047196,-1.4290788566181876,0.6959223346957607,-0.7996012317783109,-0.1215824221620218,-1.571546738064169,-0.23015594050842567,-1.4428663698072033,-0.3186361035969449,1.1956661869298724,-1.3531100282523836,-0.06754830344910259,0.5976839182716858,0.4752016446008197,-0.2896224673763121,-0.14050801477222669,-0.975473691790258,-1.2666481212433114,0.5963642657100167,0.5160407607609103,-1.398411797560202,-1.9440990401048895e-16,5.594574863950256e-16,-1.3984117975602024,2.0316358181754306
2013-10-01,-1.9748774683630899,-2.9517647694536464,0.07106613629908054,0.07548564015262826,-0.15954415600395083,-0.3949948463681352,-0.012672225962706563,0.11198868907005277,-0.8631404725502095,0.13533688906839528,0.61246567978334,0.1388357618181593,-0.19678848446203398,0.7115476830685192,0.4506981782628209,0.49337993333683705,-1.088305260482144,0.4078745297149926,-0.9070468814623881,1.373541240440406,-1.4478290911080642,0.8639816978605032,-0.6795138507547104,-0.144610653971016,-1.571546738064169,0.06838140621863023,-1.4428663698072033,-0.2655046004245265,1.193872508855568,-1.3531100282523836,-0.10089256961805744,-0.3190377197949613,0.3081081047630884,0.6094681221006144,0.4862334871819632,-0.28720893086190913,-0.1453496849816021,0.14072753928842568,0.2908918742110965,-1.2096408109123207,0.7097801622952553,-1.2293753032998656,-0.6939088843954032,2.057682431228962
2013-11-01,-1.6052487636773805,-2.548011309602316,0.6421959944393762,0.20497116645703528,-0.2117397427036612,-0.564421140056955,-0.05861844807188987,0.1328721049976167,0.11552681372462403,-0.10975394577066357,-0.5188355663549427,0.49092986889729356,-0.020637850515876698,-0.22737737059151975,0.4506981782628209,0.49337993333683705,-1.088305260482144,-0.007420976237057399,-0.9261582174388356,1.1531900959155135,-1.4907504751502938,0.719991628478123,-0.7476662426426678,-0.2654366325825987,-1.571546738064169,0.16433983909518393,-1.4428663698072033,-0.22432768546590273,1.0184587104305425,-1.3531100282523836,-0.19436924931286678,-0.11555057885811752,0.2065116483581897,-0.30117639874343666,0.3198216883388624,0.6112211959543629,0.48229094754146973,-0.9558714595699102,-0.32009822369707497,-0.6939088843954039,1.229375303299865,-1.2293753032998662,0.715096941934193,2.083729044282493
2013-12-01,0.7453886205475158,0.4504806836468589,0.9499888942974266,0.5767960660218563,0.27843214029109237,0.05349563527043225,-0.3289362236455595,0.25516375349212694,-0.14900150465526987,1.1702795443834415,-0.09517806075546044,0.1349090767272967,-0.19833931496378726,0.3161233556685814,0.36329217965001126,0.10729882008993583,-1.088305260482144,-0.21264017664363463,-0.9472424494097118,1.1626559856516803,-1.5087171134591273,0.5840487196045778,-0.7972301232383562,-0.28516954543944256,-1.571546738064169,0.26029827197173755,-1.6950332444792535,-0.13684518961742828,1.0170082409528425,-2.1218153682062293,-0.22170006570999481,-0.6832627415373407,-0.882509514916932,-0.09903821168464481,0.21863974508215395,-0.29875437483038775,0.31564041241730895,-0.6783104950846469,-0.5767599197093314,0.01059402876939515,1.4195603245905104,-6.574645189994168e-16,1.4195998550989932,2.1097756573360242
2014-01-01,2.117009740961251,3.102736049758903,0.7481225001756187,0.8833901151746204,0.6413961881707545,1.1332398419112857,-0.48647143556657113,0.37185646005752915,0.35575243191989175,-0.16991442945990154,1.306364923758289,-0.6876866110339205,0.23289954978298638,-0.30290336588629535,0.36329217965001126,0.10729882008993583,-1.088305260482144,-0.1842551459652656,-0.7938891687477263,1.2445007332418148,-1.5507149931807203,0.7750424615561053,-0.8419828660677362,-0.2685544755175483,-1.571546738064169,0.32427056055610665,-1.6950332444792535,0.07088422903584686,1.0373394108972869,-2.1218153682062293,-0.22031929313225376,-0.7983774991945283,-1.369100111158779,-0.6629869054786226,-0.8659382160695,-0.09676467639599841,0.21431331238078408,-0.7931992176211473,-1.2039453566282816,0.7150969419341942,1.2293753032998656,1.2293753032998653,0.7150969419341944,2.1358222703895553
2014-02-01,2.889640752556133,2.9579536425163866,0.4850147677831984,0.42737394471572543,0.4569249904632736,1.0264999098642609,-0.8431633658290139,0.025393588205258055,0.23368190970200572,-0.13934391114458955,-0.9324581472392813,0.9532778014546452,0.9208953301778833,0.7430610309247803,0.36329217965001126,0.10729882008993583,-1.088305260482144,-0.7143484676049755,-0.9247979444084566,1.1376050030958336,-1.5565632640150457,0.6631846451058204,-0.7434537835268451,-0.43681412900476785,-1.571546738064169,0.35625670484829125,-1.6950332444792535,0.4532834643684453,0.9906488214700497,-2.1218153682062293,-0.36813099815812694,0.10905011280926052,0.44977946393639884,-0.7773385461248395,-1.3505435245654422,-0.6602990993043333,-0.8718205967911725,0.5572395002033009,0.36192082571131895,1.2308288684511117,0.7097801622952553,1.2293753032998656,-0.6939088843954032,2.1618688834430864
2014-03-01,1.1545891680473375,0.7031114483968537,0.0449539001628807,-0.14499688891778106,-0.6870445050432512,0.1900581101072163,-0.8784672275139016,-0.1784907206497266,-1.1522909462923372,-0.8699760927850031,-1.0146187982248114,-0.33522150026649433,-0.25378454016908875,-0.4867904701074718,-0.19101970549600691,-0.01447303176902315,-1.088305260482144,-0.35915578925769226,-0.9380868617245407,1.031250221679502,-1.5456668531257536,0.9797252345621547,-0.9276764536160731,-0.3107352647582854,-1.571546738064169,0.3882428491404758,-1.7196721394015615,0.3799526579119135,0.9755215086342586,-2.34254034941101,-0.27804471281344917,0.7450754141938848,0.9241291142481762,0.12407356047340716,0.46091502891607833,-0.7745667384164275,-1.3571211256376938,0.3679477995542622,0.5253042077989547,1.419599855098993,1.5328209753078028e-16,2.1176548485375632e-16,-1.3984117975602024,2.187915496496618
2014-04-01,-0.6207647406100136,-1.3359558194096621,-0.09641058822449367,0.14849173798747728,-1.3542984944091785,-0.5384367365095954,-1.1289546816820817,-0.436408859321169,-0.3429563389105385,0.005065482869551138,0.753998147007894,0.014349157740049188,-0.026095530221240365,0.44804753462019614,-0.19101970549600691,-0.01447303176902315,-1.088305260482144,-0.32323062848819406,-0.9059504113818343,0.8348866798971515,-1.491928136707915,0.8908194417526427,-1.004535093233386,-0.3171618497616459,-1.571546738064169,0.4095669453352655,-1.7196721394015615,0.23792504629514646,0.8720047227140966,-2.34254034941101,-0.28049750458291717,0.03507252361269512,0.22892549958704145,0.7558825325465482,0.933329334493881,0.1261832001586655,0.45693616712408724,-0.07710383671298543,0.2633994575458476,1.230828868451112,-0.7097801622952548,-1.2293753032998653,-0.6939088843954041,2.213962109550149
2014-05-01,-1.9196112169897361,-2.1032057530849357,-0.759432890583156,0.060773043538198124,-2.0874314052907295,-0.9521264298984514,-1.1889245208247523,-0.5646743254231978,0.03616316556759241,-0.08987864897105692,0.3252698956448667,0.36157980680603335,-0.05160473065431221,0.49609124763792917,-0.19101970549600691,-0.01447303176902315,-1.088305260482144,-0.16190849581131503,-0.9541563371468409,0.5665041945825154,-1.4781179314378647,0.640372849216539,-1.0554061439001101,-0.27567419804983456,-1.571546738064169,0.43089104153005514,-1.7196721394015615,0.010276190184593598,0.8910230140851909,-2.34254034941101,-0.2629670870845715,0.5785305871556179,0.3625457843612179,0.05058638239263118,0.240962147884902,0.7575280518866436,0.9300282036994347,0.10800800271411358,0.24988366902311207,0.7150969419341942,-1.2293753032998656,-1.2293753032998653,0.7150969419341944,2.24000872260368
2014-06-01,-1.064681367721576,-0.9931052262324158,-1.6078613415885457,-0.0664685590376024,-1.5561526927009812,-0.47235811033192,-1.042713669218287,-0.36197967515914087,-0.08142360031775914,0.3459449737250755,-0.4453614874497912,0.1275905024511477,0.19936282879718029,-0.582048266789409,-0.13575376278584794,0.258296568524292,-1.088305260482144,-0.5716866004364003,-0.9335046920036405,0.5218080064993219,-1.4524231656554414,0.4262439934645074,-1.2058998433440653,-0.39461953539392747,-1.571546738064169,0.4202289934326603,-0.8301440018006009,-0.1941569553542618,0.9745287787294099,-0.9649693563430463,-0.33945975669116824,-0.3092090096595261,-0.43444880416523945,0.5904417619575902,0.3740372624153143,0.05275000499988569,0.236667739159395,0.07965984744555266,-0.18554958468080204,0.010594028769395667,-1.4195603245905104,-3.0977251745814757e-16,1.4195998550989932,2.266055335657211
2014-07-01,0.4279435641610263,1.6329392953846167,-1.721065371308761,-0.1396771950595621,-1.2983513287061044,-0.13655987262500463,-1.2842046129783569,-0.6049125622189067,-1.1129426418636075,0.19789565963340533,-0.517913563049832,-0.21973260594296884,0.008797845441341323,-0.48445322359254894,-0.13575376278584794,0.258296568524292,-1.088305260482144,-0.5533670168383404,-0.9513457730178958,0.34622634237410005,-1.4800079632145544,0.469008288428959,-1.2324986530776076,-0.37216453521138065,-1.571546738064169,0.35625670484829125,-0.8301440018006009,-0.43472709380135616,1.0837982480470858,-0.9649693563430463,-0.32662184009868567,-1.0437011505744127,-0.9996446289239795,-0.291412844944625,-0.41970559128031276,0.5922088123789835,0.3699337647800394,-1.0260510919820134,-1.329704903098861,-0.6939088843954029,-1.2293753032998658,1.229375303299865,0.7150969419341949,2.2921019487107426
2014-08-01,0.40074543582342415,2.224751840161332,-2.171341499441226,-0.3765867683052093,-0.9453622887697577,-0.05183051620261854,-1.4124469369917847,-0.6894260284991738,0.047047450739243324,-0.09260443594367093,1.0954762382940113,0.01073335187373098,0.02032439094201481,-0.5055931795045829,-0.13575376278584794,0.258296568524292,-1.088305260482144,-0.3920691174185201,-0.9490028027431435,0.27322053483112135,-1.4256530426862455,0.1074847555951521,-1.405100826243189,-0.33111508066313355,-1.571546738064169,0.20698803148476327,-0.8301440018006009,-0.5652888422458621,0.919009311495674,-0.9649693563430463,-0.2803235355018868,-0.21069874830053897,-0.0997343789751822,-1.0210359016641948,-0.9825954192655919,-0.28899799323735254,-0.4249478015448998,-0.3336020061970481,-0.1912465532559472,-1.2096408109123205,-0.7097801622952558,1.2293753032998662,-0.6939088843954024,2.3181485617642736
2014-09-01,-2.1510413154555152,0.860168108157211,-1.801888355190684,-0.21198455238167213,-1.0353911030505238,-0.15160449146804922,-1.4541319195251923,-0.6613065813612096,-0.7562653115904927,0.7131173517558096,-1.7825375949799114,-0.10501019959895679,-0.32192207273028484,-0.14052006374935733,0.30588530565471866,0.013618147209448542,-1.088305260482144,-0.621339435548622,-0.8977812716938776,0.13675353416955768,-1.4191199408634911,-0.04061956513725261,-1.6284745796743236,-0.4149265718229372,-1.3739893503869152,0.2709603200691324,-1.242032218945855,-0.5503086742622889,0.7878759556789519,-1.9365593245824728,-0.34221045888235635,0.21027942032046243,0.2344042388255742,-0.19355562632080195,-0.08635679964717104,-1.0180850763954636,-0.9886451577530208,0.5702901516935733,0.4459992465141737,-1.398411797560202,-1.9440990401048895e-16,5.594574863950256e-16,-1.3984117975602024,2.3441951748178047
2014-10-01,-3.870074306778548,-1.912293685503741,-2.1614987751396697,-1.0213094566298153,-1.854920672024818,-1.350863181420081,-1.36920640375493,-0.7572129780924364,0.08644667192587158,-0.10247131118105397,1.5921814734689905,-2.7695433314435665,0.02934038441451265,-0.18701060252791438,0.30588530565471866,0.013618147209448542,-1.088305260482144,-0.7194920175139916,-0.8901647429245121,0.09477563931820988,-1.4670066813697897,-0.13841376505336828,-1.590988592185155,-0.4827853345360618,-1.3739893503869152,0.18566393528997358,-1.242032218945855,-0.5013213950743016,0.7314198710320852,-1.9365593245824728,-0.39213042840205603,-0.1367245336315815,0.58258853539399,0.22463180018980367,0.24641853388858542,-0.19121265951559938,-0.09112078390036,-0.34521764101492136,0.27679835665080005,-1.2096408109123207,0.7097801622952553,-1.2293753032998656,-0.6939088843954032,2.3702417878713358
2014-11-01,-4.743428434705876,-2.9779253767717506,-1.6184161510663486,-1.1901216943845938,-2.016844394596854,-1.660818651386009,-1.4022834113305294,-0.9613875482682666,-0.003944224482929394,-0.07983442469943848,-0.7929084953313558,-0.8032375437532217,-0.32141038040122044,-0.7349041797522372,0.30588530565471866,0.013618147209448542,-1.088305260482144,-0.700364533629338,-0.9486689857402839,-0.03507408948215445,-1.477771866166096,-0.16706938101134478,-1.578532894877175,-0.4788413725749543,-1.3739893503869152,0.08970550241341996,-1.242032218945855,-0.44697391359835337,0.43644534170899896,-1.9365593245824728,-0.3955450958927173,-0.22722538262099232,0.2568419957576181,-0.1200718003972665,0.5931822398770916,0.2266675708307953,0.24213195295721085,-0.14199994056165866,0.17392058622731052,-0.6939088843954039,1.229375303299865,-1.2293753032998662,0.715096941934193,2.396288400924867
2014-12-01,-1.4527353949258526,-1.2841372129205553,-0.47756599684802836,-0.6574907912806793,-1.221828787548418,-1.168464811200683,-1.316989762101528,-0.8846061718801757,-0.15821989577775816,-0.9163613058893212,-0.30597181536511175,0.4828879241441152,-0.8586744016659372,-0.4273584800653523,0.30415027041390696,0.3862839625104295,-1.088305260482144,-0.6894447852024767,-0.9243491043184694,-0.09841461656722968,-1.5916770439124508,-0.09213056429015867,-1.695208987910144,-0.4705312484611102,-1.3739893503869152,0.12169164670560449,-1.2320518018584947,-0.36064270853662456,0.17851850854460333,-2.051381202320418,-0.38513989836480306,-1.340284867732407,-0.5877789414261482,-0.20997270252689446,0.2687647448593493,-0.1177828140516,0.5893931301475777,-0.708960386749398,-0.9288350923293812,0.01059402876939515,1.4195603245905104,-6.574645189994168e-16,1.4195998550989932,2.4223350139783983
2015-01-01,-0.4529232435007913,-0.13032522775588973,-0.8473438546479528,-1.0701479293782512,-0.535583769413724,-0.3721860756220015,-1.2747177260280296,-0.8913308118217778,-0.5366408396001162,0.053570522973748695,0.11561569385419085,-0.9191474845608384,0.21642316673206705,0.16216040085631245,0.30415027041390696,0.3862839625104295,-1.088305260482144,-0.6086592963270344,-0.9013444868929403,-0.2505110309171834,-1.6321355580608288,-0.3902842170251636,-1.9006519467277307,-0.4537003449337577,-1.3739893503869152,0.24963622387434273,-1.2320518018584947,-0.21314840054670497,-0.4285517780540294,-2.051381202320418,-0.37353021746210524,-1.181275440949474,-1.0878633402785773,-1.3156535105286362,-0.5724101421757366,-0.2076176759070768,0.26451022205930935,-0.8239227191681765,-1.4215624710372856,0.7150969419341942,1.2293753032998656,1.2293753032998653,0.7150969419341944,2.4483816270319294
2015-02-01,1.5065961325731791,0.597681988002563,-0.6535523745423433,-1.0022652886931382,-0.288568403538747,-0.28920827210043853,-0.8319374868382745,-0.4777355470935163,-0.25596537679326503,-0.016719946997849528,0.8795528295312018,-2.6930191079027823,0.263557880578361,-0.10368987238242361,0.30415027041390696,0.3862839625104295,-1.088305260482144,-0.735584211132029,-1.7538480991470562,-0.39570430431378933,-2.136299239556867,-0.43358448182701853,-1.3440212358284067,-0.5117893979111765,-1.3739893503869152,0.16433983909518393,-1.2320518018584947,0.1708337726246416,-1.0317341607744388,-2.051381202320418,-0.4165611520404121,-0.7579091166395031,-0.3852178737507103,-1.1576981866335716,-1.070454198619932,-1.31248626220743,-0.5778714241457866,0.08230335384171107,0.42025644643426213,1.2308288684511117,0.7097801622952553,1.2293753032998656,-0.6939088843954032,2.4744282400854605
2015-03-01,0.49760340122979585,-0.030844369640803393,-1.1063754838597006,-1.110628610340747,-1.271741217826753,-0.7514291582000491,-0.8644840978884183,-0.48354251021551775,-0.2935972508178101,1.134647588764236,-1.4216140948250062,-0.6919833322936625,-0.5268269202639574,4.455176437175046,0.40832867545934215,0.1574114625558899,-1.088305260482144,-0.9162469699171082,-1.8508700731392247,-0.4335163453039943,-2.4851444141700902,-2.046594789995467,-1.326802675994242,-0.6119152375719433,-1.3739893503869152,0.24963622387434273,-1.3278080851637462,0.2978102202010417,-0.6750612564823265,-2.9660440436260753,-0.48947408540490495,0.6592674490392587,0.4327550914562661,-0.737138435959582,-0.37067552287098127,-1.1546469706618363,-1.0766299803229702,0.7174864842469513,0.9005884988707341,1.419599855098993,1.5328209753078028e-16,2.1176548485375632e-16,-1.3984117975602024,2.5004748531389915
2015-04-01,-1.2417644657951143,-2.0099706310006127,-0.5769140323701905,-0.49311649955505743,-1.5486492202037756,-1.1449993398437404,-0.3526159316805,-0.0345979297843968,-1.746782289026944,0.3566301861225867,-0.37792417718171045,-0.8121759846437846,-0.13274875261540317,0.8565055434134116,0.40832867545934215,0.1574114625558899,-1.088305260482144,-1.1420481596725773,-1.8189486659594092,-0.6454559373420891,-2.337316710740359,-1.5084836825027401,-1.4157613943917664,-0.625182269607548,-1.3739893503869152,0.3455946567508964,-1.3278080851637462,0.261424741094022,-0.6605903829332107,-2.9660440436260753,-0.5133241215200499,-0.5737509226941687,-0.3926734555347564,0.670643404257142,0.4439601158096523,-0.7343961588368851,-0.3758473940353751,0.00842371951991324,0.19661711642752008,1.230828868451112,-0.7097801622952548,-1.2293753032998653,-0.6939088843954041,2.526521466192523
2015-05-01,-2.8137008816578657,-2.6022125653888395,-1.18615067159471,-0.7326534021519393,-1.611448693308759,-0.8362080587922094,-0.44091596871469463,-0.078091993123941,-1.1554254518189058,0.20853476804570448,0.18756805567078952,-1.053397154860035,-0.3827980292904846,-1.5469048743090408,0.40832867545934215,0.1574114625558899,-1.1125912671338423,-1.1664250796059779,-1.8090466784588555,-0.7153680075224415,-2.3962918072555266,-1.668621170809932,-1.5191389045926036,-0.6043014155508142,-1.3739893503869152,0.5588356186987934,-1.3278080851637462,0.090572730418818,-0.5700117540075621,-2.9660440436260753,-0.5033544872655966,0.4327706158127215,0.05341793426922497,-0.5542010607291494,-0.3781006859102576,0.6723515393804752,0.4399569303042655,0.551162181800698,0.3319225932852365,0.7150969419341942,-1.2293753032998656,-1.2293753032998653,0.7150969419341944,2.552568079246054
2015-06-01,-2.710354368949197,-2.1904128510406906,-2.156413527355028,-1.111721552479672,-1.3185132642611563,-0.6344418904070892,-0.37476945687062724,-0.2309070414847625,-1.5307140528229475,-3.1189184340347067,0.25652708302742305,0.740806585189781,-0.339005881131148,0.7028011211012835,-0.7349220583717258,0.7419867792290893,-1.1125912671338423,-1.4664609090291936,-1.813738870263095,-0.2728965070980424,-2.3584072268379805,-0.6298441605119967,-1.2938972908806048,-0.701993227913761,-1.3739893503869152,0.5268494744066088,-3.007738861613968,-0.05060292851641915,-0.4710573748626454,-3.8065496805859884,-0.5731503403822306,0.04616445548313498,0.05405806651057095,0.44564806041288596,0.06617065275304919,-0.5515931675128042,-0.38328320929896836,-0.3354019452272217,-0.47512353025687226,0.010594028769395667,-1.4195603245905104,-3.0977251745814757e-16,1.4195998550989932,2.578614692299585
2015-07-01,0.08793640105473344,1.0237376318904978,-1.7020915974081063,-0.7125136942653043,-0.056233086975628524,0.6238596372876751,-0.20310452289233893,-0.034167411576468965,-3.496078730092029,0.79471218920386,-0.02506570114903164,0.1406423852752291,0.1246483868282997,0.7036099316404207,-0.7349220583717258,0.7419867792290893,-1.1125912671338423,-1.47947010460476,-1.8146490529525399,0.0243854719006381,-2.4305336884749313,-0.8026136201887911,-1.1812945807144533,-0.6969188992997559,-1.3739893503869152,0.5055253782118192,-3.007738861613968,-0.22035450031131598,-0.5628435753566388,-3.8065496805859884,-0.5750781159808374,-1.6306580866818325,-1.5851281840508922,0.061604783796021224,0.0668081732573326,0.4475214747919133,0.061625486137784485,-1.0689215336912583,-1.0474474907709204,-0.6939088843954029,-1.2293753032998658,1.229375303299865,0.7150969419341949,2.6046613053531162
