date,ch.kof.uncertainty.sector_all.theil_demand,ch.kof.uncertainty.sector_imt.theil_demand,ch.kof.uncertainty.sector_dhu.theil_demand,ch.kof.uncertainty.sector_ggu.theil_demand,ch.kof.uncertainty.sector_bau.theil_demand,ch.kof.uncertainty.sector_aiu.theil_demand,ch.kof.uncertainty.sector_fvu.theil_demand,ch.kof.uncertainty.sector_dlu.theil_demand,ch.kof.uncertainty.sector_ghu.theil_demand
2022-02,0.752652732711752,-0.67426977236774,0.54578162995825,,-0.339962755552233,-0.463762207453296,1.15416560586765,,
2022-03,0.865002287221271,-0.124317975495923,0.654348619454645,,-0.371703514096946,-0.574800575521138,-0.17540391761512,,
2022-04,0.414127863387851,-0.569260423022912,0.738257974811621,0.796028656212295,-0.277449216780561,-1.55041080896951,-0.816416020448145,-0.0820665276914079,-0.0556694582433994
2022-05,-0.311241801655844,-1.25853464638621,0.435765277812496,,-0.436990223040907,-1.22078452511455,-0.262498810576458,,
2022-06,-0.547902758326106,-1.33513520345207,0.292609126331391,,-0.769506380395236,-1.41719083829107,0.481477635782303,,
2022-07,-0.510013852864659,-0.46597640657554,0.0409780230372634,0.896799617486792,-0.629639322716091,0.398748716597703,0.0564285559100826,-1.0804714789664,0.208480652374132
2022-08,-0.910273516710139,-1.11632666925693,0.282172776410082,,-0.916836826558266,0.741477741019874,0.195973758241784,,
2022-09,0.0531280328441972,-0.329867843762812,0.486540836291731,,-0.351054524988562,-0.647499979613264,0.703977809463163,,
2022-10,0.66469604154154,0.278058798900487,0.40273290707747,1.23589338227812,0.275577367686794,-0.393989606468118,0.462713257350765,-0.135864056450617,1.67095124869705
2022-11,0.891561103640927,0.235754143084627,0.537009499886947,,0.278431639360883,0.527519489835281,0.702567015711286,,
2022-12,0.621222989259994,-0.245094375610615,0.883095507015133,,-0.507776342808743,0.763199770840924,0.50649476564289,,
2023-01,0.105305627999657,-0.803266387677586,1.19130131238679,0.851545647511435,-0.918262025983046,-0.424813334247565,-0.32557630290763,-0.496143972877492,1.1700268976983
2023-02,0.269150492067017,-0.376383550765597,0.747190863010486,,-0.0316478786474917,-0.441554280107342,0.33045399441865,,
2023-03,0.243536107716331,0.104060630428094,0.558754941675319,,-0.127681852739193,-0.799393385459088,0.584954764374233,,
2023-04,-0.255247395653504,0.470025067063086,0.257932466983812,-0.537287717484514,-0.534156428772815,-0.0953189912348744,0.568398214682399,-1.52414840343042,0.12732831075625
2023-05,-0.343392390921198,0.98918132595128,0.121463284145371,,-0.210029037150373,-0.172286174109738,-0.449356463868429,,
2023-06,-0.533814320074345,0.435822506956377,0.397275287926336,,-0.348758167859122,-0.60724153011488,-0.892364373129958,,
2023-07,-1.06504908019429,-1.24075351055466,0.555398490506456,-0.815522545671816,-0.963416426172745,0.0937014892637666,-0.0403831136682118,-0.68309337182581,-0.0555624980384383
2023-08,-0.104311523400273,0.339686479237652,0.297298738726627,,-0.878371933387307,-1.37758099221203,-0.636384099509754,,
2023-09,0.408779877042384,0.673478208863896,0.340144204200996,,0.299665424972367,-0.816322410452198,-0.974032527308928,,
2023-10,1.19495488033806,1.50542246913366,0.897539805619876,-0.922804602370645,-0.0398764916946531,-0.763831205315341,-1.43585873734656,-0.270402577108584,1.28730709118445
2023-11,,1.52024991388495,,,,,,,
